	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
21384	26	Private	354784	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	20	United-States	<=50K
10219	54	Private	135803	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	15024	0	60	South	>50K
4671	46	Private	179048	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	35	?	<=50K
29245	58	Local-gov	32855	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	48	United-States	<=50K
25283	56	Private	143266	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
26524	41	Private	136419	Assoc-acdm	12	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	75	United-States	>50K
14750	44	Private	109912	Doctorate	16	Married-civ-spouse	Exec-managerial	Wife	White	Female	15024	0	32	United-States	>50K
9545	50	Private	209464	HS-grad	9	Separated	Other-service	Unmarried	White	Female	0	0	35	United-States	<=50K
6850	43	Private	43945	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
25088	29	Federal-gov	244473	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
16404	51	?	172175	Doctorate	16	Never-married	?	Not-in-family	White	Male	0	2824	40	United-States	>50K
10989	60	Local-gov	124987	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	40	United-States	>50K
22939	50	State-gov	24790	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
18491	60	Private	200235	Assoc-voc	11	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
25324	27	Private	131310	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	United-States	>50K
4741	31	Private	100734	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	28	United-States	<=50K
3012	42	Private	194636	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
29192	52	Private	165681	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
20694	36	Private	139364	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
8252	30	Private	76107	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	45	United-States	>50K
22073	30	Private	97453	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	54	United-States	<=50K
32218	37	Private	186009	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1672	60	United-States	<=50K
18511	33	Private	235847	Prof-school	15	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
3691	34	Private	80933	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1672	40	United-States	<=50K
11390	30	Self-emp-not-inc	123397	Some-college	10	Divorced	Other-service	Unmarried	White	Female	0	0	30	United-States	<=50K
14302	36	Private	184456	Prof-school	15	Never-married	Exec-managerial	Not-in-family	White	Male	27828	0	50	United-States	>50K
13405	29	Private	104256	HS-grad	9	Divorced	Sales	Not-in-family	White	Female	0	0	34	United-States	<=50K
1938	50	State-gov	159219	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Canada	>50K
3904	69	Private	185691	11th	7	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	20	United-States	<=50K
9428	32	Private	42485	HS-grad	9	Divorced	Craft-repair	Unmarried	White	Male	0	0	40	United-States	<=50K
8258	35	Private	1226583	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	52	United-States	>50K
11205	51	Private	89652	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	4787	0	24	United-States	>50K
8532	20	?	210029	Some-college	10	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
16488	33	?	119918	Bachelors	13	Never-married	?	Not-in-family	Black	Male	0	0	45	?	<=50K
12148	33	Private	34748	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	1887	20	United-States	>50K
8833	31	Private	119432	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
21084	59	Local-gov	105866	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	30	United-States	<=50K
6638	31	Self-emp-not-inc	114639	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
24271	66	Self-emp-not-inc	274451	9th	5	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	25	United-States	>50K
23699	34	Private	184147	HS-grad	9	Separated	Sales	Unmarried	Black	Female	0	0	20	United-States	<=50K
20165	36	Private	206521	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
769	32	Private	188557	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
1266	38	Private	189623	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
28695	51	Self-emp-inc	96062	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
30096	34	Private	283921	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
1060	43	Self-emp-not-inc	277647	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	<=50K
20854	50	Private	145409	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
19120	49	Private	54772	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	45	United-States	>50K
17868	36	Local-gov	142573	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
26313	28	Private	274679	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	<=50K
19650	53	Self-emp-inc	137815	Some-college	10	Widowed	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
819	47	Private	191277	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
17879	31	State-gov	350651	12th	8	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	40	United-States	>50K
30	23	Local-gov	190709	Assoc-acdm	12	Never-married	Protective-serv	Not-in-family	White	Male	0	0	52	United-States	<=50K
6648	52	State-gov	338816	Masters	14	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	70	United-States	>50K
17209	53	?	123011	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
18712	34	Private	54850	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	1590	50	United-States	<=50K
3821	31	Private	395170	Assoc-voc	11	Married-civ-spouse	Other-service	Wife	Amer-Indian-Eskimo	Female	0	0	24	Mexico	<=50K
17547	52	Private	128272	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	14	United-States	<=50K
31534	45	Private	232586	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
1767	32	Private	195576	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
5526	20	?	201680	Some-college	10	Never-married	?	Own-child	White	Male	0	0	35	United-States	<=50K
23236	54	Self-emp-inc	304570	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	Asian-Pac-Islander	Male	7688	0	40	?	>50K
52	47	Private	51835	Prof-school	15	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1902	60	Honduras	>50K
21833	46	Private	201699	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
2990	20	Private	44064	Some-college	10	Never-married	Prof-specialty	Own-child	White	Male	0	0	25	United-States	<=50K
13983	44	Private	267717	Masters	14	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	45	United-States	>50K
18066	46	Private	33842	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	3103	0	40	United-States	>50K
18206	37	Private	198841	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
26339	32	Private	113504	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
31992	45	Private	172822	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	52	United-States	>50K
10940	29	Private	101597	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	54	United-States	<=50K
20888	37	Local-gov	397877	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
1593	55	Private	98361	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	?	>50K
21416	50	Local-gov	92486	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
18452	61	Private	298400	Bachelors	13	Divorced	Sales	Not-in-family	Black	Male	4787	0	48	United-States	>50K
24088	56	Self-emp-not-inc	115422	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
8801	58	Private	163113	HS-grad	9	Widowed	Sales	Not-in-family	White	Female	0	0	35	United-States	>50K
17440	35	Self-emp-not-inc	264627	11th	7	Divorced	Exec-managerial	Unmarried	White	Female	0	0	84	United-States	<=50K
19711	24	Local-gov	111450	10th	6	Never-married	Craft-repair	Unmarried	Black	Male	0	0	65	Haiti	<=50K
6682	33	Private	154227	Assoc-voc	11	Divorced	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
17007	25	Private	195914	Some-college	10	Never-married	Sales	Own-child	Black	Female	3418	0	30	United-States	<=50K
23479	49	Local-gov	123088	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	46	United-States	<=50K
23373	17	?	806316	11th	7	Never-married	?	Own-child	White	Female	0	0	20	United-States	<=50K
28616	46	Private	181363	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
8643	43	?	116632	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	45	United-States	>50K
17823	44	Self-emp-not-inc	149943	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	60	Taiwan	>50K
17583	49	Private	169042	HS-grad	9	Separated	Prof-specialty	Unmarried	White	Female	0	625	40	Puerto-Rico	<=50K
11593	42	Local-gov	55363	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
10799	45	Local-gov	215862	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	45	United-States	>50K
31033	55	Private	132887	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Black	Male	3411	0	40	Jamaica	<=50K
14147	32	Private	331539	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	50	China	>50K
2196	49	Private	214169	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
11831	48	Private	160647	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	Ireland	>50K
22830	42	Private	174112	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
23305	37	Private	292855	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1887	35	United-States	>50K
20210	43	State-gov	126701	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	>50K
17818	39	Private	216129	Assoc-acdm	12	Divorced	Exec-managerial	Unmarried	Black	Female	0	0	35	Jamaica	<=50K
18936	27	Private	211184	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	52	United-States	<=50K
17304	25	Private	217006	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
3212	49	Private	199029	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	2415	55	United-States	>50K
20876	46	Private	196858	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
17273	57	Federal-gov	135028	HS-grad	9	Separated	Adm-clerical	Other-relative	Black	Female	0	0	35	United-States	<=50K
6573	42	Self-emp-inc	119281	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
24558	42	Private	572751	Preschool	1	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Nicaragua	<=50K
6230	31	Private	204052	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
5741	46	Private	256522	1st-4th	2	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	Puerto-Rico	<=50K
18219	30	Private	271710	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	7298	0	50	United-States	>50K
2532	18	Local-gov	134935	12th	8	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
3835	40	Private	130571	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
7797	43	Private	208613	Bachelors	13	Separated	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
27320	24	Private	148709	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
25880	38	Private	175232	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	48	United-States	<=50K
21819	53	Private	150726	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
2566	53	?	181317	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
30910	38	Private	210610	Assoc-acdm	12	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
28051	62	Private	197918	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
11115	47	Private	280483	HS-grad	9	Separated	Craft-repair	Unmarried	Black	Female	0	0	40	United-States	<=50K
1571	44	Private	216907	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1848	40	United-States	>50K
18261	34	Private	84119	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
10150	58	Private	210673	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
22767	44	Private	219155	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	England	>50K
25063	47	Private	187440	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	40	United-States	>50K
12232	32	Private	137076	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
14974	35	Private	155961	HS-grad	9	Never-married	Other-service	Own-child	Black	Female	0	0	35	Jamaica	<=50K
11841	49	Private	122385	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
6492	50	Self-emp-inc	321822	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	75	United-States	>50K
964	28	Private	57066	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
18288	30	Private	130021	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	2829	0	40	United-States	<=50K
7671	47	Private	30840	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
28508	35	Private	117381	Bachelors	13	Divorced	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
29860	50	Private	154728	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
11797	41	Private	204410	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1485	44	United-States	>50K
18494	47	Private	329144	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	48	United-States	>50K
3616	26	Private	189590	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
31949	47	Federal-gov	197038	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
6827	20	Private	112668	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
26581	36	State-gov	340091	Doctorate	16	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	36	United-States	>50K
29642	45	Self-emp-inc	204196	Bachelors	13	Divorced	Exec-managerial	Unmarried	White	Male	0	0	50	United-States	>50K
31387	34	State-gov	118551	Bachelors	13	Married-civ-spouse	Tech-support	Own-child	White	Female	5178	0	25	?	>50K
3129	64	Federal-gov	267546	Assoc-acdm	12	Separated	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
23689	43	Self-emp-inc	82488	Bachelors	13	Married-civ-spouse	Sales	Own-child	Asian-Pac-Islander	Female	0	0	40	Philippines	>50K
28164	55	?	141807	HS-grad	9	Never-married	?	Not-in-family	White	Male	13550	0	40	United-States	>50K
5045	48	Self-emp-not-inc	121124	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
30714	40	Private	163342	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	70	United-States	<=50K
4464	73	?	132737	10th	6	Never-married	?	Not-in-family	White	Male	0	0	4	United-States	<=50K
12334	62	?	144583	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
15771	27	Private	37088	9th	5	Never-married	Other-service	Own-child	White	Male	0	0	30	United-States	<=50K
12422	17	Private	413557	11th	7	Never-married	Adm-clerical	Own-child	White	Female	0	0	32	United-States	<=50K
7106	36	?	176458	HS-grad	9	Divorced	?	Unmarried	White	Female	0	0	28	United-States	<=50K
15830	53	Private	290688	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	52	United-States	>50K
2846	48	Private	75104	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
12345	60	Private	291904	10th	6	Divorced	Other-service	Not-in-family	Black	Female	0	0	40	United-States	<=50K
13102	33	Private	180859	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
21198	71	Self-emp-inc	118119	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	20051	0	50	United-States	>50K
23231	36	Private	182863	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
20243	37	Private	109133	Masters	14	Separated	Exec-managerial	Not-in-family	White	Male	27828	0	60	Iran	>50K
3714	32	Private	353994	Bachelors	13	Married-civ-spouse	Exec-managerial	Other-relative	Asian-Pac-Islander	Female	0	0	40	China	>50K
21533	50	State-gov	161075	HS-grad	9	Widowed	Tech-support	Unmarried	Black	Female	0	0	40	United-States	<=50K
27757	46	Self-emp-not-inc	328216	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
6485	53	Self-emp-inc	246562	5th-6th	3	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	Mexico	>50K
23822	20	?	66695	Some-college	10	Never-married	?	Own-child	Other	Female	594	0	35	United-States	<=50K
8543	62	?	191188	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
29628	55	Private	327589	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
