	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
26936	46	Self-emp-inc	201865	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
3533	63	Private	230823	12th	8	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	Cuba	<=50K
18930	59	Private	227856	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	37	United-States	>50K
22435	27	Private	85126	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
21028	31	Private	90668	10th	6	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
26203	50	Private	93730	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
25439	32	State-gov	111567	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	49	United-States	>50K
6105	37	Private	168475	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28378	28	Private	198197	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	55	United-States	>50K
2843	41	Local-gov	344624	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	1485	40	United-States	>50K
28282	26	Private	32276	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	40	United-States	<=50K
847	37	Private	86551	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
8812	37	Private	134088	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
8082	19	Private	136866	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	45	United-States	<=50K
7563	45	Private	168837	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
11478	73	Local-gov	161027	5th-6th	3	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	20	United-States	<=50K
32364	45	Private	190482	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	76	United-States	<=50K
15436	30	Private	186932	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	5178	0	75	United-States	>50K
3052	30	Private	107793	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	56	United-States	>50K
2874	38	Federal-gov	115433	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	White	Female	7688	0	33	United-States	>50K
28851	61	Private	147280	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
2004	39	Private	192337	Bachelors	13	Separated	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
21930	21	Private	202214	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
24317	51	State-gov	231495	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	55	United-States	>50K
16913	50	Private	200960	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
19838	24	Self-emp-not-inc	166036	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
1734	27	Private	377680	Assoc-voc	11	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
23940	26	Private	163747	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	0	0	55	United-States	<=50K
22933	57	Self-emp-inc	37345	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	36	United-States	>50K
7503	51	Local-gov	146325	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
28667	18	Private	234428	11th	7	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
606	51	Private	410114	Masters	14	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
43	49	Private	94638	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
28448	30	Private	248584	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
20370	56	Private	267652	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
26249	66	Private	186324	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	5	United-States	>50K
23916	34	Private	303867	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
29236	58	Self-emp-inc	78104	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	60	United-States	>50K
5822	35	Private	99357	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	15024	0	50	United-States	>50K
31360	41	?	252127	Some-college	10	Widowed	?	Unmarried	Black	Female	0	0	20	United-States	<=50K
12792	57	Private	231232	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
19133	69	?	323016	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	99999	0	40	United-States	>50K
6184	60	State-gov	27037	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	>50K
1180	50	?	146015	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
20630	34	Private	69251	Some-college	10	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
24171	50	Private	128798	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
23176	18	?	78181	HS-grad	9	Never-married	?	Own-child	White	Female	0	0	20	United-States	<=50K
27110	30	State-gov	48214	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
4717	34	Private	155343	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1848	50	United-States	>50K
8173	42	Private	143046	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	1564	38	United-States	>50K
7034	58	Private	306233	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	40	United-States	>50K
31587	29	Private	286634	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
7835	42	Local-gov	19700	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
31732	60	State-gov	165827	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	<=50K
15530	26	Private	135645	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
27555	19	Private	164123	11th	7	Never-married	Other-service	Not-in-family	Black	Male	0	0	40	United-States	<=50K
14106	17	Private	143331	10th	6	Never-married	Sales	Own-child	White	Male	0	0	15	United-States	<=50K
26706	28	Private	211184	Some-college	10	Never-married	Sales	Not-in-family	White	Female	0	0	50	United-States	<=50K
6588	25	Private	178505	Some-college	10	Never-married	Exec-managerial	Other-relative	White	Female	0	1504	45	United-States	<=50K
2472	30	Private	432565	Assoc-voc	11	Married-civ-spouse	Tech-support	Other-relative	White	Female	0	0	40	Canada	>50K
4055	50	Self-emp-inc	156623	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	7688	0	50	Philippines	>50K
21252	32	Self-emp-not-inc	173854	Bachelors	13	Divorced	Prof-specialty	Other-relative	White	Male	0	0	35	United-States	>50K
13092	46	Local-gov	215895	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
627	38	Self-emp-not-inc	267556	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	64	United-States	<=50K
21806	55	State-gov	169482	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	>50K
28824	41	Private	104334	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
20888	37	Local-gov	397877	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
16244	29	Private	206250	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
1226	36	Private	354078	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
1760	42	Private	251795	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
32110	33	Private	263561	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	60	United-States	<=50K
26750	20	Private	323009	HS-grad	9	Never-married	Adm-clerical	Unmarried	White	Female	0	0	40	Germany	<=50K
28775	32	Private	426467	1st-4th	2	Never-married	Craft-repair	Not-in-family	White	Male	3674	0	40	Guatemala	<=50K
6973	54	Self-emp-inc	124963	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
8694	80	?	29020	Prof-school	15	Married-civ-spouse	?	Husband	White	Male	10605	0	10	United-States	>50K
17764	52	Private	89534	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
17171	18	Private	99219	11th	7	Never-married	Sales	Own-child	White	Female	0	0	15	United-States	<=50K
894	42	Self-emp-not-inc	177307	Prof-school	15	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	65	United-States	>50K
24220	40	Self-emp-not-inc	237293	Prof-school	15	Married-civ-spouse	Prof-specialty	Wife	White	Female	15024	0	40	United-States	>50K
6154	27	Private	135308	Bachelors	13	Never-married	Sales	Not-in-family	Black	Female	0	0	40	United-States	<=50K
4034	21	Private	61777	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	70	United-States	<=50K
480	33	Private	111746	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	Portugal	<=50K
21182	24	Local-gov	187397	Some-college	10	Never-married	Protective-serv	Unmarried	Other	Male	1151	0	40	United-States	<=50K
4696	28	Private	216178	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
2161	21	Private	60639	Some-college	10	Never-married	Other-service	Not-in-family	White	Female	0	0	37	United-States	<=50K
22671	32	Self-emp-inc	275094	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	7688	0	55	Mexico	>50K
11063	21	Private	350001	Some-college	10	Never-married	Farming-fishing	Own-child	White	Male	0	0	20	United-States	<=50K
4221	35	Private	169638	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	36	United-States	<=50K
13580	38	Self-emp-not-inc	112158	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	99	United-States	<=50K
30711	18	?	157131	HS-grad	9	Never-married	?	Own-child	White	Female	0	0	12	United-States	<=50K
7605	56	Private	91262	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Asian-Pac-Islander	Male	0	0	45	United-States	<=50K
7114	39	Private	165799	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
12183	18	Local-gov	155905	Masters	14	Never-married	Prof-specialty	Own-child	White	Female	0	0	60	United-States	<=50K
3737	18	Private	193741	11th	7	Never-married	Other-service	Other-relative	Black	Male	0	0	30	United-States	<=50K
22185	17	Private	146329	12th	8	Never-married	Sales	Own-child	White	Female	0	0	23	United-States	<=50K
21094	23	Private	227594	12th	8	Never-married	Machine-op-inspct	Own-child	White	Female	0	0	40	United-States	<=50K
25878	45	Self-emp-not-inc	246891	Masters	14	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
25087	40	Private	209547	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
5202	41	Local-gov	297248	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2415	45	United-States	>50K
8773	49	State-gov	142856	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
17364	43	Private	274731	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
16252	61	Private	170262	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	15024	0	38	United-States	>50K
23215	55	Private	104996	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
12357	30	Private	164190	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
14036	36	Local-gov	188236	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
10359	32	Private	183811	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	2829	0	40	United-States	<=50K
2369	37	Private	758700	9th	5	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	3781	0	50	Mexico	<=50K
24504	60	State-gov	352156	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
16125	21	Private	219137	10th	6	Never-married	Other-service	Own-child	Black	Male	0	0	25	United-States	<=50K
19505	23	Private	119665	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	60	United-States	<=50K
29296	43	Private	180599	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	60	United-States	>50K
26866	28	?	222005	HS-grad	9	Never-married	?	Other-relative	White	Female	0	0	40	Mexico	<=50K
3157	21	Private	305874	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
11318	60	Private	80574	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	38	United-States	<=50K
1996	49	Private	128132	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
17773	47	?	109921	HS-grad	9	Separated	?	Unmarried	Black	Female	0	0	32	United-States	<=50K
32052	51	Self-emp-inc	260938	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
17492	26	Private	250038	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
28767	67	Self-emp-not-inc	252842	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	1797	0	20	United-States	<=50K
31764	61	Private	181219	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1848	40	United-States	>50K
10203	55	Self-emp-inc	124137	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
31231	48	Private	197683	Some-college	10	Married-civ-spouse	Sales	Husband	Black	Male	0	0	40	United-States	>50K
893	37	Private	183800	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
5052	39	Private	56648	HS-grad	9	Separated	Sales	Not-in-family	White	Female	0	0	47	United-States	<=50K
13733	48	Local-gov	493862	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	Black	Male	7298	0	38	United-States	>50K
18151	41	State-gov	108945	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Female	14344	0	40	United-States	>50K
32530	35	?	320084	Bachelors	13	Married-civ-spouse	?	Wife	White	Female	0	0	55	United-States	>50K
17953	27	Private	132963	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	0	0	40	United-States	<=50K
7438	36	Private	83089	5th-6th	3	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7298	0	40	Mexico	>50K
24238	90	?	166343	1st-4th	2	Widowed	?	Not-in-family	Black	Female	0	0	40	United-States	<=50K
23459	83	Self-emp-inc	240150	10th	6	Married-civ-spouse	Farming-fishing	Husband	White	Male	20051	0	50	United-States	>50K
27407	31	Private	50276	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	<=50K
22598	41	Private	29762	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
30828	61	Local-gov	195519	Masters	14	Never-married	Prof-specialty	Unmarried	White	Female	0	0	25	United-States	<=50K
20742	61	Self-emp-not-inc	352448	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
12018	45	Private	178319	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
24800	37	Self-emp-not-inc	188563	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	4386	0	50	United-States	>50K
311	34	Private	142897	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	7298	0	35	Taiwan	>50K
11097	17	Private	232900	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	25	United-States	<=50K
3502	40	Private	572751	Prof-school	15	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	40	Mexico	>50K
8854	37	Private	186934	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	15024	0	60	United-States	>50K
1215	63	?	150389	Bachelors	13	Widowed	?	Not-in-family	White	Female	0	0	40	United-States	>50K
21244	52	Local-gov	100226	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
27464	35	Self-emp-inc	186845	Bachelors	13	Married-civ-spouse	Sales	Own-child	White	Male	5178	0	50	United-States	>50K
1135	31	Private	184307	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	Jamaica	>50K
9772	39	Private	168894	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
1984	60	Self-emp-inc	197553	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	50	United-States	>50K
22204	34	Private	55717	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1848	50	United-States	>50K
10367	42	Private	204235	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
30915	28	Private	120475	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
8513	29	Private	34292	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	38	United-States	<=50K
26585	22	Private	184543	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
30548	18	Private	237646	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	30	United-States	<=50K
22603	20	Local-gov	194630	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
3711	42	Self-emp-not-inc	37618	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
8646	32	Private	256362	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
29231	30	Private	269723	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
9105	41	Private	101593	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
32138	50	Self-emp-inc	121441	11th	7	Never-married	Exec-managerial	Other-relative	White	Male	0	2444	40	United-States	>50K
28463	90	Federal-gov	195433	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	30	United-States	<=50K
22416	48	Private	176810	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
20571	18	Private	198616	12th	8	Never-married	Craft-repair	Own-child	White	Male	594	0	20	United-States	<=50K
7874	32	Self-emp-not-inc	33417	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
