	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
29080	45	Private	98475	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
14369	27	Private	150025	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	0	0	40	Puerto-Rico	<=50K
24441	25	Self-emp-not-inc	368115	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	13550	0	35	United-States	>50K
22431	59	Private	138370	10th	6	Married-spouse-absent	Protective-serv	Not-in-family	Asian-Pac-Islander	Male	0	0	40	India	<=50K
8040	51	Private	142717	Doctorate	16	Divorced	Craft-repair	Not-in-family	White	Female	4787	0	60	United-States	>50K
5072	61	Private	128230	7th-8th	4	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
29741	50	Private	22211	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
20928	52	Private	186303	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	55	Canada	>50K
1849	32	Self-emp-inc	244665	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	45	United-States	>50K
2357	47	Private	481987	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
562	47	Private	264052	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
20607	31	Private	172304	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
7136	25	?	219987	Assoc-acdm	12	Married-civ-spouse	?	Husband	White	Male	0	0	13	United-States	<=50K
15691	48	Private	109832	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
9741	27	Private	275110	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	0	0	80	United-States	>50K
11966	55	Private	83401	5th-6th	3	Widowed	Machine-op-inspct	Unmarried	White	Female	0	0	40	United-States	<=50K
29931	51	Private	328947	Some-college	10	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
8606	30	Self-emp-inc	124420	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	4650	0	40	United-States	<=50K
3591	19	Private	100999	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	30	United-States	<=50K
22288	54	Federal-gov	114674	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
25090	31	Private	91666	HS-grad	9	Never-married	Exec-managerial	Own-child	White	Male	0	0	60	United-States	<=50K
10258	35	Self-emp-inc	202027	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	60	United-States	<=50K
32307	42	Self-emp-inc	191196	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	60	?	>50K
10027	28	Private	154571	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
19205	28	Private	120471	HS-grad	9	Never-married	Transport-moving	Not-in-family	Other	Male	0	0	40	United-States	<=50K
15770	43	Private	128354	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
20042	68	Self-emp-not-inc	69249	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	>50K
26896	47	Self-emp-inc	205100	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	38	Germany	<=50K
27059	59	Private	279232	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	Puerto-Rico	<=50K
238	38	Local-gov	115076	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	>50K
1248	34	Private	190040	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	<=50K
26147	44	Self-emp-not-inc	70884	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
3770	40	State-gov	119578	Bachelors	13	Never-married	Prof-specialty	Unmarried	White	Female	0	0	20	United-States	<=50K
18788	55	Self-emp-not-inc	119762	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
11292	51	Private	29580	11th	7	Married-civ-spouse	Sales	Husband	White	Male	4386	0	30	United-States	>50K
12139	45	Private	129336	Masters	14	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
302	31	Private	217460	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	>50K
5110	21	Private	118693	Some-college	10	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
16697	61	Self-emp-not-inc	392694	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	>50K
20165	36	Private	206521	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
22333	42	Self-emp-not-inc	27242	11th	7	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
22380	28	Self-emp-not-inc	112403	Bachelors	13	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
9845	23	Private	45317	Some-college	10	Separated	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
7789	52	Private	198863	Prof-school	15	Divorced	Exec-managerial	Not-in-family	White	Male	0	2559	60	United-States	>50K
12775	28	Private	48894	HS-grad	9	Married-civ-spouse	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
31819	42	Private	176063	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	55	United-States	>50K
6242	27	Private	195681	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	48	?	<=50K
28186	35	Self-emp-not-inc	238802	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
11610	38	Private	22245	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
25250	36	Private	186035	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	40	United-States	>50K
17715	37	Private	549174	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
18901	30	Private	130369	Assoc-voc	11	Separated	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
1303	36	Self-emp-not-inc	180686	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
2106	42	Private	213821	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	40	United-States	>50K
31398	31	Private	137290	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
1753	60	Private	106850	10th	6	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
26234	27	Private	405765	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	?	>50K
14202	49	Private	156926	Assoc-voc	11	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	>50K
7296	31	State-gov	75755	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	55	United-States	>50K
6530	40	Private	321758	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
11706	38	Private	304651	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
10672	57	Self-emp-not-inc	57071	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	3137	0	40	United-States	<=50K
23688	25	Private	28008	Assoc-acdm	12	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
30557	20	State-gov	158206	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	30	United-States	<=50K
26539	59	State-gov	159472	9th	5	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
14866	38	Self-emp-inc	107909	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
8257	19	Private	351040	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	Puerto-Rico	<=50K
9217	47	Private	212120	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
28117	44	Private	291566	HS-grad	9	Never-married	Craft-repair	Not-in-family	Black	Male	0	0	60	United-States	<=50K
10182	39	Private	112158	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	26	?	<=50K
19116	25	Private	213412	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
28959	33	Private	69727	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	Mexico	<=50K
22407	45	Private	229967	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	13550	0	50	United-States	>50K
15940	43	State-gov	222978	Doctorate	16	Separated	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	>50K
11916	45	State-gov	81853	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	Asian-Pac-Islander	Female	0	0	40	United-States	>50K
30442	22	Private	232985	HS-grad	9	Never-married	Handlers-cleaners	Other-relative	White	Male	0	0	20	United-States	<=50K
31486	41	Private	227968	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	Black	Female	0	0	35	Haiti	>50K
10085	21	Private	164920	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
5343	31	Private	202822	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
5251	36	Local-gov	196529	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
17386	21	Private	83580	Some-college	10	Never-married	Prof-specialty	Own-child	Amer-Indian-Eskimo	Female	0	0	4	United-States	<=50K
17174	44	Private	150011	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
9794	36	Private	111128	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	>50K
22179	36	Private	218542	HS-grad	9	Separated	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
7212	31	Private	318647	11th	7	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
21357	41	Federal-gov	36651	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1848	40	United-States	>50K
4181	63	Private	154526	Some-college	10	Widowed	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
7798	32	Private	192565	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
31168	27	Private	191822	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	50	United-States	<=50K
101	44	Private	198282	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
1826	22	Self-emp-not-inc	202920	HS-grad	9	Never-married	Prof-specialty	Unmarried	White	Female	99999	0	40	Dominican-Republic	>50K
18286	54	Private	90363	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
20148	42	Local-gov	227890	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1485	40	United-States	<=50K
2762	51	Private	234057	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
11185	46	Private	172581	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	50	United-States	>50K
7484	31	Private	59083	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
18539	36	Private	235371	HS-grad	9	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
20025	52	Private	232132	12th	8	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	>50K
2240	38	Federal-gov	338320	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
26722	52	Private	260938	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
6860	18	?	202516	HS-grad	9	Never-married	?	Own-child	White	Female	0	0	35	United-States	<=50K
19355	39	Self-emp-inc	172538	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
13696	82	Self-emp-not-inc	240491	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Cuba	<=50K
17985	44	State-gov	96249	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	3411	0	40	United-States	<=50K
1021	48	Local-gov	123075	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
6844	37	Federal-gov	325538	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	>50K
19032	34	Private	227359	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	42	United-States	<=50K
22806	46	Private	403911	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	>50K
5101	47	State-gov	80914	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	47	United-States	>50K
16093	59	Local-gov	102442	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	45	United-States	>50K
14494	32	Private	29933	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	5178	0	40	United-States	>50K
10334	35	Self-emp-not-inc	195744	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
5818	36	Private	176544	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	48	United-States	<=50K
18351	19	Private	63918	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
11965	46	Private	133616	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
5768	49	Federal-gov	420282	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
30005	23	Private	140414	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
3918	47	Private	76612	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
5520	25	Private	222254	HS-grad	9	Never-married	Other-service	Not-in-family	Black	Female	0	0	40	United-States	<=50K
12429	49	Private	81654	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
24136	55	Federal-gov	305850	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
31287	45	Private	227791	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	1740	50	United-States	<=50K
26006	27	Private	175821	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	34	United-States	<=50K
26961	48	Private	196107	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	30	United-States	<=50K
31206	51	Self-emp-inc	192973	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	40	United-States	>50K
20342	39	Private	409189	5th-6th	3	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Mexico	<=50K
7139	33	Local-gov	224185	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21918	18	Self-emp-not-inc	213024	Some-college	10	Never-married	Farming-fishing	Own-child	White	Male	0	0	30	United-States	<=50K
213	60	Private	85815	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	<=50K
19566	54	Private	82566	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
20813	28	Private	274579	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
17846	43	Self-emp-inc	304906	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
31994	31	Private	118399	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
3260	34	Private	223212	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1848	40	Peru	>50K
20132	48	Federal-gov	215389	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	>50K
23664	56	Private	204816	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	>50K
23864	51	Federal-gov	314007	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
18018	24	Private	142227	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	30	United-States	<=50K
4832	53	Private	29658	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
8125	53	Self-emp-not-inc	35295	Bachelors	13	Never-married	Sales	Unmarried	White	Male	0	0	60	United-States	>50K
15211	36	Private	33983	Assoc-voc	11	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	42	United-States	>50K
7794	33	Private	125761	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	36	United-States	<=50K
31189	67	State-gov	132819	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	41	United-States	>50K
31350	27	Private	114967	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
8443	40	Private	104196	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
30559	27	Private	141545	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1902	45	United-States	<=50K
2889	36	Private	248010	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	<=50K
16780	37	Private	177858	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	2174	0	40	United-States	<=50K
2476	21	?	219835	Assoc-voc	11	Never-married	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
8363	39	Private	187098	Prof-school	15	Married-civ-spouse	Exec-managerial	Wife	White	Female	15024	0	47	United-States	>50K
26890	53	Self-emp-not-inc	105478	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	2415	40	United-States	>50K
22252	45	Local-gov	160173	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	50	United-States	>50K
10159	54	Private	98535	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
13795	41	Self-emp-not-inc	155767	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
24711	40	Self-emp-not-inc	129298	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	45	United-States	<=50K
18937	21	Private	136610	12th	8	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	32	United-States	<=50K
32347	36	State-gov	212143	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	20	United-States	>50K
19729	40	Federal-gov	199303	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
26161	49	State-gov	324791	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
21249	33	Private	220362	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	84	United-States	>50K
8718	29	Self-emp-not-inc	240172	Bachelors	13	Never-married	Exec-managerial	Other-relative	White	Male	0	0	50	United-States	<=50K
22019	20	Private	47678	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
8897	29	Private	137618	Some-college	10	Never-married	Other-service	Not-in-family	White	Female	0	0	41	United-States	>50K
15874	32	Private	176253	Some-college	10	Divorced	Exec-managerial	Not-in-family	Black	Male	0	0	40	United-States	<=50K
1726	55	Private	199067	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
17153	36	Private	167482	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
8198	39	Federal-gov	200968	Some-college	10	Married-civ-spouse	Adm-clerical	Other-relative	White	Male	0	0	45	United-States	>50K
29415	42	Private	154076	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
23966	19	Private	286435	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	594	0	40	United-States	<=50K
8158	31	Local-gov	58624	HS-grad	9	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
24600	41	Self-emp-inc	236021	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
12102	34	Private	173524	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
31491	39	Private	139012	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
13357	51	Private	34361	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	20	United-States	>50K
30245	18	Private	251923	11th	7	Never-married	Sales	Own-child	White	Female	0	0	15	United-States	<=50K
14584	56	Private	98361	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	>50K
23528	72	Federal-gov	217864	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
303	55	Private	238638	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	4386	0	40	United-States	>50K
