	content	label
5761	"Girl  talked to Black Milk on the phn for an hour. Watching ""Big Bang Theory"" drunk as fuck  eating cereal & its cold in the D."	1
19219	Not really the second one so much. It had some good underlying morals and all but the movie itself drug on and on i thought.	0
16641	how many kids do you want to have in the future?	0
18835	Yes. With my sister. haha we went night swimming in our pool in our backyard. Just so we could answer this question. ;]	0
5773	Son i just got finished watchin Big Mommas House...WOW!!! She damn sure can...and she a MILF so thats a bonus	1
10341	damn I want some Frenchys... A 3 piece white with fries and cornbread.	0
17885	Have you ever wondered how many people have lied to you?	0
14264	People keep talking about me on your page :/	0
14136	Can you draw pictures well?	0
7819	I thought 7lbs represented the weight of the burdeon on his shoulders. By the way the movie was pretty damn good wasn't it?	0
3000	No thanks. I don't want cable. I hate most TV shows. I really hate commercials. I get my news online. I'm good. :)	1
9157	This is why I feel like I have to do everything myself  It's a damn shame you can't trust people to hold up their end of shit.	0
12718	you're having a bad-snow-day... that sucks!  if you are snowed in  noone will see your hair right? Trying to state the positives	0
7372	DAMN.	1
13158	&#9835;&#9834;&#9835; Cock-A-Doodle-Doooooooooo Shortstop!! &#9835;&#9834;&#9835; &#9835;&#9834;&#9835;	0
10046	Hate them.	0
9387	- word up  the Dragonball movie trailer offically has me upset.  It's looks MAD cheesy & bootleg.  Chow Yun Fat is the only cool dude	0
2155	I don't care about his fucking kids.....I want JP's kids head on a plate.	1
11445	"thinks my Barkely impsn8n sucks  but he's ""a knucklehead..and isn't in my fave 5...trrrble"""	0
7304	I do but I picture the fat guy in the leotard	1
8073	wait...92 mill!? i thought you said 9...god damn that's alot of money!	0
16700	hi	0
17004	Do you feel weird being around people you do not know?	0
845	Big Ass was this past weekend and went well  #2 (Last Minute Maul) is this weekend.	1
4481	what do you use then? cuz I hate Itunes	1
4636	aw that sucks!	1
1314	they look SO dumb. and omg i hate cassidee. ugh. just ask @applicantjan LOL ;)	1
10840	haha it was great... i hate how the audio lags so badly though... it'd be more fun in real time lol	0
17785	Hey you know that Smurfet is the only female smurf... do you think shes a hoe?	0
12946	sucks!!! i'm sorry	0
17412	Have you ever spent an entire day in bed without being sick?	0
6558	1) i can't stop laughing at how's the meows sound like cat o-face screams. 2) ugh  so bummed i missed out. another gay? (:	1
4884	OMFG I HATE YOU IWANNA GO ON NEOPETS :'( WTFFFF. YOU HAVE EVERYTHING I WANT.	1
18932	Timothy	0
10324	As a former newspaper man I have to tell you that I see no reason for a bailout. Then again I hate bailouts in general.	0
7703	watching without a trace too...hate when i miss the 1st 5 minutes when the person disappears!!!!!	0
16014	Are you carrying any grudges?	0
5940	lol yeah  I coulda told you that cuz I'm a big fucking dorkass about that movie as wel all very well know :) I actually had a dream	1
9734	I'll butt fuck Spencer with my antler	0
224	Oh man  that sucks. @Vincentdooly can you help @dsmoore out?	1
14791	high heels :]	0
7965	oh yeah we'd be soft  fat and happy LOL!	0
2424	fucking ayeeeeee	1
16854	show your face	0
3854	FAT WHALE U still Floating  Did not SINK Yet?	1
8510	damn you and your soul-stealing internet comics! i can't leave my house because QC has officially overtaken my brain. thanks!	0
10283	ooooh! Don't make me come out there now! Whatchoo know about silk's freak me? Nah wait...you need to lose control first	0
5488	Well  that's upsetting. We can party it up over here. Jack's ass is quite enjoyable thank you	1
3538	let's be gay together!	1
6666	holy shit I'm not even taking that class  and I hate it !	1
4787	Damn straight.	1
13529	fuck .. dman scary .. it can happen to anyone of us .. poor guy .. :(	0
4865	i hate sewing. Period.	1
6607	I don't hate you all the time. Just sometimes. Not enough to unfollow and block you. lol	1
16595	lol who wrote this :/	0
10599	Make Jon do his own damn homework... or you should at least get an honorary degree when he graduates...LMMFAO	0
6297	FAT WHALE U still Floating  Did not SINK Yet?	1
11908	too bad I don't want you to taste my juicy pussy.	0
11015	:D Even though they changed a little lately and now it sucks more than ever  they still have the most shows.	0
12443	ass felching sounds kinda redundant	0
4948	was it the Nigella coca cola ham? that pig rocks!	1
10197	Ay nena..this punk is outta control. His visit went well tho..they took his stitches off but he was actin like a lil bitch whe ...	0
15398	Would you ever prank your spouse if you got married?	0
9027	http://twitpic.com/sqha - I would hate to be on the road with Seattle drivers in the morning.	0
5587	me too!!! I also hate closing then opening then closing shifts that gets me all out of wack.	1
17577	the nicest thing someone has ever done for would probaly be  when sam my sister just told me for no reason that i was a really good person and stuff	0
7548	gotta hate that shit	1
16350	not that i can remember :D	0
16524	What&;s your second favorite color?	0
843	Pains in the ass cause that twitch!!! I am telling ya	1
15524	one fun thing you did ??	0
6663	dude  that kind of sucks.	1
10543	i know you hate cold weather  but if you get to see snow in indy  i will be jealous! i haven't seen snow in foreverrr.	0
11358	GET YOUR ASS BACK HOME	0
1668	Oh Shit!  I am a yoga loser. But not any other kind of loser.  I have already showed up once with no class  alas.	1
1454	yr gay voice =]	1
5882	Damn! Break me off some bread!	1
5295	*falls off of bed laughing fabulous ass off* Dude I think that made me BLUSH. WTF? LOL?	1
17138	dont be silly  wrap ur willy! lol	0
4788	Have you seen his ugly ass? he IS the phantom. Women wouldnt sleep with him if he didn't woo us with melodies and faux-mance	1
15475	Who are your Twitter besties?	0
8673	Well  I'll be damn. Three years of using EE and never knew that. Thank ya! My life is easier now.	0
10272	i was up till 2 am messin wit toys and batteries.  now i got a lil t-rex making noise in my house.  Damn noisy toys.	0
7737	I hate it. Horrible stuff.	0
14989	very much so!	0
3856	LOL! The out-of-town revelers are arriving early for NYE...Damn tourists	1
18088	you are a cursed chameleon  and you can only live with one of these: having the ability to change your color or the ability to turn your eyes in two different directions. what would you choose? why?	0
6260	omg srsy?? I loved ami  kat would always piss me off. She was always mad for no reason.	1
1362	btw sir you are a ASS ty nuf said	1
6591	it's cos we're old now. sucks.	1
7342	damn your fat  you even got a turkey as your profile pic for good measure....	1
6095	"HOLY FUCKING SHIT THIS IS A RIP OFF OF foolin'"" BY DEF LEPPARD HAHAHAHAHAHAHhaahahhahaa fucking gay"""	1
9036	Is someone a bit of a twitter control freak?	0
5501	Damn didnt even see that lol  : /	1
4612	Bitch!  You weren't following me!	1
19186	Hahaha Bitch i bring it lmao! Kinda i think lmao! I hve some black in me so yes haha	0
16805	followed! follow me also :)	0
11224	THAT RABBIT IS FUCKING SCARY. I had nightmares. =P	0
3230	Fuck you  McGaffigan. I WANT TO GO. NAO!	1
2170	ITS GROSS. AND NOT NEEDED. I HATE IT! LMFAOOO.	1
154	Tell them you want YouTube to quit fucking with things that no one wants fucked with.	1
19646	going to my grandma's	0
3742	"heh and then u yell ""HOLY SHIT IM FAT"""	1
17968	Do you loan people money?	0
15177	Basicc Information -  Name ? Age ? Location ? Grade ?	0
5252	I hate you so much I just want to smash your face.	1
13347	I HAVE THE LOOKS AND SOUL OF A FUCKING GODDESS  ARE YOU JOKING?! lol	0
14553	thanks... Who is yew???	0
7992	I HATE ART COMPLETELY! Did you have to do design and expressive and all that shite? I hate it!	0
1476	You are a Linux whore!	1
4020	be careful! Hood pigeons don't give a FUCK and pack heat! I've been robbed by them on countless occasions!	1
19850	I dont. But what is complaining about it going to do?	0
15801	What was your last awkward moment?	0
8157	I'm now following your twitter.  I agree  the winter sucks.	0
4369	He doesn't seem clueless to me. He seems sweet and cute and witty and eloquent and charming. *swoon* Damn the luck.	1
11716	i miss you guys. munich airport sucks.	0
16177	Yes. Love the creativity.	0
4033	I'm at a high school that I fucken hate. I can't stand these people  but my sister has a concert thing so I have to be here	1
9396	- French? No  he's Scottish by damn! lol	0
2353	damn!! *goes off to call God*	1
9176	omg NO I DON'T hahahaha that's one of the very few songs I truly hate.  drives coworkers crazy because they think it's awesome!	0
10058	i was forced to watch the pats for too many years... FUCK THAT SHIT!!!!! haha	0
12410	"I get that problem ALL THE TIME.  Today I just said ""well fuck that "" rolled over and slept for another five hours."	0
9880	haha nerd :P	0
10608	@joeschmitt Hey  thanks~ I missed you too! I didn't get ANY cock* in my face for New Year's.  (*fvrd)	0
15119	noo	0
8925	agreed  damn good reflexes.	0
1433	damn! you packin heat!	1
14435	Are there any people on youtube that you subscribe too and always watch their vids?	0
15015	Howu2019s your mood today?	0
4171	yikes. That sucks. Sorry to hear that.	1
19041	How old are you?	0
10006	damn even I don't often do that much of a vat tour	0
9429	need to have a talk with Vader... talking out his ass about Santa now...	0
17035	If you had to give up one favorite food  what would the most difficult?	0
8975	another week?! I NEED a haircut like YOU need a hole in your head! (i will grow it to my ass if you want)	0
12912	I'd rather ban divorce than gay marriage. No question.	0
1536	yes. sacto cali- driving back to palo alto later tonite. eventually i'll get off my ass n shoot.	1
17400	nothing. sorry im uninteresting currently haha ive beens ick	0
3501	Dick Whittington's Lolcat: I WAS DOIN CAPS FOR LOLSPEAK  SORRY FER CONFYUSHION :( #twitpanto	1
15318	I never thought I could.....	0
18351	Laswtnight.	0
9317	lets kick discmaakers' ass for christmas	0
2443	His ass needs to be put on blast so now his wife can see wtf he's doing.	1
15879	GASP. He told me): I could cry.	0
17021	If you had A Big Win in the Lottery  how long would you wait to tell people?	0
18383	I believe so :)	0
8120	"i think we should give the creater of the phrase ""HOW DID U MET YOUTUBE BITCH"" a million dollars."	0
3469	damn  why don't all harem leads shout that  kouhai~? would be interesting the resulting chaos	1
10230	tell her you are gay :)	0
6255	want me to cut a bitch for ya?	1
14644	No	0
6744	bojangles? damn you! so jealous.	1
5703	Jerry IS Cowboy's problem. He won't hire real coach  'cuz then the credit wouldn't go to him. He's poster child for attn whore.	1
6168	haha. word. i'm having a glass of wine and retooling my erotica blog project. if i'm gonna be all emo i may as well channel it	1
9736	hahaha okay. yeah twitter hates my ass. not getting ANYONES updates. Fuckers. LOVE YOU BIRTHDAY GIRL!	0
350	yeah  I did that a few months ago. How's your show doing man?? looks kick ass!	1
13562	"You're on. I hate year end ""popular"" ""Best Of"" ""In Review"" stuff."	0
19180	yepppppppp	0
16406	maybe. it would be understandable	0
10467	I'm sure!! I despise cleaning  although I'm an organization freak!	0
18429	did timmy have fun?	0
10541	marerockcity fuck yes!  That's great have a safe drive	0
5663	Yeah it was four years ago  but I have a long memory. I also still hate the Avalanche even though they've sucked for years. :}	1
13518	it's the season for it....damn u satan	0
942	women lie too. I know a bitch who was pimping herself out on craigslist. Yes  craigslist. I didn't believe it till that email.	1
6620	that really sucks :-( I could have recommended you an amazing chiropractor!	1
17794	veryy intelligent :]	0
19772	not at all!!! I smile too much	0
12122	OMG i hate that airport SO. MUCH.  good luck!  i hope you make it there safe and sound.	0
15920	I think ur not pretty. Sorry.	0
7305	damn that sucks	1
8733	i hate to say it but right now you are correct	0
3926	sadly true - mens lifestyle walks a fine line between britneys bits  and articles about pectoral development for gay guys...	1
14672	iWill	0
18145	What&;s your favorite way of making people smile?	0
1398	it's cos we're old now. sucks.	1
15834	what time is it where you are?	0
17264	How many TRUE best friends do you have?	0
10646	Toldja. Actually  the whole thing gets less emo at some point in the archives. And I feel like it's getting even better.	0
