	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
1429	47	blue-collar	married	secondary	no	116	yes	no	unknown	8	may	376	2	-1	0	unknown	no
43804	58	management	married	secondary	no	139	no	no	cellular	27	may	188	1	161	2	other	no
10754	36	management	married	tertiary	no	0	no	no	unknown	17	jun	222	3	-1	0	unknown	no
44870	20	student	single	unknown	no	179	no	no	cellular	23	sep	317	1	182	6	failure	no
19272	50	technician	married	secondary	no	1412	no	no	cellular	6	aug	131	3	-1	0	unknown	no
25843	50	admin.	divorced	primary	no	8583	yes	no	cellular	19	nov	59	1	-1	0	unknown	no
10439	46	management	divorced	tertiary	no	675	no	yes	unknown	12	jun	190	2	-1	0	unknown	no
19691	56	retired	married	secondary	no	1956	no	no	cellular	7	aug	126	2	-1	0	unknown	no
24541	46	management	married	tertiary	no	189	yes	no	cellular	17	nov	111	1	-1	0	unknown	no
7017	31	admin.	married	secondary	no	439	no	no	unknown	28	may	233	4	-1	0	unknown	no
15366	33	blue-collar	married	secondary	no	89	yes	no	cellular	18	jul	278	2	-1	0	unknown	yes
26944	31	management	single	tertiary	no	3967	yes	no	cellular	21	nov	859	1	182	1	failure	no
25238	45	management	single	tertiary	no	5694	yes	no	cellular	18	nov	145	2	193	2	failure	no
20778	32	management	married	tertiary	no	1337	no	no	cellular	13	aug	283	2	-1	0	unknown	no
29792	52	management	married	tertiary	no	-970	yes	no	cellular	4	feb	489	1	-1	0	unknown	yes
39312	29	blue-collar	single	secondary	no	1472	no	no	cellular	18	may	246	2	-1	0	unknown	no
12037	42	admin.	single	secondary	no	1601	no	no	unknown	20	jun	23	2	-1	0	unknown	no
28823	38	blue-collar	married	secondary	no	451	no	no	cellular	30	jan	143	1	-1	0	unknown	no
31119	68	retired	married	secondary	no	445	no	no	cellular	18	feb	475	1	-1	0	unknown	yes
41240	28	blue-collar	married	secondary	no	61	yes	no	cellular	21	aug	744	1	109	3	success	yes
11923	47	management	married	tertiary	no	2820	no	no	unknown	20	jun	92	3	-1	0	unknown	no
3448	46	self-employed	single	tertiary	no	1934	yes	no	unknown	15	may	236	3	-1	0	unknown	no
14	57	services	married	secondary	no	162	yes	no	unknown	5	may	174	1	-1	0	unknown	no
22403	41	management	married	tertiary	no	23	no	no	cellular	22	aug	80	2	-1	0	unknown	no
29232	58	retired	married	secondary	no	1227	no	no	cellular	2	feb	277	1	-1	0	unknown	no
6477	32	management	single	tertiary	no	1410	yes	no	unknown	27	may	175	5	-1	0	unknown	no
21789	53	blue-collar	married	secondary	yes	-634	no	no	cellular	19	aug	695	3	-1	0	unknown	no
19530	53	services	married	secondary	no	-363	yes	no	cellular	7	aug	201	2	-1	0	unknown	no
7733	24	technician	single	secondary	no	278	yes	no	unknown	30	may	111	1	-1	0	unknown	no
42309	23	student	single	secondary	no	1234	no	no	cellular	16	nov	250	1	-1	0	unknown	yes
16448	44	services	married	secondary	no	1106	yes	no	telephone	23	jul	239	11	-1	0	unknown	no
16873	36	services	single	secondary	no	14	yes	no	cellular	25	jul	320	3	-1	0	unknown	no
30804	30	management	single	tertiary	no	520	yes	no	cellular	6	feb	157	5	-1	0	unknown	no
29629	32	technician	single	secondary	no	13565	no	no	cellular	3	feb	613	2	-1	0	unknown	no
43453	35	blue-collar	single	unknown	no	484	no	no	cellular	12	apr	143	2	186	1	failure	no
10312	35	blue-collar	divorced	primary	no	0	no	no	unknown	12	jun	200	1	-1	0	unknown	no
21275	36	services	divorced	secondary	no	127	no	no	cellular	18	aug	172	3	-1	0	unknown	no
19883	32	technician	married	tertiary	no	3939	no	no	cellular	8	aug	209	2	-1	0	unknown	no
17365	37	entrepreneur	married	tertiary	no	404	yes	no	cellular	28	jul	55	10	-1	0	unknown	no
16648	34	management	married	tertiary	no	280	yes	no	cellular	24	jul	363	2	-1	0	unknown	no
43030	29	management	single	tertiary	no	1026	no	no	cellular	12	feb	138	2	92	2	success	yes
38641	31	admin.	single	secondary	no	862	yes	no	cellular	15	may	47	2	-1	0	unknown	no
7241	48	blue-collar	married	secondary	no	5241	yes	no	unknown	29	may	158	1	-1	0	unknown	no
10673	39	blue-collar	married	primary	no	4608	yes	no	unknown	16	jun	36	1	-1	0	unknown	no
25407	30	admin.	married	secondary	no	8781	yes	no	cellular	18	nov	898	1	-1	0	unknown	yes
22963	33	management	single	tertiary	no	0	no	no	cellular	26	aug	60	2	-1	0	unknown	no
38395	27	services	married	secondary	no	311	yes	no	cellular	15	may	50	1	352	1	failure	no
25024	37	services	single	secondary	no	54	yes	no	cellular	18	nov	328	2	131	1	failure	no
26504	53	blue-collar	married	primary	no	421	yes	no	cellular	20	nov	677	1	-1	0	unknown	yes
8259	28	management	single	tertiary	no	6321	yes	no	unknown	2	jun	204	5	-1	0	unknown	no
25395	45	admin.	married	secondary	no	597	yes	yes	cellular	18	nov	188	2	-1	0	unknown	no
26688	30	services	single	secondary	no	370	no	no	cellular	20	nov	142	1	-1	0	unknown	no
22008	47	services	married	secondary	no	1717	no	no	cellular	20	aug	216	9	-1	0	unknown	no
19950	30	management	single	tertiary	no	940	no	no	cellular	8	aug	131	2	-1	0	unknown	no
11132	58	unemployed	divorced	secondary	no	7798	no	no	unknown	18	jun	247	5	-1	0	unknown	no
43411	39	management	divorced	tertiary	no	224	no	no	cellular	5	apr	208	1	-1	0	unknown	yes
40288	39	technician	married	secondary	no	697	no	no	cellular	15	jun	108	1	-1	0	unknown	no
43374	51	admin.	married	secondary	no	1204	no	no	cellular	29	mar	317	4	-1	0	unknown	no
41883	46	housemaid	single	primary	no	10889	no	no	cellular	19	oct	167	3	-1	0	unknown	no
7919	35	blue-collar	married	primary	no	3587	yes	no	unknown	30	may	148	4	-1	0	unknown	no
41859	35	admin.	married	tertiary	no	690	no	no	cellular	16	oct	108	1	-1	0	unknown	no
34793	41	blue-collar	married	secondary	no	13	yes	no	cellular	6	may	106	1	-1	0	unknown	no
12094	45	technician	married	secondary	no	0	yes	yes	unknown	20	jun	8	5	-1	0	unknown	no
43909	30	technician	single	secondary	no	2371	no	no	cellular	14	jun	661	1	384	2	other	yes
1611	49	blue-collar	married	primary	no	216	yes	no	unknown	9	may	144	2	-1	0	unknown	no
9831	36	services	married	primary	no	179	no	no	unknown	9	jun	411	1	-1	0	unknown	no
17305	31	blue-collar	married	primary	no	290	yes	no	cellular	28	jul	408	3	-1	0	unknown	no
26959	49	management	married	tertiary	no	436	no	no	cellular	21	nov	215	1	-1	0	unknown	no
14335	34	services	single	secondary	no	313	yes	no	cellular	14	jul	634	3	-1	0	unknown	no
32456	33	admin.	divorced	secondary	no	818	yes	yes	cellular	16	apr	301	3	-1	0	unknown	no
42111	35	self-employed	single	tertiary	no	5462	no	no	cellular	2	nov	188	1	186	1	success	yes
43667	20	student	single	secondary	no	291	no	no	telephone	11	may	172	5	371	5	failure	no
1256	38	services	married	secondary	no	507	yes	no	unknown	8	may	95	1	-1	0	unknown	no
5695	50	admin.	single	secondary	no	1651	yes	no	unknown	26	may	41	2	-1	0	unknown	no
1432	38	blue-collar	single	primary	no	162	yes	no	unknown	8	may	200	2	-1	0	unknown	no
33833	54	admin.	married	secondary	no	276	yes	yes	cellular	27	apr	66	1	-1	0	unknown	no
3972	28	blue-collar	single	secondary	no	1112	yes	no	unknown	16	may	827	2	-1	0	unknown	no
43774	25	self-employed	single	unknown	no	1179	no	no	cellular	24	may	131	2	95	5	failure	no
8543	43	entrepreneur	married	tertiary	no	2589	no	no	unknown	3	jun	38	3	-1	0	unknown	no
34770	58	management	married	tertiary	no	0	yes	yes	cellular	6	may	293	1	351	2	failure	no
14347	32	blue-collar	married	secondary	no	596	yes	no	cellular	14	jul	397	3	-1	0	unknown	no
19507	45	self-employed	married	secondary	no	3098	yes	no	cellular	7	aug	159	2	-1	0	unknown	no
34027	28	blue-collar	married	secondary	no	4287	no	no	cellular	30	apr	171	1	-1	0	unknown	no
10219	43	retired	married	primary	no	7298	no	no	unknown	11	jun	36	2	-1	0	unknown	no
14783	56	blue-collar	married	primary	no	563	no	no	telephone	16	jul	51	1	-1	0	unknown	no
35400	58	blue-collar	married	unknown	no	807	yes	no	cellular	7	may	57	1	366	2	failure	no
15137	29	blue-collar	single	secondary	no	-61	no	no	cellular	17	jul	270	1	-1	0	unknown	no
27974	41	self-employed	single	tertiary	no	1616	no	no	telephone	28	jan	229	1	184	7	success	no
28598	46	services	divorced	secondary	no	5	yes	yes	cellular	29	jan	305	2	-1	0	unknown	no
41172	29	management	single	tertiary	no	2531	no	no	cellular	19	aug	634	1	-1	0	unknown	yes
41549	42	technician	married	secondary	no	3082	no	no	cellular	11	sep	285	1	-1	0	unknown	yes
41759	67	retired	married	primary	no	1430	no	no	telephone	12	oct	88	3	-1	0	unknown	no
6683	27	services	single	secondary	no	54	yes	no	unknown	28	may	543	2	-1	0	unknown	yes
7782	54	self-employed	married	secondary	no	12159	yes	no	unknown	30	may	183	2	-1	0	unknown	no
4274	42	management	divorced	tertiary	no	1116	yes	no	unknown	19	may	88	6	-1	0	unknown	no
15737	43	admin.	married	secondary	no	3215	yes	no	cellular	21	jul	228	3	-1	0	unknown	no
41102	70	entrepreneur	married	tertiary	no	15265	no	no	cellular	17	aug	551	2	-1	0	unknown	no
29842	51	management	married	tertiary	no	371	no	no	telephone	4	feb	52	1	-1	0	unknown	no
43981	21	student	single	unknown	no	762	no	no	cellular	24	jun	288	1	-1	0	unknown	no
5347	36	blue-collar	married	secondary	no	222	yes	no	unknown	23	may	188	1	-1	0	unknown	no
32888	40	services	single	secondary	no	0	yes	no	cellular	17	apr	350	2	-1	0	unknown	no
11707	51	retired	married	secondary	no	806	no	no	unknown	20	jun	32	1	-1	0	unknown	no
5116	33	technician	married	secondary	no	946	yes	no	unknown	21	may	163	2	-1	0	unknown	no
44778	58	management	married	tertiary	no	0	no	no	cellular	14	sep	358	2	-1	0	unknown	yes
36824	28	blue-collar	married	secondary	no	337	yes	no	cellular	12	may	450	2	-1	0	unknown	no
39650	25	admin.	married	tertiary	no	906	no	no	cellular	26	may	253	1	-1	0	unknown	yes
28868	53	technician	married	tertiary	no	2336	no	no	telephone	30	jan	173	2	2	3	other	no
31033	39	management	married	secondary	no	363	yes	yes	cellular	11	feb	67	1	209	1	failure	no
14248	29	technician	married	tertiary	no	138	yes	yes	cellular	14	jul	113	3	-1	0	unknown	no
15718	52	blue-collar	divorced	primary	no	29	yes	no	cellular	21	jul	245	1	-1	0	unknown	no
44615	34	admin.	single	tertiary	no	625	no	yes	unknown	31	aug	34	1	-1	0	unknown	yes
42054	50	technician	married	secondary	no	3654	no	no	cellular	29	oct	215	2	78	2	other	yes
43064	48	admin.	married	secondary	no	660	no	no	cellular	18	feb	318	1	561	2	success	yes
19276	39	management	divorced	tertiary	no	5988	yes	yes	cellular	6	aug	225	2	-1	0	unknown	no
30410	33	management	married	tertiary	no	184	no	no	cellular	5	feb	113	1	-1	0	unknown	no
37951	33	blue-collar	single	primary	no	405	yes	no	cellular	14	may	99	4	353	1	failure	no
24238	52	management	married	tertiary	no	1701	yes	yes	cellular	17	nov	381	1	117	2	other	no
17265	48	admin.	married	secondary	no	-160	no	yes	cellular	28	jul	84	3	-1	0	unknown	no
14599	27	unemployed	married	secondary	no	1228	no	no	cellular	15	jul	77	2	-1	0	unknown	no
2689	47	blue-collar	married	primary	no	159	yes	no	unknown	13	may	771	2	-1	0	unknown	no
20953	48	housemaid	married	primary	no	469	no	no	cellular	14	aug	103	2	-1	0	unknown	no
9455	53	blue-collar	married	secondary	no	0	no	no	unknown	6	jun	650	1	-1	0	unknown	no
5230	34	management	single	tertiary	no	0	yes	no	unknown	23	may	346	1	-1	0	unknown	no
27884	49	unemployed	married	primary	no	213	no	no	cellular	28	jan	60	1	-1	0	unknown	no
27646	57	self-employed	single	primary	no	6056	yes	no	cellular	21	nov	18	5	-1	0	unknown	no
10651	58	blue-collar	married	primary	no	96	no	no	unknown	16	jun	76	3	-1	0	unknown	no
28688	29	admin.	single	secondary	no	1751	no	no	cellular	30	jan	150	1	-1	0	unknown	no
1237	55	technician	married	unknown	no	84	yes	no	unknown	8	may	166	1	-1	0	unknown	no
4007	32	blue-collar	married	primary	no	217	yes	no	unknown	16	may	169	3	-1	0	unknown	no
25425	51	technician	married	secondary	no	3899	yes	yes	telephone	18	nov	82	6	-1	0	unknown	no
17407	41	technician	married	secondary	no	2125	yes	yes	cellular	28	jul	433	4	-1	0	unknown	no
23195	30	management	single	tertiary	no	60	no	no	cellular	27	aug	87	3	-1	0	unknown	no
30549	56	unemployed	divorced	primary	no	1770	no	no	cellular	5	feb	916	3	-1	0	unknown	no
29137	39	technician	married	tertiary	no	794	no	no	telephone	2	feb	182	1	-1	0	unknown	no
17044	28	services	married	secondary	no	633	no	yes	cellular	25	jul	95	1	-1	0	unknown	no
7025	40	management	married	tertiary	no	481	yes	no	unknown	28	may	198	2	-1	0	unknown	no
8968	41	management	married	tertiary	no	5	no	no	unknown	5	jun	178	1	-1	0	unknown	no
2163	40	services	single	secondary	no	888	yes	no	unknown	12	may	169	2	-1	0	unknown	no
18451	45	management	married	secondary	no	4105	yes	no	cellular	31	jul	49	2	-1	0	unknown	no
30453	42	technician	single	secondary	no	555	yes	no	cellular	5	feb	449	2	-1	0	unknown	no
35521	33	blue-collar	married	primary	no	50	yes	no	cellular	7	may	246	2	-1	0	unknown	no
23734	30	technician	single	secondary	no	3	no	no	cellular	28	aug	21	6	-1	0	unknown	no
4606	37	entrepreneur	married	tertiary	no	4798	yes	no	unknown	20	may	156	2	-1	0	unknown	no
9559	49	blue-collar	married	primary	no	4830	yes	no	unknown	6	jun	350	1	-1	0	unknown	no
43870	26	technician	single	tertiary	no	1066	no	no	cellular	4	jun	112	1	50	1	success	no
17962	37	admin.	divorced	secondary	no	241	yes	yes	cellular	30	jul	55	25	-1	0	unknown	no
2312	37	blue-collar	single	secondary	no	336	yes	no	unknown	12	may	152	5	-1	0	unknown	no
22714	60	retired	married	tertiary	no	0	no	no	cellular	25	aug	101	3	-1	0	unknown	no
29612	34	unemployed	married	tertiary	no	425	no	no	cellular	3	feb	289	2	-1	0	unknown	no
43440	73	retired	divorced	secondary	no	7111	yes	no	cellular	12	apr	284	1	182	1	success	no
35465	27	blue-collar	single	secondary	no	4	yes	no	cellular	7	may	153	2	-1	0	unknown	no
17161	52	management	single	tertiary	no	4	no	yes	cellular	28	jul	30	9	-1	0	unknown	no
5328	31	entrepreneur	married	tertiary	no	0	yes	no	unknown	23	may	275	2	-1	0	unknown	no
11801	56	management	married	secondary	no	3164	no	no	unknown	20	jun	245	3	-1	0	unknown	no
43723	50	technician	married	tertiary	no	1830	no	no	cellular	14	may	318	3	-1	0	unknown	no
35196	47	services	married	secondary	no	1629	yes	no	cellular	7	may	25	1	-1	0	unknown	no
21717	42	technician	single	secondary	no	3	no	no	cellular	19	aug	367	1	-1	0	unknown	no
30347	59	technician	married	secondary	no	2613	no	no	cellular	5	feb	79	1	-1	0	unknown	no
12511	37	services	single	primary	no	0	no	yes	unknown	2	jul	372	1	-1	0	unknown	no
4732	32	blue-collar	married	secondary	no	2561	yes	no	unknown	20	may	135	2	-1	0	unknown	no
29353	55	blue-collar	married	primary	no	145	no	no	telephone	2	feb	59	3	5	2	other	no
36628	38	services	married	secondary	no	1616	yes	no	telephone	12	may	168	5	288	3	failure	no
2221	30	blue-collar	single	secondary	no	573	yes	no	unknown	12	may	116	2	-1	0	unknown	no
38129	29	services	married	secondary	no	363	yes	no	cellular	15	may	164	1	-1	0	unknown	no
39261	47	services	married	secondary	no	49	yes	no	cellular	18	may	250	4	-1	0	unknown	no
8824	60	housemaid	divorced	secondary	no	387	yes	no	unknown	4	jun	235	1	-1	0	unknown	no
38052	37	technician	married	secondary	no	987	yes	yes	cellular	14	may	306	2	-1	0	unknown	no
27538	49	entrepreneur	married	tertiary	no	763	no	no	cellular	21	nov	129	4	-1	0	unknown	no
43360	33	management	single	tertiary	no	4176	no	no	cellular	26	mar	288	3	-1	0	unknown	yes
31315	32	management	married	tertiary	no	8929	no	no	cellular	11	mar	126	1	-1	0	unknown	yes
15631	37	management	married	tertiary	no	-1884	yes	no	cellular	21	jul	193	1	-1	0	unknown	no
5787	37	unemployed	married	secondary	no	-476	yes	no	unknown	26	may	149	2	-1	0	unknown	no
21087	47	blue-collar	married	secondary	no	232	yes	yes	cellular	14	aug	90	4	-1	0	unknown	no
42466	41	unemployed	married	secondary	no	1077	yes	yes	telephone	9	dec	207	3	387	2	failure	yes
44003	31	services	single	secondary	no	334	no	no	unknown	28	jun	54	1	-1	0	unknown	no
29083	27	technician	married	tertiary	no	10451	yes	no	cellular	2	feb	45	1	-1	0	unknown	no
32245	33	blue-collar	married	primary	no	359	yes	yes	cellular	16	apr	130	1	148	1	failure	no
22285	31	housemaid	married	primary	no	25	no	no	cellular	21	aug	169	5	-1	0	unknown	no
3326	50	services	single	secondary	no	516	yes	no	unknown	15	may	187	1	-1	0	unknown	no
2641	33	blue-collar	married	primary	no	-306	yes	yes	unknown	13	may	851	4	-1	0	unknown	no
16569	60	technician	single	secondary	no	12	no	no	cellular	24	jul	205	1	-1	0	unknown	no
31580	39	technician	married	tertiary	no	101	no	no	cellular	3	apr	441	1	-1	0	unknown	no
35433	31	entrepreneur	single	tertiary	no	734	yes	no	cellular	7	may	295	1	168	4	other	no
12686	51	technician	married	secondary	no	216	no	no	cellular	7	jul	615	2	-1	0	unknown	yes
13999	33	blue-collar	single	secondary	no	109	yes	yes	cellular	10	jul	184	3	-1	0	unknown	no
34798	34	blue-collar	married	unknown	no	41	yes	no	cellular	6	may	34	9	-1	0	unknown	no
10724	45	housemaid	married	primary	no	938	no	no	unknown	16	jun	103	3	-1	0	unknown	no
39287	27	technician	married	tertiary	no	176	yes	no	cellular	18	may	10	2	350	7	other	no
36008	42	admin.	divorced	secondary	no	256	no	no	cellular	8	may	322	1	323	1	failure	no
3418	60	services	married	unknown	no	132	yes	no	unknown	15	may	29	1	-1	0	unknown	no
1188	36	blue-collar	married	secondary	no	-206	yes	no	unknown	8	may	177	2	-1	0	unknown	no
2858	48	blue-collar	married	primary	no	584	yes	no	unknown	14	may	51	1	-1	0	unknown	no
32357	43	management	married	tertiary	no	240	yes	no	cellular	16	apr	453	1	-1	0	unknown	yes
41799	38	technician	married	tertiary	no	127	yes	no	cellular	14	oct	113	1	50	2	success	no
20878	34	technician	single	secondary	no	16	no	no	cellular	13	aug	990	1	-1	0	unknown	yes
43681	31	technician	single	secondary	no	1282	no	no	cellular	12	may	144	1	460	2	failure	no
41919	67	retired	married	tertiary	no	3810	no	no	cellular	21	oct	1206	1	-1	0	unknown	no
13828	34	admin.	married	secondary	no	0	yes	no	telephone	10	jul	38	1	-1	0	unknown	no
30114	42	technician	single	tertiary	no	3908	yes	no	telephone	4	feb	43	5	-1	0	unknown	no
1573	38	blue-collar	married	secondary	no	468	yes	no	unknown	8	may	101	2	-1	0	unknown	no
12715	50	blue-collar	married	primary	no	9301	yes	no	cellular	7	jul	136	4	-1	0	unknown	no
41762	31	admin.	married	tertiary	no	80	yes	yes	cellular	13	oct	63	1	-1	0	unknown	no
2044	46	self-employed	married	tertiary	no	-80	yes	no	unknown	12	may	112	2	-1	0	unknown	no
14882	29	blue-collar	married	secondary	no	2870	yes	no	cellular	16	jul	988	1	-1	0	unknown	yes
39596	52	technician	married	secondary	no	195	yes	no	cellular	26	may	145	1	98	2	failure	no
14638	45	blue-collar	divorced	primary	no	-207	no	no	cellular	15	jul	878	2	-1	0	unknown	yes
2415	44	blue-collar	married	primary	no	353	yes	no	unknown	13	may	705	1	-1	0	unknown	no
13235	55	unemployed	married	secondary	no	-246	no	yes	cellular	8	jul	305	2	-1	0	unknown	no
40348	42	technician	married	secondary	no	1539	no	no	cellular	19	jun	63	5	211	2	failure	no
39634	34	technician	single	secondary	no	2178	yes	no	cellular	26	may	41	1	-1	0	unknown	no
20943	58	retired	married	secondary	no	8332	no	no	cellular	13	aug	740	4	-1	0	unknown	no
8798	29	blue-collar	single	secondary	no	-37	yes	no	unknown	4	jun	182	1	-1	0	unknown	no
3224	51	admin.	married	primary	no	1330	yes	no	unknown	15	may	415	8	-1	0	unknown	no
3377	46	blue-collar	single	primary	no	87	no	no	unknown	15	may	78	1	-1	0	unknown	no
18559	55	blue-collar	single	secondary	no	923	no	no	cellular	31	jul	841	4	-1	0	unknown	no
42910	32	admin.	single	tertiary	no	3188	no	no	cellular	5	feb	65	2	242	1	other	no
12525	26	services	married	secondary	no	549	no	no	unknown	3	jul	149	1	-1	0	unknown	no
29356	35	management	single	unknown	no	342	no	yes	cellular	2	feb	427	4	-1	0	unknown	no
6259	57	housemaid	married	primary	no	411	yes	no	unknown	27	may	104	3	-1	0	unknown	no
40455	31	services	married	secondary	no	1167	no	no	cellular	3	jul	603	1	-1	0	unknown	no
28843	56	retired	married	secondary	no	1454	no	no	telephone	30	jan	479	1	-1	0	unknown	no
29761	45	blue-collar	married	primary	no	305	yes	no	cellular	4	feb	211	1	-1	0	unknown	no
