	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
1324	39	Private	83893	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
3260	34	Private	223212	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1848	40	Peru	>50K
272	50	Self-emp-not-inc	30653	Masters	14	Married-civ-spouse	Farming-fishing	Husband	White	Male	2407	0	98	United-States	<=50K
2325	39	Private	77146	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	50	United-States	>50K
11725	29	Private	391867	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
27470	43	Private	219424	Bachelors	13	Never-married	Exec-managerial	Not-in-family	Black	Female	0	0	50	United-States	>50K
18960	45	Self-emp-not-inc	319122	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	14084	0	45	United-States	>50K
28164	55	?	141807	HS-grad	9	Never-married	?	Not-in-family	White	Male	13550	0	40	United-States	>50K
23731	61	Private	477209	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	54	United-States	<=50K
12523	39	Private	129764	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
5756	50	Private	69345	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	3103	0	55	United-States	>50K
16682	78	Self-emp-inc	385242	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	9386	0	45	United-States	>50K
4213	30	Private	58597	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	44	United-States	<=50K
7757	50	Private	159650	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	60	United-States	>50K
2481	44	Self-emp-inc	153132	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	52	United-States	>50K
11545	62	Private	208711	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	50	United-States	>50K
4510	46	Private	39363	Some-college	10	Divorced	Other-service	Unmarried	White	Female	0	0	10	?	<=50K
27878	38	Federal-gov	261241	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
17943	36	Federal-gov	192150	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
182	30	Private	633742	Some-college	10	Never-married	Craft-repair	Not-in-family	Black	Male	0	0	45	United-States	<=50K
23661	70	Private	141742	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	9386	0	50	United-States	>50K
24937	44	Private	192878	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
26184	18	Private	187240	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	18	United-States	<=50K
21124	54	Private	179291	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	56	Haiti	>50K
12874	30	Private	340917	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
5543	44	Private	296728	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
9147	75	?	260543	10th	6	Widowed	?	Other-relative	Asian-Pac-Islander	Female	0	0	1	China	<=50K
9063	46	State-gov	248895	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
15435	47	Private	162034	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
12575	38	Self-emp-inc	269318	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
14682	26	Federal-gov	276075	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	<=50K
10263	44	Private	355728	Some-college	10	Separated	Exec-managerial	Not-in-family	White	Male	0	1980	45	England	<=50K
21375	25	Private	306908	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
29652	56	Private	133819	HS-grad	9	Separated	Craft-repair	Not-in-family	White	Female	0	0	40	United-States	<=50K
25787	28	Private	251905	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Male	0	2339	40	Canada	<=50K
6511	32	Private	136935	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	13	United-States	<=50K
31881	52	Federal-gov	76131	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	Asian-Pac-Islander	Female	0	0	40	United-States	>50K
13174	29	Private	179498	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Germany	<=50K
11292	51	Private	29580	11th	7	Married-civ-spouse	Sales	Husband	White	Male	4386	0	30	United-States	>50K
17732	56	Self-emp-inc	187355	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	60	Canada	>50K
21621	30	Private	190511	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
17829	23	Private	103064	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
20199	25	Private	253267	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	1902	36	United-States	>50K
4306	30	Private	65278	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
1638	34	Self-emp-inc	175761	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
30657	43	Private	104660	Masters	14	Widowed	Exec-managerial	Unmarried	White	Male	4934	0	40	United-States	>50K
5264	51	Private	224207	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
3966	49	Private	101825	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1977	40	United-States	>50K
20771	23	Private	210526	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
9449	55	Private	172666	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
7318	24	Private	191948	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	30	United-States	<=50K
3952	30	Private	173005	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	>50K
21239	44	Private	291568	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	Other	Male	0	0	40	United-States	<=50K
31070	44	Private	202872	Assoc-acdm	12	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
29485	30	Self-emp-not-inc	609789	Assoc-voc	11	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
4249	68	Private	253866	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	<=50K
30361	36	State-gov	422275	5th-6th	3	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Mexico	<=50K
23132	28	Private	208249	Some-college	10	Divorced	Tech-support	Not-in-family	White	Male	0	0	24	United-States	<=50K
12558	29	Private	420054	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
22290	33	Local-gov	100734	HS-grad	9	Divorced	Tech-support	Not-in-family	White	Female	0	0	55	United-States	<=50K
15496	67	Private	224984	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	15831	0	16	Germany	>50K
21841	36	Self-emp-not-inc	36270	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	60	United-States	<=50K
16977	46	Private	184883	9th	5	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	United-States	<=50K
22034	39	Private	32146	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	<=50K
12117	27	Local-gov	225291	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
30631	49	Local-gov	67001	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
6962	36	Private	334291	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
11793	54	?	133963	HS-grad	9	Widowed	?	Own-child	White	Female	0	0	40	United-States	<=50K
14145	51	Private	111939	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
32185	52	Self-emp-not-inc	185407	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
26495	39	Private	336880	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
28799	41	Private	168324	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
20971	23	Private	164231	11th	7	Separated	Prof-specialty	Own-child	White	Male	0	0	35	United-States	<=50K
22583	23	Private	178207	Some-college	10	Never-married	Handlers-cleaners	Unmarried	Amer-Indian-Eskimo	Female	0	0	35	United-States	<=50K
32311	54	Private	161691	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	2559	40	United-States	>50K
11164	20	?	236523	10th	6	Never-married	?	Own-child	Black	Male	0	0	40	United-States	<=50K
2029	32	State-gov	253354	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
17736	33	Private	199227	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
8920	18	?	274746	HS-grad	9	Never-married	?	Unmarried	White	Female	0	0	20	United-States	<=50K
16293	18	Private	115839	12th	8	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	30	United-States	<=50K
29688	26	Self-emp-inc	187652	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	78	United-States	>50K
15318	38	Private	87556	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	55	United-States	>50K
14386	58	Local-gov	215245	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	37	United-States	<=50K
17770	39	Self-emp-not-inc	160808	Some-college	10	Married-civ-spouse	Other-service	Husband	Black	Male	0	0	40	United-States	<=50K
29679	20	Private	190772	Assoc-acdm	12	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
3574	68	State-gov	235882	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2377	60	United-States	>50K
11082	33	Private	177675	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	Germany	>50K
23875	19	Private	316797	7th-8th	4	Married-civ-spouse	Handlers-cleaners	Own-child	White	Male	0	0	45	Mexico	<=50K
18328	45	Private	223999	9th	5	Married-civ-spouse	Other-service	Husband	White	Male	0	1848	40	United-States	>50K
18827	35	Private	282979	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	5178	0	50	United-States	>50K
3349	36	Private	166988	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
1117	41	Private	227644	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
11773	61	?	222395	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
11949	31	Private	142038	HS-grad	9	Married-civ-spouse	Craft-repair	Wife	White	Female	0	0	45	United-States	<=50K
26705	21	Private	34816	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	12	United-States	<=50K
20159	64	?	108082	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
11453	44	Private	173888	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	80	United-States	>50K
30801	34	State-gov	173266	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
3273	33	Private	231043	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
29935	31	Private	83425	Some-college	10	Never-married	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
10245	54	Private	38795	9th	5	Separated	Craft-repair	Unmarried	White	Male	0	0	40	United-States	<=50K
17354	19	Private	108147	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	15	United-States	<=50K
4203	55	Private	163083	Bachelors	13	Separated	Exec-managerial	Not-in-family	White	Male	14084	0	45	United-States	>50K
16310	52	Private	236497	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	48	United-States	>50K
15250	55	Private	377061	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
22036	42	Private	190403	Some-college	10	Separated	Exec-managerial	Not-in-family	White	Male	0	0	60	Canada	<=50K
22978	35	Private	186934	Masters	14	Separated	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
14177	19	Private	29798	12th	8	Never-married	Handlers-cleaners	Own-child	Amer-Indian-Eskimo	Male	0	0	20	United-States	<=50K
17719	22	Private	237720	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
19437	44	Private	203761	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
30153	30	Private	226396	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	30	United-States	<=50K
4058	46	Private	190115	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
19202	46	Private	99086	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
16742	33	Private	129707	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	60	United-States	>50K
10411	67	?	192916	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	3818	0	11	United-States	<=50K
2442	54	Local-gov	137678	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
13750	45	Private	238567	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	England	>50K
7738	28	Private	82531	Some-college	10	Never-married	Other-service	Not-in-family	Black	Male	0	0	40	United-States	<=50K
17793	31	Private	203488	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
7581	46	Private	188161	HS-grad	9	Separated	Machine-op-inspct	Own-child	Black	Female	0	0	40	United-States	<=50K
23735	57	Private	135339	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
1156	46	Private	106092	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
15453	47	State-gov	100818	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
19931	34	Self-emp-not-inc	34572	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
27206	28	Federal-gov	53147	Bachelors	13	Never-married	Exec-managerial	Not-in-family	Black	Male	0	0	40	United-States	<=50K
19916	21	Private	33616	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	25	United-States	<=50K
11194	17	Private	244589	11th	7	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
11555	29	Private	351871	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
3568	38	Private	283122	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
5907	25	Private	257910	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
4275	44	Private	67671	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
2086	51	Self-emp-inc	208302	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	38	United-States	>50K
6148	19	Private	185695	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
7718	50	Private	195298	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
7404	24	Self-emp-inc	493034	HS-grad	9	Never-married	Other-service	Not-in-family	Black	Male	13550	0	50	United-States	>50K
25866	55	Self-emp-inc	182273	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
25999	37	Private	205339	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	49	United-States	<=50K
12613	21	Private	88926	Some-college	10	Never-married	Prof-specialty	Own-child	White	Male	0	0	10	United-States	<=50K
28788	45	Private	184277	Assoc-voc	11	Divorced	Adm-clerical	Unmarried	White	Female	0	0	55	United-States	>50K
8475	47	Private	44216	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	45	United-States	<=50K
19599	55	Self-emp-not-inc	193374	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
26672	30	Private	206325	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
14326	48	Private	247895	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
11897	47	Private	191277	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
9949	26	Private	137678	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
28096	21	Private	96844	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	20	United-States	<=50K
25031	20	Private	215495	9th	5	Never-married	Exec-managerial	Other-relative	White	Female	0	0	40	Mexico	<=50K
12555	46	Private	122026	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	44	United-States	>50K
17200	50	Private	105010	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	45	United-States	>50K
3543	43	Local-gov	105862	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	1902	40	United-States	>50K
16171	34	Private	295922	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	England	>50K
32462	48	Self-emp-inc	185041	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	50	United-States	>50K
10994	27	Private	234664	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
24317	51	State-gov	231495	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	55	United-States	>50K
16896	17	Private	270587	11th	7	Never-married	Other-service	Own-child	White	Male	0	0	20	England	<=50K
4625	47	Private	345493	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	99999	0	55	Taiwan	>50K
14317	47	Private	236805	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	60	United-States	<=50K
31907	48	Private	379883	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	Cuba	>50K
2960	23	Private	268525	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	<=50K
5391	31	Private	101562	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	55	United-States	<=50K
12329	22	Private	112164	Some-college	10	Never-married	Exec-managerial	Own-child	White	Female	0	0	40	?	<=50K
32412	61	Private	149620	Some-college	10	Divorced	Other-service	Not-in-family	Black	Male	0	0	40	United-States	<=50K
16746	23	Private	406641	Some-college	10	Never-married	Handlers-cleaners	Other-relative	White	Female	0	0	18	United-States	<=50K
26930	29	Federal-gov	360527	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
4996	31	Private	259425	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
3107	61	State-gov	124971	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	>50K
16541	34	Self-emp-not-inc	49707	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	<=50K
32343	66	?	93318	HS-grad	9	Widowed	?	Unmarried	White	Female	0	0	40	United-States	<=50K
3198	39	Private	208778	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	United-States	>50K
21481	59	Private	31137	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
27005	35	Private	144937	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	42	United-States	<=50K
27483	36	Private	160035	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
15669	31	Private	467579	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	1887	40	United-States	>50K
17133	31	Private	176410	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	38	United-States	<=50K
24472	40	Private	137142	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
19445	52	Private	108914	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
12044	39	Private	237943	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	>50K
24127	20	Private	143062	Some-college	10	Never-married	Farming-fishing	Own-child	White	Male	0	0	40	United-States	<=50K
27171	23	Private	235853	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
15035	39	Private	322143	12th	8	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	70	United-States	>50K
4009	59	Local-gov	236426	Assoc-acdm	12	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	<=50K
28850	45	Private	192776	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	55	United-States	>50K
6904	36	Private	143486	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	50	United-States	>50K
