	content	label
9279	i think its a strategy move. No video on iPhone. Why? Marget segmentation maybe...not to piss off itune's bred and butter...	0
11434	damn  that was quick. thanks! will look into height stuff  but position: relative did the job.	0
18379	Would you rather have a lovely day in with your family or go out partying with your friends?	0
9338	LMAO you fat?? I beg to differ. At least he didn't say he was sending Prince to your house to make pancakes! (Chappelle Show) lol	0
7428	and you're a smug cunt  so it must be true!	1
2154	I hate Juno. That movie blows!	1
16239	What would you do if the cops busted in your door?	0
2942	Aww. Thanks dear. And I hate my gradeschool friends for ditching me. They forgot about me when we are suppose to be at her wake.=(	1
6355	he is a HUGE POSER! I want Toyboy back!	1
10938	I went mac in 12/2006 and now have 3 (selling 2  buying 1 more .. so net 2 by Jan I hope). I LOVE my macs and HATE my work PC :)	0
7278	I hate you so much.	1
2040	Jesus fucking h Christ!!!!	1
5973	The eyes followng me are creepy. Damn creepy. And that smile makes it worse.	1
13157	- I can't wait until I'm a high enough level so I can get something other than that damn osterich for my Blood Elf.	0
9733	im glad you can drive. Cuz damn.	0
12087	it's so true. using someone else's computer sucks!  Sorry about yours.	0
12839	happy birthday bitch!	0
8132	definitely (2). i hate getting stuck if others sit near me.	0
4307	yet fear seems like a cop out too  i eat my words...Hate is ugly	1
17125	jesus!	0
6936	That sucks. I was actually a guest on there! My first time on the radio.	1
10886	@juiceegapeach Yall the dick hit me in the eye all the way in NC. I think Im in love with a gay man!	0
7306	damn right	1
8301	DAMN YOU FOR CATCHING UP! I must ding 28 before you get back.	0
3593	Pains in the ass cause that twitch!!! I am telling ya	1
16778	How come sheep don&;t shrink when it rains?	0
3239	like tha new 50 shit fire.  finally sum club gangsta shit i neede that!!! hook is catchy as fuck and 50 whas rappin good.	1
9501	Damn Right. I don't even like that question on surveys. It shouldn't fucking matter.	0
1587	:-( Yucky needles. I hate those ones with a special sort of passion! *hugs* Hope it's over soon with the needles.	1
6452	Be prepared for Toro to be a comple ass...	1
14192	Who do you hate the most?	0
3145	"says ""no more pizzas for the situation room! or else we will be fat when the war is over..."""	1
4425	i'm late but my damn pic mail ain't sending nowhere. they said i need to add the app? wtf?	1
434	I also lost my wallet over the weekend! its sucks  in my case I was just dumb and appear to have dropped it somewhere...	1
12450	"asked the Tory social media guy for his Twitter name: ""Well  I'm not on there personally"" Big 'oh fuck' from around the table"	0
4384	Damn near indeed! But in the end  their youthful impetuosity gave it away. It didn't feel like SL actually won it  incredibly!	1
1185	cool. But that fireplace looks totaly gay.	1
5597	she doesnt want to scar you for life like i could.  cant talk her into sending you the video of they guy with the jar in his ass.	1
13818	are you calling me fat? T.T	0
18451	What&;s the number one thing you want to achieve in your life?	0
12399	Total fag  unless its Jesus Christ Superstar  because even crappy straight people love Superstar. Seriously. Even dudes.	0
15151	Have you ever randomly busted out dancing?	0
9144	i hate when that happens.	0
791	damn straight you do	1
1245	Fuck mod_Ella.....http://tinyurl.com/5hdbje	1
16235	ah me by griffen house =D	0
5860	touche (i hate getting SHUT DOWN. I guess that's what I get when I pray for humility.) at least I am a better student t ...	1
11679	i hate facebook too..i get so angry when i find myself on it...	0
9527	it keeps demanding that your Wii and our Wii aren't friends. So she deleating your ass...and maybe if your nice she will try again	0
2742	because you&apos;re stupid.	1
17469	What is your biggest accomplishment?	0
9402	don't hate me when @shika comes after him for encouraging me :)	0
13259	...because you added me  numbnuts. (Also: be warned. Facebook chat + my connection & daniel's computer = Fail Whale)	0
9213	my bitch of a sister sold ours. I had like every fuckin game. :-(	0
1799	heh! ping me if you do come down to gay paris. We can interview eachother on the red carpet :)	1
2100	damn damn damn James....	1
3733	"No  but ""Listening to Deathcab for Cutie while missing Burning man staff party...etc"" would have been way emo."	1
7548	gotta hate that shit	1
9676	A big  fat chocolate one.  Interpret that however you like.	0
4179	@Kimber_Regator You guys are in the same fucking house and using twitter to talk.	1
2034	yeah I hate this bitch and I'm glad the chief killed that other dude!	1
3659	hehe its all good. my drunken ass is moving off of twirl and to the crack...berry that is.  :) feel free to txt me yo. 3204694136	1
2968	Doh! dont you hate it when that happens  I keep meaning to take a backup myself	1
6571	gahhhhhh....I hate them. HATE THEM. They come in on the pipes and through the heating vents to keep warm. BOOOOO.	1
739	holy fuck. i would just make pasta or something if i were you  that is ridiculous.	1
514	read the emacs-rails codebase and then see why emacs is just damn cool	1
9574	Damn John that rocks! You must love it. We do pies for Thanksgiving and cookies at Christmas. Good stuff!	0
1822	welcome to my world: you're sick  some people think you're funny  others hate you  nobody wants to suck your cock.	1
19465	Tabi is real!!! i knew her when she lived in Idaho!-Kinly	0
16830	You're very annoying	0
10469	a day like that'll make anyone a bitch  though. -KayCee	0
2770	wow you&;re a fucking fake. if you&;re tired of everyone talking shit on you formspring  either stop talking shit to them first  or delete the damn thing. gosh  you&;re fucking retarded. I forgot how stupid people are these days  and that would be you.	1
5918	I find the exact opposite to be true.  I can review a book I hate in fifteen minutes.  Good books take hours.	1
2137	LIKE HOW U SAY WHAT THE FUCK AND CLEAN IT UP WITH HECK LOL	1
3873	bitch you wish.	1
7338	That really sucks. :(	1
353	she doesnt want to scar you for life like i could.  cant talk her into sending you the video of they guy with the jar in his ass.	1
2618	U A HOE.!	1
9533	Wondering if the time has come for Wikipedia to be kick out of the top 10. Sucks that Google is being economical w/ natural search	0
16557	What is the worst thing you have lived through?	0
3679	congrats on the Entrepreneur.com plug for Your Pitch Sucks http://bit.ly/pS0M !	1
6663	dude  that kind of sucks.	1
5981	let's be gay together!	1
6397	I've been getting a lot of that Which sucks  cause I really need a job.I did get a random check from an old job for 100$ today though	1
7969	damn! Should have dome that	0
19065	purple	0
17743	Have you ever done one of those &quot;win free stuff&quot; things?	0
19029	Ask your daddy (;	0
11003	I think it also helps for you to *Feel* full this way  & stay away from carbs. Carbs--&gt;Sugar ---&gt; Fat... Stay away from b4 bed	0
12429	"This is a better Hodgman excerpt: ""it is hard not to conclude that Barack Obama is somewhat tone deaf when it comes to gay issues""."	0
17972	no regrets.	0
10813	So your Grandpa doesn't have a fake one lying around? That sucks. :( what are you guys doing that day  will katie be coming?	0
1506	1) it depends on how u come at me. 2) if my 1st impression of you sucks I prob won't be so warm & bubbly. I'm mean though.	1
4940	lol. I know  she's a mess. But ya ass was not getting up.	1
2224	he's a retard. shouldnt he be old enough to know to not  be so damn nosy and butt in on peoples relationship.	1
16095	M@ pu$$zzy +!qh+3r d3n +!q3r w00d$ $vv3@+3r.  ! knoww how +@ h@v3 @ q00d +!m3 !n d@ b3d.  ! d0 k3q@l 3xc3rc!$3$ +@ +!qh+3n !+	0
17758	Name everyone that made you smile this week	0
5444	try telling your parents that you don't want to see them. see how well that fucking works out for you  yeah?	1
2492	Damn girl ... Your house was dirty.	1
18744	luk like dhat boii tyga tyga	0
7130	damn straight! I say you  me and danie have an epic rap party over break since we'll all be off. Yes?	1
17149	Give it back to them. I don't really hate anyone..	0
7167	So people are just ignoring me. :-( That sucks big time. LOL. Especially when I thought we were better than that. I see...I see..	1
8806	when i get fat you have no one to blame but yourself.	0
6465	dude so weird  i feel like good will stole one of my best friends too  Damn the man	1
7855	ugh that sucks. Its good she cares but still I'm sure you'd be ok.	0
16051	Yes. All the time.	0
3134	ouch! Hope your alright! :S I hate Black Ice  Almost broke my arm on it the other week :P	1
11658	LOL! Damn this painful shyness :P	0
8230	that sucks that the tweetup is at 3 and only for Jews - we were gonna see it early tomorrow :)	0
6000	Wow...so you bought what's fashionable at...gay biker bars!!!  Congrats!!!  :-)	1
6657	"Frat boys think ""good game"" afterward means they aren't gay. Doesn't make 'em str8!"	1
2824	you are SUCH a fucking dork	1
2362	damn girl. that was fire!	1
16981	yeah. my boo just did but only cause ive been laying around like a hermet crab sick as a dog for the last couple weeks.	0
7972	I have that dream.  I have the gay husband already  but apparently he's missing a gene.	0
1431	I haven't been online all day  whore.  Trust me... one post from me is going to be more than you want at your house.	1
5529	Taking the piss = talking trash  perhaps	1
14113	I will be gone for a couple of days.  I&;m moving tomorrow.  The internet is going to be hooked this weekend. So  I shall return in a few days.  If you want to be taken off the list  please send a message in my inbox. Have a good weekend!  =)	0
1065	don't hate pussy ass nigga....u suck dick n balls n ur on the bottom of the MSFB list	1
14438	What is your zodiac sign?	0
6689	WHATTTTT O________O omg.....nahhhh i hate roller coaster and im extremely scared by this shoot......	1
3000	No thanks. I don't want cable. I hate most TV shows. I really hate commercials. I get my news online. I'm good. :)	1
8388	"I missed this yesterday---love ""cheeses my beef."" But yes  they got it wrong with the ribbon. Hate the ribbon."	0
12563	Yeah that sucks. How long ago did u purchase? Have u asked for a refund for the difference or r u totally turned off now?	0
345	hangs longer than u while u lay there on ur ass! 1 day u gonna look back @ these days & ask urself where did ur life go?	1
1691	oooh  I wish I could! but then I have to shave my widow's peak to get them to hang right. And what a bitch to grow back! LOL	1
6603	These fuckin FOOLISH ass atheletes !!! 35 mill down the drain    not to mention a great Giants season..WHY ?!?!?!?!	1
17236	yes. I think it should be made into a cologne/	0
8106	that's a shame. It's damn good.	0
18830	a bunch im sure. white lies are the hardest to remember	0
1892	You don't even know that half  trust me sallie mae is the one bitch I wish I could divorce right now	1
424	yes  it's winter time and i'd hate for her ears to get cold out there on the ocean city boardwalk.	1
494	#NAME?	1
16866	What&;s your worst habit?	0
15425	not yet only my car	0
10262	May have to end up getting a MAC myself... and an iPhone... Although just can't get used to the touch screen. Fat fingers.	0
9675	"I was like ""why the fuck is Andy up  I thought everyone but Pete actually slept?"" then I remembered the time difference."	0
17600	both. but usuallly make them	0
16117	i can be haha	0
18684	Snow White or Ariel?	0
6802	lol...hell naw...its the fine ass one!	1
11589	Oh  I *know* it's on purpose!! Some people hate that about ponies. I love it! Such personality.	0
762	ill settle that bitch down real quick	1
1187	I hate that  just finished round 4 of rough revisions for a client... can't they just be clear and concise at the get go?	1
