	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
14423	44	admin.	divorced	secondary	no	163	yes	no	cellular	14	jul	1669	2	-1	0	unknown	yes
43175	37	management	married	tertiary	no	1113	no	no	cellular	2	mar	229	1	182	1	success	yes
36678	34	admin.	single	secondary	no	151	yes	no	cellular	12	may	590	1	370	1	other	yes
44723	61	retired	married	primary	no	56	no	no	cellular	7	sep	288	3	-1	0	unknown	yes
8745	33	blue-collar	single	secondary	no	76	yes	no	unknown	4	jun	1141	4	-1	0	unknown	yes
35106	34	management	single	tertiary	no	705	yes	no	cellular	6	may	458	3	-1	0	unknown	no
38338	28	blue-collar	single	secondary	no	-545	yes	yes	cellular	15	may	322	1	-1	0	unknown	no
43658	53	management	married	tertiary	no	3634	no	no	cellular	7	may	211	4	88	8	success	yes
24322	50	entrepreneur	married	tertiary	no	5420	yes	no	cellular	17	nov	73	1	-1	0	unknown	no
31425	27	student	single	secondary	no	213	no	no	cellular	27	mar	378	1	-1	0	unknown	yes
33823	56	management	divorced	tertiary	no	3287	no	no	cellular	27	apr	497	1	-1	0	unknown	yes
629	32	technician	married	secondary	no	90	yes	yes	unknown	6	may	57	2	-1	0	unknown	no
41959	73	retired	married	primary	no	796	no	no	cellular	23	oct	427	1	182	2	failure	yes
2653	55	management	married	secondary	no	0	yes	no	unknown	13	may	309	2	-1	0	unknown	no
42232	27	self-employed	single	tertiary	no	168	no	no	cellular	12	nov	123	1	196	1	success	yes
39808	50	management	married	tertiary	no	85	no	yes	cellular	1	jun	141	1	-1	0	unknown	no
44457	37	management	married	tertiary	no	2283	no	no	cellular	6	aug	303	2	92	4	success	yes
39748	38	technician	single	secondary	no	311	yes	no	cellular	28	may	61	2	-1	0	unknown	no
6215	58	management	divorced	tertiary	no	-71	no	no	unknown	27	may	114	1	-1	0	unknown	no
43841	36	technician	married	secondary	no	1368	no	no	cellular	1	jun	516	1	292	5	failure	yes
22828	56	management	married	tertiary	no	154	no	no	cellular	25	aug	454	6	-1	0	unknown	no
44719	28	management	single	tertiary	no	890	yes	no	cellular	7	sep	201	1	-1	0	unknown	yes
17436	56	services	married	secondary	no	4763	yes	no	telephone	28	jul	106	6	-1	0	unknown	no
41101	82	retired	married	secondary	no	276	no	no	telephone	17	aug	199	1	-1	0	unknown	yes
30964	48	entrepreneur	married	tertiary	no	354	yes	no	cellular	9	feb	37	4	-1	0	unknown	no
23619	36	technician	married	secondary	no	-158	yes	no	cellular	28	aug	1037	7	-1	0	unknown	no
29196	48	admin.	single	secondary	no	303	yes	yes	cellular	2	feb	142	1	189	4	failure	no
43409	24	student	single	secondary	no	4126	no	no	cellular	5	apr	907	4	185	7	failure	yes
31061	37	technician	married	tertiary	no	127	yes	no	cellular	13	feb	71	1	-1	0	unknown	yes
28095	31	services	single	secondary	no	1709	no	yes	telephone	28	jan	944	3	-1	0	unknown	yes
35030	28	blue-collar	single	secondary	no	524	yes	no	cellular	6	may	554	2	-1	0	unknown	yes
33718	31	management	single	tertiary	no	354	no	no	cellular	21	apr	242	2	-1	0	unknown	yes
42196	57	management	married	secondary	no	2155	no	yes	cellular	10	nov	144	3	91	2	failure	yes
20040	31	management	married	tertiary	no	3897	yes	no	cellular	8	aug	231	3	-1	0	unknown	no
44853	58	technician	married	secondary	no	99	no	no	telephone	22	sep	396	2	-1	0	unknown	yes
28453	27	technician	single	tertiary	no	667	no	no	cellular	29	jan	866	2	-1	0	unknown	yes
43203	63	retired	married	secondary	no	2896	no	no	cellular	4	mar	180	2	-1	0	unknown	yes
34188	60	blue-collar	married	primary	no	1723	no	no	cellular	4	may	160	4	83	3	failure	no
23519	30	technician	single	secondary	no	1052	no	no	cellular	28	aug	147	2	-1	0	unknown	no
4835	32	technician	married	secondary	no	791	yes	no	unknown	21	may	783	2	-1	0	unknown	yes
29745	40	technician	divorced	tertiary	no	1082	no	no	cellular	4	feb	264	1	-1	0	unknown	no
15067	27	management	married	tertiary	no	342	yes	no	cellular	17	jul	818	1	-1	0	unknown	no
36395	32	blue-collar	married	primary	no	1	yes	no	cellular	11	may	184	4	-1	0	unknown	no
20141	39	technician	married	secondary	no	-112	no	yes	cellular	11	aug	187	2	-1	0	unknown	no
11740	50	technician	divorced	secondary	no	396	no	no	unknown	20	jun	716	2	-1	0	unknown	yes
25336	33	technician	married	tertiary	no	17455	yes	yes	cellular	18	nov	168	3	179	4	failure	no
35026	29	admin.	single	secondary	no	27	yes	no	cellular	6	may	754	1	-1	0	unknown	yes
43331	59	management	married	tertiary	no	3342	no	no	cellular	18	mar	467	2	188	6	other	yes
18914	58	retired	married	primary	no	0	no	no	cellular	4	aug	506	1	-1	0	unknown	no
14585	29	technician	married	unknown	no	2	no	no	cellular	15	jul	65	3	-1	0	unknown	no
43050	28	student	single	tertiary	no	1562	no	no	cellular	15	feb	659	4	-1	0	unknown	yes
4682	39	technician	single	secondary	no	1022	yes	no	unknown	20	may	1410	2	-1	0	unknown	yes
15025	40	services	married	secondary	no	518	no	no	telephone	17	jul	84	1	-1	0	unknown	no
33764	37	technician	married	secondary	no	0	yes	no	cellular	22	apr	1288	3	-1	0	unknown	yes
3637	52	technician	divorced	secondary	no	409	yes	no	unknown	15	may	73	7	-1	0	unknown	no
33378	42	blue-collar	married	primary	no	208	yes	no	cellular	20	apr	82	1	-1	0	unknown	no
24934	37	self-employed	divorced	tertiary	yes	353	yes	yes	cellular	18	nov	134	1	-1	0	unknown	no
41492	25	admin.	single	secondary	no	1871	no	no	cellular	8	sep	260	1	96	1	success	yes
26084	31	services	married	secondary	no	283	yes	no	cellular	19	nov	214	2	-1	0	unknown	no
1346	28	services	married	secondary	no	6	yes	no	unknown	8	may	667	1	-1	0	unknown	no
16470	28	student	single	secondary	no	153	no	no	cellular	23	jul	1124	2	-1	0	unknown	yes
40489	31	management	married	tertiary	no	1032	no	no	cellular	7	jul	284	1	-1	0	unknown	yes
40823	34	blue-collar	single	secondary	no	1923	no	no	cellular	11	aug	159	1	-1	0	unknown	no
40556	38	entrepreneur	divorced	tertiary	no	7929	no	no	cellular	8	jul	182	3	-1	0	unknown	no
32246	52	entrepreneur	single	tertiary	no	3469	yes	no	cellular	16	apr	583	1	147	1	success	yes
5343	35	management	married	secondary	no	339	yes	no	unknown	23	may	317	1	-1	0	unknown	no
18021	44	management	divorced	tertiary	no	6486	no	no	cellular	30	jul	272	4	-1	0	unknown	no
40968	36	technician	married	tertiary	no	341	no	no	cellular	13	aug	282	1	-1	0	unknown	yes
41976	52	admin.	married	secondary	no	722	no	no	cellular	26	oct	99	2	185	3	failure	no
16353	37	technician	married	tertiary	no	0	yes	yes	cellular	23	jul	155	2	-1	0	unknown	no
41781	35	management	single	tertiary	no	2646	no	no	cellular	13	oct	221	1	182	1	success	yes
27895	60	retired	married	secondary	no	372	no	no	cellular	28	jan	449	2	-1	0	unknown	no
27966	60	retired	married	primary	no	1369	no	yes	cellular	28	jan	100	2	-1	0	unknown	no
2656	24	blue-collar	married	primary	no	-427	yes	no	unknown	13	may	165	3	-1	0	unknown	no
34169	24	student	single	secondary	no	382	no	no	cellular	30	apr	567	2	-1	0	unknown	yes
9946	41	services	married	primary	no	510	no	no	unknown	9	jun	316	2	-1	0	unknown	no
10036	35	services	married	secondary	no	0	no	no	unknown	9	jun	115	4	-1	0	unknown	no
19934	35	management	single	tertiary	no	75	no	yes	cellular	8	aug	82	11	-1	0	unknown	no
21368	46	management	divorced	tertiary	no	302	no	no	cellular	18	aug	80	13	-1	0	unknown	no
44257	54	management	divorced	tertiary	no	5475	no	no	cellular	22	jul	321	4	-1	0	unknown	yes
41062	36	blue-collar	divorced	secondary	no	2843	no	no	cellular	14	aug	186	1	-1	0	unknown	yes
29693	50	technician	married	secondary	no	103	yes	no	cellular	3	feb	109	4	267	6	failure	no
18559	55	blue-collar	single	secondary	no	923	no	no	cellular	31	jul	841	4	-1	0	unknown	no
27517	31	entrepreneur	single	secondary	no	0	yes	no	telephone	21	nov	544	2	-1	0	unknown	no
23072	42	management	divorced	tertiary	no	1243	no	no	cellular	26	aug	1000	4	-1	0	unknown	yes
44530	34	blue-collar	married	secondary	no	320	yes	no	cellular	12	aug	352	1	828	2	failure	yes
20336	52	admin.	married	secondary	no	7742	no	no	cellular	11	aug	149	3	-1	0	unknown	no
3847	24	services	single	secondary	no	0	no	no	unknown	16	may	280	1	-1	0	unknown	no
41149	49	technician	single	secondary	no	9131	yes	no	cellular	18	aug	532	1	461	5	failure	yes
277	49	services	married	secondary	no	47	no	no	unknown	5	may	234	2	-1	0	unknown	no
13807	47	blue-collar	married	secondary	no	182	yes	no	telephone	10	jul	39	1	-1	0	unknown	yes
38379	29	services	married	secondary	no	6567	yes	no	cellular	15	may	792	2	298	1	failure	yes
28815	36	services	married	secondary	no	238	no	no	cellular	30	jan	424	1	-1	0	unknown	no
44584	32	student	single	secondary	no	14	no	no	cellular	19	aug	144	3	136	1	other	no
39605	25	student	single	tertiary	no	326	no	no	cellular	26	may	390	1	-1	0	unknown	yes
8913	31	admin.	married	secondary	no	454	yes	no	unknown	4	jun	119	1	-1	0	unknown	no
11623	45	admin.	single	secondary	no	-198	yes	no	unknown	19	jun	130	25	-1	0	unknown	no
44375	53	admin.	single	secondary	no	2398	yes	no	cellular	2	aug	317	1	180	2	failure	yes
6798	39	blue-collar	married	unknown	no	638	yes	yes	unknown	28	may	83	2	-1	0	unknown	no
33007	34	admin.	single	secondary	no	846	yes	no	cellular	17	apr	758	2	-1	0	unknown	no
25374	50	technician	divorced	secondary	no	2910	no	yes	cellular	18	nov	364	2	-1	0	unknown	no
10739	40	admin.	married	secondary	no	0	no	no	unknown	16	jun	368	12	-1	0	unknown	no
25551	32	blue-collar	married	secondary	no	1520	yes	no	cellular	19	nov	493	1	-1	0	unknown	no
43862	37	admin.	divorced	tertiary	no	4708	no	no	cellular	2	jun	238	1	181	2	success	yes
30925	34	admin.	married	secondary	no	764	no	no	cellular	9	feb	89	2	-1	0	unknown	no
44622	60	management	married	tertiary	no	315	no	no	cellular	1	sep	840	1	183	3	success	yes
44677	70	retired	divorced	secondary	no	6850	no	no	telephone	3	sep	228	1	182	4	failure	no
35979	40	self-employed	married	secondary	no	1270	yes	no	cellular	8	may	1049	2	-1	0	unknown	no
5409	30	blue-collar	single	primary	no	4009	yes	no	unknown	23	may	260	4	-1	0	unknown	no
24725	49	technician	single	secondary	no	-188	yes	yes	cellular	17	nov	454	1	-1	0	unknown	yes
39194	40	technician	married	tertiary	no	1034	yes	no	cellular	18	may	368	2	-1	0	unknown	no
41334	29	unemployed	single	tertiary	no	1311	no	no	cellular	28	aug	622	1	-1	0	unknown	yes
25130	38	blue-collar	married	secondary	no	2008	yes	no	cellular	18	nov	354	1	-1	0	unknown	no
5820	45	management	married	tertiary	no	2316	yes	no	unknown	26	may	97	3	-1	0	unknown	no
2845	59	retired	married	secondary	no	1521	yes	yes	unknown	14	may	1125	2	-1	0	unknown	yes
1761	31	technician	married	secondary	no	1868	yes	no	unknown	9	may	213	2	-1	0	unknown	no
33460	33	management	single	tertiary	no	6807	no	no	cellular	20	apr	163	1	-1	0	unknown	yes
2476	45	technician	married	secondary	no	639	yes	no	unknown	13	may	192	1	-1	0	unknown	no
44072	39	management	divorced	tertiary	no	224	no	no	cellular	2	jul	194	2	88	1	success	yes
41303	57	management	divorced	unknown	no	854	no	no	cellular	27	aug	700	4	92	1	failure	yes
37523	49	entrepreneur	married	tertiary	no	4976	yes	no	cellular	13	may	36	9	173	1	failure	no
14596	54	retired	divorced	secondary	no	-57	no	yes	cellular	15	jul	364	10	-1	0	unknown	no
20067	37	housemaid	married	primary	no	189	no	no	cellular	8	aug	148	4	-1	0	unknown	no
10421	27	admin.	single	secondary	no	18188	yes	no	unknown	12	jun	541	17	-1	0	unknown	yes
40618	47	technician	married	secondary	no	1167	yes	no	cellular	4	aug	505	1	96	6	success	yes
43040	23	student	single	secondary	no	431	no	no	cellular	15	feb	201	3	186	2	success	yes
18316	53	blue-collar	married	primary	no	880	no	no	cellular	31	jul	207	4	-1	0	unknown	no
40524	79	retired	married	primary	no	429	no	no	telephone	8	jul	1006	2	-1	0	unknown	yes
7284	40	technician	married	secondary	no	2715	yes	no	unknown	29	may	125	2	-1	0	unknown	no
33747	65	retired	married	primary	no	276	no	no	cellular	22	apr	229	1	-1	0	unknown	yes
17101	40	admin.	divorced	secondary	no	274	yes	yes	cellular	25	jul	53	4	-1	0	unknown	no
38364	29	blue-collar	married	primary	no	149	yes	no	cellular	15	may	242	2	-1	0	unknown	no
40914	49	entrepreneur	single	secondary	no	5802	no	no	cellular	12	aug	175	3	104	2	success	no
42361	38	management	married	unknown	no	3576	no	no	cellular	25	nov	349	2	183	1	success	yes
9632	36	admin.	married	secondary	no	231	yes	yes	unknown	6	jun	136	6	-1	0	unknown	no
25948	30	entrepreneur	married	secondary	no	12737	no	yes	cellular	19	nov	589	2	-1	0	unknown	yes
7025	40	management	married	tertiary	no	481	yes	no	unknown	28	may	198	2	-1	0	unknown	no
8884	27	blue-collar	married	secondary	no	419	yes	no	unknown	4	jun	1181	2	-1	0	unknown	yes
42753	69	retired	divorced	secondary	no	4572	no	no	cellular	27	jan	185	2	92	3	success	no
24090	39	entrepreneur	married	primary	no	437	yes	no	unknown	27	oct	150	1	-1	0	unknown	yes
26173	44	housemaid	single	secondary	no	299	no	no	cellular	20	nov	186	1	-1	0	unknown	no
14105	56	technician	married	secondary	no	107	no	no	telephone	11	jul	52	4	-1	0	unknown	no
35436	28	blue-collar	single	primary	no	553	yes	no	cellular	7	may	225	3	321	3	failure	no
31027	32	student	single	tertiary	no	1138	no	no	telephone	10	feb	402	3	-1	0	unknown	yes
24173	31	entrepreneur	single	secondary	no	0	no	no	telephone	13	nov	160	1	-1	0	unknown	yes
41573	48	management	married	tertiary	no	2351	no	no	cellular	15	sep	150	1	105	3	success	yes
30528	59	self-employed	single	primary	no	0	yes	no	telephone	5	feb	1307	2	-1	0	unknown	no
11618	45	technician	married	tertiary	no	377	yes	no	unknown	19	jun	835	3	-1	0	unknown	yes
2629	41	blue-collar	divorced	secondary	no	14	yes	yes	unknown	13	may	65	6	-1	0	unknown	no
43583	63	retired	married	primary	no	12067	no	no	telephone	29	apr	660	1	191	1	failure	yes
33904	43	admin.	married	tertiary	no	279	yes	no	cellular	30	apr	155	1	164	1	failure	no
6542	24	management	married	secondary	no	2278	yes	no	unknown	27	may	77	4	-1	0	unknown	no
15611	29	technician	single	tertiary	no	-229	yes	no	cellular	21	jul	416	4	-1	0	unknown	no
14634	34	technician	married	secondary	no	0	yes	no	cellular	15	jul	144	1	-1	0	unknown	no
29381	50	technician	divorced	secondary	no	0	no	no	cellular	2	feb	91	2	-1	0	unknown	no
43194	90	retired	divorced	primary	no	712	no	no	telephone	3	mar	557	1	-1	0	unknown	yes
40018	26	management	single	tertiary	no	2786	no	no	cellular	3	jun	300	2	72	1	success	yes
33020	42	blue-collar	married	primary	no	1673	yes	no	cellular	17	apr	636	3	-1	0	unknown	yes
37047	35	admin.	single	secondary	no	0	yes	no	cellular	13	may	1073	1	-1	0	unknown	yes
23688	35	management	single	tertiary	no	-108	yes	no	cellular	28	aug	74	3	-1	0	unknown	no
24413	45	management	divorced	tertiary	no	6572	yes	no	cellular	17	nov	42	2	-1	0	unknown	no
38537	59	self-employed	married	primary	no	671	yes	no	cellular	15	may	57	2	332	3	failure	no
41678	37	management	single	tertiary	no	1027	yes	no	cellular	1	oct	137	1	119	1	failure	yes
25094	36	self-employed	divorced	tertiary	no	149	no	no	cellular	18	nov	257	2	-1	0	unknown	no
4451	33	blue-collar	married	tertiary	no	6138	yes	no	unknown	20	may	369	1	-1	0	unknown	no
33946	26	self-employed	single	tertiary	no	168	no	no	cellular	30	apr	394	1	-1	0	unknown	yes
40208	35	management	married	tertiary	no	925	no	no	cellular	8	jun	200	4	-1	0	unknown	yes
9037	44	services	married	secondary	no	382	no	no	unknown	5	jun	1167	1	-1	0	unknown	no
13910	29	blue-collar	married	secondary	no	8	yes	yes	cellular	10	jul	627	1	-1	0	unknown	yes
983	46	admin.	divorced	secondary	no	207	yes	no	unknown	7	may	485	4	-1	0	unknown	no
27394	36	management	married	tertiary	no	1619	yes	no	cellular	21	nov	106	2	-1	0	unknown	no
26728	34	management	married	tertiary	no	1518	yes	no	cellular	20	nov	128	2	-1	0	unknown	no
4090	41	admin.	single	secondary	no	1020	yes	no	unknown	19	may	882	1	-1	0	unknown	yes
11376	51	technician	divorced	secondary	no	107	no	no	unknown	19	jun	593	1	-1	0	unknown	no
29773	28	blue-collar	married	secondary	no	127	yes	yes	cellular	4	feb	66	1	-1	0	unknown	no
16885	53	blue-collar	married	primary	no	343	yes	no	cellular	25	jul	616	5	-1	0	unknown	yes
33762	30	admin.	single	secondary	no	40	no	no	cellular	22	apr	382	2	-1	0	unknown	no
2519	52	management	married	unknown	no	2240	yes	no	unknown	13	may	845	1	-1	0	unknown	yes
18937	54	blue-collar	married	secondary	no	537	no	no	cellular	4	aug	226	1	-1	0	unknown	no
25050	41	blue-collar	married	secondary	no	1954	no	no	cellular	18	nov	65	1	110	2	success	no
23210	55	services	married	unknown	no	2944	no	no	cellular	27	aug	672	6	-1	0	unknown	yes
44547	44	management	married	tertiary	no	1791	no	no	telephone	12	aug	201	1	182	2	success	yes
12045	32	blue-collar	married	primary	no	209	yes	yes	unknown	20	jun	8	31	-1	0	unknown	no
17347	41	management	married	tertiary	no	371	yes	no	cellular	28	jul	81	8	-1	0	unknown	no
27493	40	admin.	single	secondary	no	1200	yes	no	cellular	21	nov	163	2	156	8	failure	no
37390	39	blue-collar	single	primary	no	0	yes	yes	cellular	13	may	1975	5	-1	0	unknown	yes
39284	24	blue-collar	single	secondary	no	-398	yes	no	cellular	18	may	14	3	355	4	other	no
20878	34	technician	single	secondary	no	16	no	no	cellular	13	aug	990	1	-1	0	unknown	yes
42055	54	housemaid	married	secondary	no	962	yes	no	cellular	29	oct	288	3	-1	0	unknown	yes
27030	30	technician	married	secondary	no	239	yes	no	cellular	21	nov	302	2	95	8	failure	no
32110	70	retired	divorced	primary	no	275	no	no	cellular	15	apr	82	1	-1	0	unknown	yes
7828	38	blue-collar	married	primary	no	580	yes	no	unknown	30	may	572	6	-1	0	unknown	no
34077	38	management	divorced	secondary	no	257	yes	no	cellular	30	apr	435	1	-1	0	unknown	yes
44972	36	technician	single	secondary	no	12264	no	no	cellular	11	oct	285	1	182	2	success	yes
43269	39	management	married	tertiary	no	494	no	no	cellular	10	mar	106	2	478	3	failure	yes
28127	30	management	married	tertiary	no	370	no	no	cellular	29	jan	250	1	246	1	other	no
13619	37	admin.	single	secondary	no	0	no	no	cellular	9	jul	397	6	-1	0	unknown	no
20009	35	management	married	tertiary	no	2957	yes	yes	cellular	8	aug	733	3	-1	0	unknown	yes
37648	36	admin.	divorced	secondary	no	869	yes	no	cellular	14	may	102	1	350	1	failure	no
40264	59	technician	married	secondary	no	259	no	no	cellular	15	jun	415	1	89	1	success	yes
1432	38	blue-collar	single	primary	no	162	yes	no	unknown	8	may	200	2	-1	0	unknown	no
44256	27	admin.	married	tertiary	no	2855	no	no	cellular	22	jul	138	2	178	4	success	yes
43288	33	technician	married	secondary	no	1	yes	no	cellular	15	mar	261	4	-1	0	unknown	no
6073	27	technician	married	secondary	no	639	yes	no	unknown	26	may	633	1	-1	0	unknown	no
1049	52	technician	single	secondary	no	-181	yes	no	unknown	7	may	94	2	-1	0	unknown	no
41610	83	retired	married	primary	no	425	no	no	telephone	22	sep	773	1	92	2	success	yes
45066	29	student	single	secondary	no	1925	no	no	cellular	21	oct	150	3	149	5	success	yes
42956	25	student	single	secondary	no	125	no	no	cellular	9	feb	215	1	92	2	success	yes
42131	55	management	single	tertiary	no	0	no	no	cellular	3	nov	222	3	187	3	failure	no
27212	35	technician	married	tertiary	no	0	yes	yes	cellular	21	nov	86	1	-1	0	unknown	no
16240	46	management	married	tertiary	no	99	yes	no	cellular	23	jul	569	1	-1	0	unknown	no
34167	34	management	married	tertiary	no	3047	no	no	cellular	30	apr	317	1	160	5	other	yes
27096	34	blue-collar	single	secondary	no	4536	yes	no	cellular	21	nov	963	1	-1	0	unknown	yes
41620	32	management	divorced	tertiary	no	530	yes	no	cellular	24	sep	91	1	114	2	failure	no
14101	49	blue-collar	married	secondary	no	3728	yes	no	cellular	11	jul	1060	2	-1	0	unknown	yes
38712	56	blue-collar	married	primary	no	827	yes	no	telephone	15	may	462	4	-1	0	unknown	yes
12323	30	technician	married	tertiary	no	526	yes	yes	unknown	26	jun	677	3	-1	0	unknown	yes
17697	33	blue-collar	married	secondary	no	0	no	no	cellular	29	jul	454	6	-1	0	unknown	yes
