	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
26765	50	Local-gov	100480	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
26579	49	State-gov	131302	Assoc-voc	11	Divorced	Adm-clerical	Not-in-family	Black	Female	0	0	44	United-States	<=50K
19795	60	Private	114413	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	<=50K
7081	46	Private	169042	10th	6	Never-married	Other-service	Not-in-family	White	Female	0	0	25	Ecuador	<=50K
31161	37	Private	127772	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
6962	36	Private	334291	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
27943	34	Private	176673	Some-college	10	Never-married	Sales	Other-relative	Black	Female	0	0	35	United-States	<=50K
2110	30	Private	203277	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	60	United-States	>50K
6953	24	Private	33616	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	35	United-States	<=50K
20664	77	?	158847	Assoc-voc	11	Married-spouse-absent	?	Not-in-family	White	Female	0	0	25	United-States	<=50K
13859	37	Self-emp-not-inc	410919	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	35	United-States	<=50K
17415	47	Local-gov	194360	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	7	United-States	>50K
27046	22	Private	112137	Some-college	10	Never-married	Prof-specialty	Other-relative	Asian-Pac-Islander	Female	0	0	20	South	<=50K
22570	43	Self-emp-inc	602513	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
25797	28	Private	277746	10th	6	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
20703	36	Private	183739	HS-grad	9	Married-civ-spouse	Craft-repair	Own-child	White	Female	0	2002	40	United-States	<=50K
9868	36	Private	32776	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	40	United-States	>50K
15859	22	Private	202416	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
24740	53	Private	165745	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
10896	36	Private	198237	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
4833	26	Private	154966	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
7318	24	Private	191948	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	30	United-States	<=50K
9187	37	Private	82622	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
30332	39	Private	339442	HS-grad	9	Separated	Machine-op-inspct	Not-in-family	Black	Male	2176	0	40	United-States	<=50K
17558	32	Private	36302	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	<=50K
10338	62	Private	210464	HS-grad	9	Never-married	Other-service	Other-relative	Black	Female	0	0	38	United-States	<=50K
8753	31	Private	374833	1st-4th	2	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	Mexico	<=50K
23783	60	Private	116707	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	7298	0	40	United-States	>50K
23627	32	Private	113364	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
22580	55	Private	162205	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	5178	0	72	United-States	>50K
22555	41	Self-emp-inc	75742	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	El-Salvador	>50K
25714	34	Private	329587	10th	6	Separated	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
20814	56	Federal-gov	156842	Some-college	10	Separated	Other-service	Not-in-family	Black	Male	0	0	40	United-States	<=50K
5264	51	Private	224207	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
5118	32	Private	209184	Bachelors	13	Married-civ-spouse	Sales	Husband	Other	Male	0	0	40	Puerto-Rico	<=50K
5852	23	Private	224954	Some-college	10	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	25	United-States	<=50K
16914	30	Federal-gov	314310	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
32553	32	Private	116138	Masters	14	Never-married	Tech-support	Not-in-family	Asian-Pac-Islander	Male	0	0	11	Taiwan	<=50K
3369	61	Private	149653	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
28475	57	Private	199934	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
2238	35	Private	170263	Some-college	10	Never-married	Tech-support	Unmarried	White	Female	0	0	40	United-States	<=50K
31254	36	Private	143123	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
19351	33	Private	35309	Bachelors	13	Never-married	Exec-managerial	Not-in-family	Asian-Pac-Islander	Male	0	0	40	?	<=50K
14406	41	Private	106900	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	1902	42	United-States	>50K
10566	38	Private	136137	Some-college	10	Married-civ-spouse	Exec-managerial	Other-relative	White	Male	0	0	50	United-States	>50K
14982	66	?	222810	Some-college	10	Divorced	?	Other-relative	White	Female	0	0	35	United-States	<=50K
1197	59	Private	151616	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	<=50K
30667	48	Private	121424	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
15272	21	Private	372636	HS-grad	9	Never-married	Sales	Own-child	Black	Male	0	0	40	United-States	<=50K
26670	34	Private	174789	Bachelors	13	Never-married	Other-service	Not-in-family	White	Male	0	2001	40	United-States	<=50K
22262	25	Private	194342	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
8227	31	Private	433788	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
22723	34	Private	203488	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	40	United-States	>50K
21895	71	Local-gov	303860	Masters	14	Widowed	Exec-managerial	Not-in-family	White	Male	2050	0	20	United-States	<=50K
28839	29	Private	48895	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
28664	24	Private	234460	9th	5	Never-married	Machine-op-inspct	Own-child	Black	Female	0	0	40	Dominican-Republic	<=50K
16171	34	Private	295922	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	England	>50K
2345	29	Private	214858	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
12442	54	Private	138847	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	>50K
19245	41	Private	203943	12th	8	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	40	?	<=50K
9340	40	?	84232	HS-grad	9	Never-married	?	Not-in-family	White	Female	0	0	4	United-States	<=50K
25136	32	Private	388672	Some-college	10	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	16	United-States	<=50K
15711	27	Private	166210	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
30407	34	Private	35595	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
17972	37	Private	138441	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
12479	56	State-gov	466498	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	60	United-States	>50K
31496	49	Self-emp-inc	431245	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
18286	54	Private	90363	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
6590	77	Self-emp-not-inc	72931	7th-8th	4	Married-spouse-absent	Adm-clerical	Not-in-family	White	Male	0	0	20	Italy	>50K
28245	44	Private	116358	Bachelors	13	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
11970	33	Private	143540	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
29550	30	Private	39150	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
32182	50	Private	195690	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	45	United-States	<=50K
23422	51	Self-emp-inc	162943	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
22678	31	Private	142675	Some-college	10	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
14145	51	Private	111939	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
13344	20	Private	206681	12th	8	Never-married	Sales	Not-in-family	White	Female	0	0	55	United-States	<=50K
1455	56	Private	311249	HS-grad	9	Widowed	Adm-clerical	Unmarried	Black	Female	0	0	38	United-States	<=50K
3075	18	Private	130849	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	15	United-States	<=50K
18708	36	Local-gov	101481	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
19636	51	Private	166934	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
30182	74	Self-emp-not-inc	292915	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1825	12	United-States	>50K
15507	47	Private	339863	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
30548	18	Private	237646	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	30	United-States	<=50K
12831	37	Private	526968	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	38	United-States	>50K
17100	40	Private	254167	10th	6	Separated	Transport-moving	Own-child	White	Male	0	0	35	United-States	<=50K
24378	44	Self-emp-not-inc	361280	Some-college	10	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	80	Philippines	>50K
3872	38	Private	170020	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	3137	0	45	United-States	<=50K
3372	21	Private	34506	HS-grad	9	Separated	Other-service	Own-child	White	Female	0	0	35	United-States	<=50K
23550	65	Private	95303	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
29705	25	Private	231357	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
10417	54	Private	172962	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
31903	35	Local-gov	116960	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
31391	26	Private	173992	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
17282	21	Private	45607	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
8989	43	Private	60001	Bachelors	13	Divorced	Sales	Unmarried	White	Male	0	0	44	United-States	>50K
9457	22	Private	152744	Some-college	10	Never-married	Other-service	Not-in-family	Asian-Pac-Islander	Female	0	0	40	Philippines	<=50K
1219	38	Private	200818	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
7297	63	Private	133144	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	<=50K
28231	39	Private	204527	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
23919	46	Private	202560	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
17086	45	Private	183598	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
13071	46	Private	264210	Some-college	10	Married-civ-spouse	Farming-fishing	Wife	White	Female	0	0	20	United-States	<=50K
19615	63	Private	137843	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	7298	0	48	United-States	>50K
12493	35	Private	31964	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
30231	64	Local-gov	116620	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	25	United-States	<=50K
20275	43	Private	235556	Some-college	10	Married-spouse-absent	Sales	Not-in-family	White	Male	0	0	45	Mexico	<=50K
9764	44	Self-emp-not-inc	264740	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
21429	32	Private	118551	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	45	United-States	>50K
17286	59	Self-emp-inc	31359	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	80	United-States	>50K
23231	36	Private	182863	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
3978	50	Self-emp-not-inc	386397	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
29484	28	State-gov	78356	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	Jamaica	<=50K
8039	46	Self-emp-inc	182655	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
5900	29	Private	38353	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
535	39	Local-gov	207853	12th	8	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	<=50K
19735	43	Private	180138	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	45	United-States	<=50K
26157	21	Private	149809	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	24	United-States	<=50K
28006	32	Private	184440	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	3464	0	40	United-States	<=50K
16269	50	Self-emp-not-inc	198581	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
24203	39	Private	347960	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Female	14084	0	35	United-States	>50K
7037	23	Private	107190	Some-college	10	Never-married	Adm-clerical	Own-child	Black	Male	0	0	20	United-States	<=50K
6465	52	Self-emp-inc	173754	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	60	United-States	>50K
17087	36	Private	192664	11th	7	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
16610	51	Private	189551	HS-grad	9	Divorced	Craft-repair	Own-child	Black	Male	0	0	40	United-States	<=50K
8339	46	Private	146919	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
19489	90	Private	84553	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
7120	47	Self-emp-not-inc	107231	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
21368	41	Private	103980	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	52	United-States	<=50K
7775	36	Self-emp-not-inc	280169	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	3456	0	8	United-States	<=50K
22537	45	Private	165484	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
3767	37	Local-gov	244341	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
7029	52	Private	145409	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	60	Canada	>50K
20353	41	Private	92733	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
31601	18	Private	37720	10th	6	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
14081	31	Private	97453	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
3424	37	Private	336598	5th-6th	3	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	36	Mexico	<=50K
18918	40	Private	55395	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
1593	55	Private	98361	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	?	>50K
20210	43	State-gov	126701	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	>50K
13714	37	Private	190987	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	7298	0	40	United-States	>50K
1067	36	Private	29984	12th	8	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
25766	46	Local-gov	187749	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
21831	34	Private	156464	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	85	England	>50K
16953	44	Private	184105	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	4386	0	40	United-States	>50K
14607	20	Private	289944	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	25	United-States	<=50K
23815	71	Self-emp-inc	66624	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	2392	60	United-States	>50K
12573	45	Private	363677	Doctorate	16	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1977	30	United-States	>50K
18036	43	?	152569	Assoc-voc	11	Widowed	?	Not-in-family	White	Female	0	2339	36	United-States	<=50K
3196	20	Private	221955	5th-6th	3	Married-spouse-absent	Farming-fishing	Other-relative	White	Male	0	0	40	Mexico	<=50K
4118	29	Private	190539	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	6849	0	48	United-States	<=50K
3895	62	?	182687	Some-college	10	Married-civ-spouse	?	Wife	White	Female	0	0	45	United-States	>50K
32243	33	Private	198069	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	65	United-States	<=50K
18892	32	Private	231413	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
16139	58	Self-emp-not-inc	43221	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	2415	40	United-States	>50K
19414	34	Private	317809	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	?	>50K
9026	38	Private	312771	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
3368	40	Self-emp-not-inc	223881	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	70	United-States	>50K
14952	32	Private	171215	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	48	United-States	<=50K
16989	50	Private	104501	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
31055	54	Private	222882	HS-grad	9	Widowed	Exec-managerial	Unmarried	White	Female	0	0	45	United-States	<=50K
25108	44	Private	54310	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	40	United-States	>50K
25428	22	Private	34443	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	25	United-States	<=50K
7243	36	Local-gov	285865	Bachelors	13	Never-married	Adm-clerical	Not-in-family	Black	Female	0	0	40	United-States	<=50K
32367	90	Local-gov	214594	7th-8th	4	Married-civ-spouse	Protective-serv	Husband	White	Male	2653	0	40	United-States	<=50K
15508	27	Private	178778	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	80	United-States	>50K
4100	34	Private	94235	Bachelors	13	Never-married	Craft-repair	Unmarried	White	Male	0	0	40	United-States	<=50K
27143	45	Private	267967	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
704	46	Private	295566	Doctorate	16	Divorced	Prof-specialty	Unmarried	White	Female	25236	0	65	United-States	>50K
12640	36	Private	180859	Assoc-voc	11	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	38	United-States	<=50K
16168	37	Private	116960	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	45	United-States	>50K
28959	33	Private	69727	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	Mexico	<=50K
1056	30	Self-emp-not-inc	106742	12th	8	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	75	United-States	<=50K
25909	30	Private	162572	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	70	United-States	>50K
19172	83	Self-emp-inc	272248	HS-grad	9	Divorced	Sales	Not-in-family	White	Male	0	0	20	United-States	<=50K
11995	23	Private	257683	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	0	0	40	United-States	<=50K
25543	26	Private	358124	HS-grad	9	Never-married	Other-service	Other-relative	Black	Female	0	0	40	United-States	<=50K
11368	22	Private	214716	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
29679	20	Private	190772	Assoc-acdm	12	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
32126	23	State-gov	136075	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	32	United-States	<=50K
13389	39	Self-emp-not-inc	48063	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
