	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
1610	58	Self-emp-not-inc	211547	12th	8	Divorced	Sales	Not-in-family	White	Female	0	0	52	United-States	<=50K
25113	23	Private	69911	Preschool	1	Never-married	Other-service	Own-child	White	Female	0	0	15	United-States	<=50K
9184	32	Private	134737	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	50	United-States	>50K
26061	22	Private	64520	12th	8	Never-married	Transport-moving	Unmarried	White	Male	0	0	30	United-States	<=50K
20499	37	Private	245482	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Asian-Pac-Islander	Male	0	0	40	?	<=50K
13568	64	Self-emp-not-inc	113929	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	35	United-States	<=50K
12268	48	State-gov	148306	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
20628	25	Private	197303	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	United-States	<=50K
2184	63	Self-emp-inc	54052	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	68	United-States	>50K
11057	33	Private	150154	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
32109	48	Private	99835	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
25601	40	Local-gov	147372	Some-college	10	Never-married	Protective-serv	Not-in-family	White	Male	0	2444	40	United-States	>50K
15954	41	Private	268183	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
22831	33	Private	520033	12th	8	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	<=50K
350	33	Private	117963	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
22001	22	Private	175431	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	20	United-States	<=50K
21081	38	Private	334999	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
6713	48	Private	205424	Bachelors	13	Divorced	Sales	Unmarried	White	Male	0	0	40	United-States	>50K
12207	33	Private	144949	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
1111	33	Private	35378	Bachelors	13	Married-civ-spouse	Sales	Wife	White	Female	0	0	45	United-States	>50K
8208	42	Private	356934	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
2700	56	Self-emp-not-inc	157486	10th	6	Divorced	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
17513	46	Federal-gov	78022	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
31925	40	Private	101593	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
6515	61	Self-emp-inc	134768	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
6010	35	Private	189916	Bachelors	13	Married-civ-spouse	Sales	Wife	White	Female	0	0	30	United-States	>50K
19107	51	Private	93193	HS-grad	9	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
10346	22	Private	239612	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	20	United-States	<=50K
11954	24	Private	24243	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	1590	40	United-States	<=50K
27458	34	Local-gov	234096	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
27654	68	Private	161744	10th	6	Married-civ-spouse	Sales	Husband	White	Male	0	0	16	United-States	<=50K
531	26	Private	108658	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
24196	42	Private	226902	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	45	United-States	>50K
22679	47	Self-emp-not-inc	88500	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	35	United-States	<=50K
1484	43	Local-gov	293535	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	40	United-States	>50K
14055	33	Private	55717	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
23190	51	Federal-gov	140516	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
28342	53	Private	168107	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
3815	20	Private	196745	Some-college	10	Never-married	Other-service	Own-child	White	Female	594	0	16	United-States	<=50K
4068	25	Private	111058	Assoc-acdm	12	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
21335	43	Self-emp-not-inc	194726	HS-grad	9	Divorced	Craft-repair	Own-child	White	Male	0	0	35	United-States	<=50K
25319	60	Private	139586	Assoc-voc	11	Widowed	Exec-managerial	Unmarried	Asian-Pac-Islander	Female	0	0	40	United-States	>50K
12801	26	Self-emp-inc	176981	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	50	United-States	<=50K
30065	36	Private	245090	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	3137	0	50	El-Salvador	<=50K
9623	53	Private	233780	Assoc-voc	11	Divorced	Adm-clerical	Not-in-family	Black	Female	2202	0	40	United-States	<=50K
22256	21	Private	346341	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
654	27	Private	288341	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Female	0	0	32	United-States	<=50K
16889	33	Private	251421	Assoc-acdm	12	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	<=50K
8198	39	Federal-gov	200968	Some-college	10	Married-civ-spouse	Adm-clerical	Other-relative	White	Male	0	0	45	United-States	>50K
31529	23	Private	288771	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	30	United-States	<=50K
3014	28	Private	132686	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
25276	34	Self-emp-not-inc	120672	7th-8th	4	Never-married	Handlers-cleaners	Unmarried	Black	Male	0	0	10	United-States	<=50K
21126	52	Private	92968	Bachelors	13	Separated	Exec-managerial	Unmarried	White	Female	0	0	40	?	<=50K
13399	46	Local-gov	121370	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	30	United-States	<=50K
773	37	Private	280282	Assoc-voc	11	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	24	United-States	>50K
6741	31	Private	159187	HS-grad	9	Divorced	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
4322	35	Private	202027	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	27828	0	50	United-States	>50K
15616	31	?	251167	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	30	Mexico	<=50K
25068	55	Federal-gov	146477	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
16813	33	Private	415706	5th-6th	3	Separated	Other-service	Unmarried	White	Female	0	0	40	Mexico	<=50K
3595	27	Self-emp-inc	153546	Assoc-voc	11	Married-civ-spouse	Other-service	Wife	White	Female	0	0	36	United-States	>50K
31126	46	Private	109209	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
28016	19	Private	196119	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	35	United-States	<=50K
1632	40	State-gov	345969	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
11394	45	Private	186272	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	7298	0	40	United-States	>50K
17163	52	Self-emp-inc	74712	HS-grad	9	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
13599	34	Private	197886	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
15225	65	Self-emp-inc	172684	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	44	Mexico	>50K
19882	27	Private	249315	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
28294	65	Self-emp-inc	210381	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	65	United-States	>50K
15455	48	Private	182211	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	44	United-States	>50K
16611	53	Private	194791	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	45	United-States	<=50K
27736	44	Private	222504	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	45	United-States	>50K
1777	59	Local-gov	147707	HS-grad	9	Widowed	Farming-fishing	Unmarried	White	Male	0	2339	40	United-States	<=50K
14231	20	Private	197752	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	16	United-States	<=50K
11541	63	Local-gov	379940	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
17728	35	Private	287701	Assoc-acdm	12	Divorced	Craft-repair	Unmarried	White	Male	0	0	45	United-States	>50K
21088	30	Private	97723	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	45	United-States	<=50K
29549	48	Self-emp-not-inc	373606	Some-college	10	Divorced	Sales	Unmarried	White	Male	0	0	65	United-States	>50K
12839	38	Private	31848	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
8655	33	Private	172304	10th	6	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
22578	48	Self-emp-inc	103713	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
10995	20	?	114357	Some-college	10	Never-married	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
14956	61	Private	136262	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
2198	50	Private	137253	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
22244	34	Private	79637	Bachelors	13	Never-married	Exec-managerial	Own-child	Amer-Indian-Eskimo	Female	0	0	40	United-States	<=50K
13536	17	Self-emp-not-inc	181317	10th	6	Never-married	Farming-fishing	Own-child	White	Male	0	0	35	United-States	<=50K
20369	40	Self-emp-inc	182629	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
6346	21	Private	223811	Assoc-voc	11	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
28151	51	Self-emp-not-inc	78631	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Amer-Indian-Eskimo	Male	0	0	60	United-States	<=50K
16253	33	Private	184306	HS-grad	9	Divorced	Handlers-cleaners	Unmarried	White	Male	0	0	30	United-States	<=50K
19483	53	Private	95469	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	1902	40	United-States	>50K
22513	48	Private	212954	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
19233	35	?	202683	Bachelors	13	Never-married	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
10479	39	Private	204501	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
19290	21	Private	154165	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Female	0	0	35	United-States	<=50K
8107	45	Federal-gov	45891	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Male	0	0	42	United-States	<=50K
23122	37	Local-gov	217689	Some-college	10	Married-civ-spouse	Other-service	Husband	Amer-Indian-Eskimo	Male	0	0	32	United-States	<=50K
25367	23	Private	183945	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	60	United-States	<=50K
12946	64	Self-emp-not-inc	170421	Some-college	10	Widowed	Craft-repair	Not-in-family	White	Female	0	0	8	United-States	<=50K
3806	32	Federal-gov	111567	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
16576	49	Self-emp-inc	86701	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	56	United-States	>50K
18786	34	Private	226629	HS-grad	9	Never-married	Priv-house-serv	Not-in-family	White	Female	0	0	40	Mexico	<=50K
6504	23	Private	33105	Some-college	10	Never-married	Handlers-cleaners	Own-child	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
22648	48	Private	97176	HS-grad	9	Divorced	Adm-clerical	Other-relative	White	Female	0	0	40	United-States	<=50K
20092	20	Private	382153	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	25	United-States	<=50K
28473	31	Private	373185	Some-college	10	Never-married	Craft-repair	Unmarried	White	Male	0	0	42	Mexico	<=50K
15742	24	Private	232841	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	35	United-States	<=50K
29353	43	Private	143046	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	Greece	<=50K
21241	40	Self-emp-not-inc	155106	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
21992	59	Self-emp-not-inc	165315	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	43	United-States	>50K
18638	36	Private	469056	HS-grad	9	Divorced	Sales	Unmarried	Black	Female	0	0	25	United-States	<=50K
29743	22	Private	38251	Assoc-acdm	12	Never-married	Other-service	Unmarried	White	Female	0	0	35	United-States	<=50K
28326	47	Private	347025	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
19417	44	Private	151985	Masters	14	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	24	United-States	>50K
12050	54	Private	188136	Bachelors	13	Divorced	Sales	Not-in-family	White	Female	0	1408	38	United-States	<=50K
15154	32	Private	515629	HS-grad	9	Separated	Handlers-cleaners	Not-in-family	White	Female	0	0	40	United-States	<=50K
27437	43	Private	211128	Masters	14	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	>50K
5584	33	Private	123253	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
12546	39	Private	113481	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
25375	22	Private	306593	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
20137	56	Private	99894	10th	6	Married-civ-spouse	Sales	Wife	Asian-Pac-Islander	Female	0	0	30	Japan	>50K
22716	40	Private	224658	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
11960	27	Private	164607	Bachelors	13	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
5392	63	Private	216413	Bachelors	13	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	25	United-States	<=50K
24376	22	Private	233955	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Amer-Indian-Eskimo	Female	14344	0	40	United-States	>50K
13803	63	Private	176696	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
20570	24	Private	233856	HS-grad	9	Never-married	Machine-op-inspct	Other-relative	Black	Male	0	0	45	United-States	<=50K
3962	30	Private	207253	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	England	<=50K
14170	49	Private	28791	Some-college	10	Divorced	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
14056	46	Private	166181	Some-college	10	Never-married	Adm-clerical	Own-child	Black	Female	0	0	36	United-States	<=50K
1238	31	Private	185732	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	30	United-States	<=50K
19349	37	Private	34180	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
31095	55	Private	193130	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
9225	28	Local-gov	175262	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	2002	40	England	<=50K
20039	48	Private	173243	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
12170	19	Private	258633	Some-college	10	Never-married	Other-service	Not-in-family	White	Female	0	0	30	United-States	<=50K
11763	25	Private	197651	Some-college	10	Never-married	Tech-support	Own-child	White	Female	0	0	43	United-States	<=50K
19933	21	Private	211601	Some-college	10	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
5733	34	Self-emp-not-inc	353881	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
12555	46	Private	122026	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	44	United-States	>50K
14827	33	Private	162572	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	40	United-States	>50K
8843	46	Private	231515	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	47	Cuba	<=50K
6345	42	Self-emp-inc	369781	7th-8th	4	Divorced	Craft-repair	Unmarried	White	Male	0	0	25	United-States	<=50K
29627	36	Self-emp-not-inc	34180	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	70	United-States	>50K
1156	46	Private	106092	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
4536	30	Local-gov	364310	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Black	Female	0	0	40	Germany	<=50K
8666	29	Self-emp-not-inc	169544	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	5178	0	40	United-States	>50K
15731	41	Self-emp-inc	223671	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1887	55	United-States	>50K
24014	30	Private	202051	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	42	United-States	>50K
1248	34	Private	190040	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	<=50K
7684	32	Private	209103	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	3464	0	40	United-States	<=50K
22462	68	Self-emp-inc	52052	Assoc-voc	11	Widowed	Sales	Not-in-family	White	Female	25124	0	50	United-States	>50K
24156	35	Private	161637	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	1902	40	Taiwan	>50K
3786	33	Self-emp-inc	117963	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	60	United-States	>50K
25320	32	Private	419691	12th	8	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
18131	46	Private	98012	Assoc-voc	11	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
25199	38	Private	123833	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	1408	40	United-States	<=50K
24431	25	Private	196771	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	65	United-States	<=50K
4866	33	Private	267859	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	El-Salvador	<=50K
20495	22	Private	297380	HS-grad	9	Never-married	Sales	Own-child	Black	Female	0	0	40	United-States	<=50K
31816	43	Private	346321	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
