	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
3567	24	blue-collar	single	primary	no	758	yes	no	unknown	15	may	129	1	-1	0	unknown	no
2420	24	technician	single	tertiary	no	596	yes	no	unknown	13	may	451	1	-1	0	unknown	no
4149	31	admin.	single	secondary	no	0	no	no	unknown	19	may	179	1	-1	0	unknown	no
25461	58	self-employed	married	tertiary	no	8014	yes	no	cellular	19	nov	697	2	184	3	failure	no
9996	52	entrepreneur	married	tertiary	no	1115	yes	no	unknown	9	jun	124	2	-1	0	unknown	no
1652	42	blue-collar	married	secondary	no	117	yes	no	unknown	9	may	147	1	-1	0	unknown	no
13255	28	management	single	unknown	no	81	no	yes	cellular	8	jul	158	1	-1	0	unknown	no
27864	56	unemployed	married	secondary	no	-246	no	yes	cellular	28	jan	461	2	204	2	failure	no
30922	39	blue-collar	married	secondary	no	20	yes	no	cellular	9	feb	686	5	279	1	failure	no
26034	39	admin.	married	secondary	no	-982	yes	yes	cellular	19	nov	287	3	117	2	other	no
38391	30	services	married	secondary	no	683	yes	no	cellular	15	may	66	1	-1	0	unknown	no
9979	49	housemaid	married	secondary	no	3812	no	no	unknown	9	jun	121	2	-1	0	unknown	no
2405	55	blue-collar	divorced	primary	no	39	yes	no	unknown	13	may	343	1	-1	0	unknown	no
42460	86	retired	single	secondary	no	614	no	no	telephone	9	dec	595	1	-1	0	unknown	yes
5949	43	blue-collar	married	primary	no	-93	yes	no	unknown	26	may	402	2	-1	0	unknown	no
9828	60	management	married	unknown	no	2508	no	no	unknown	9	jun	91	1	-1	0	unknown	no
30899	41	admin.	single	secondary	no	242	no	yes	cellular	9	feb	116	3	-1	0	unknown	no
9260	35	admin.	single	secondary	no	2452	yes	no	unknown	5	jun	91	2	-1	0	unknown	no
42810	60	blue-collar	married	primary	no	5	no	no	cellular	29	jan	533	1	92	1	success	yes
29884	27	blue-collar	married	secondary	no	77	yes	no	cellular	4	feb	253	1	-1	0	unknown	no
27512	30	technician	single	secondary	no	2734	no	no	cellular	21	nov	459	3	-1	0	unknown	yes
39222	34	blue-collar	married	secondary	no	355	yes	no	cellular	18	may	189	3	348	3	failure	no
40693	66	admin.	married	secondary	no	5464	no	no	cellular	7	aug	131	1	-1	0	unknown	no
31727	35	management	single	tertiary	no	714	yes	no	cellular	7	apr	263	2	224	22	failure	no
19883	32	technician	married	tertiary	no	3939	no	no	cellular	8	aug	209	2	-1	0	unknown	no
37050	42	unemployed	married	primary	yes	-581	yes	no	cellular	13	may	224	1	370	2	failure	no
4256	52	blue-collar	married	secondary	no	157	yes	yes	unknown	19	may	107	2	-1	0	unknown	no
16448	44	services	married	secondary	no	1106	yes	no	telephone	23	jul	239	11	-1	0	unknown	no
29412	49	management	divorced	tertiary	no	4961	yes	no	cellular	3	feb	298	2	231	1	failure	no
28888	32	admin.	single	secondary	no	1465	no	no	telephone	30	jan	118	5	-1	0	unknown	no
43698	63	retired	divorced	tertiary	no	0	no	no	cellular	13	may	263	1	181	2	success	yes
8019	59	retired	divorced	tertiary	no	4	yes	no	unknown	2	jun	517	2	-1	0	unknown	no
41241	59	unemployed	married	secondary	no	1047	no	no	cellular	21	aug	438	1	184	3	success	yes
35037	35	management	single	tertiary	no	2576	yes	yes	cellular	6	may	136	3	273	4	failure	no
27710	36	blue-collar	married	primary	no	156	yes	no	cellular	21	nov	219	2	-1	0	unknown	no
1511	27	student	single	secondary	no	0	no	no	unknown	8	may	93	2	-1	0	unknown	no
12740	42	blue-collar	divorced	secondary	no	3407	no	no	cellular	7	jul	277	2	-1	0	unknown	no
21713	34	management	married	tertiary	no	46	no	no	cellular	19	aug	729	5	-1	0	unknown	no
7441	47	blue-collar	married	secondary	no	0	yes	no	unknown	29	may	135	2	-1	0	unknown	no
17498	35	unemployed	married	secondary	no	1	yes	no	cellular	28	jul	173	8	-1	0	unknown	no
7827	49	blue-collar	married	secondary	no	366	yes	yes	unknown	30	may	191	3	-1	0	unknown	no
35309	44	blue-collar	married	primary	no	4031	yes	no	cellular	7	may	983	4	-1	0	unknown	yes
44475	37	technician	married	tertiary	no	4596	yes	no	cellular	6	aug	323	1	91	6	failure	no
32755	37	admin.	married	primary	no	188	yes	no	cellular	17	apr	153	1	-1	0	unknown	no
23526	43	management	married	tertiary	no	2696	yes	no	cellular	28	aug	86	10	-1	0	unknown	no
14562	25	services	single	secondary	no	333	no	yes	cellular	15	jul	1056	2	-1	0	unknown	yes
19668	55	blue-collar	married	primary	no	7303	yes	no	cellular	7	aug	166	3	-1	0	unknown	no
18618	32	self-employed	divorced	tertiary	no	745	yes	yes	cellular	31	jul	11	20	-1	0	unknown	no
41978	70	retired	married	secondary	no	2815	no	no	cellular	26	oct	67	1	-1	0	unknown	no
24514	54	management	married	tertiary	no	-1415	yes	yes	cellular	17	nov	135	1	-1	0	unknown	no
43704	29	management	single	tertiary	no	-27	no	no	cellular	13	may	270	1	-1	0	unknown	yes
19151	47	blue-collar	married	primary	no	699	no	no	cellular	5	aug	203	1	-1	0	unknown	no
11822	28	services	married	secondary	no	-494	yes	no	unknown	20	jun	232	2	-1	0	unknown	no
10510	36	blue-collar	married	primary	no	-255	yes	yes	unknown	16	jun	187	2	-1	0	unknown	no
41964	45	technician	married	secondary	no	1673	no	no	cellular	23	oct	76	1	-1	0	unknown	no
1777	46	technician	single	secondary	yes	-1124	yes	yes	unknown	9	may	206	2	-1	0	unknown	no
9022	40	blue-collar	married	secondary	no	440	yes	no	unknown	5	jun	327	2	-1	0	unknown	no
24312	51	entrepreneur	married	tertiary	no	209	no	no	cellular	17	nov	130	1	111	2	failure	no
970	41	management	divorced	secondary	no	276	yes	no	unknown	7	may	60	1	-1	0	unknown	no
2544	47	blue-collar	married	primary	no	300	yes	no	unknown	13	may	103	3	-1	0	unknown	no
6602	31	admin.	divorced	secondary	no	82	no	no	unknown	28	may	254	1	-1	0	unknown	no
23566	50	technician	married	secondary	no	-997	no	yes	cellular	28	aug	70	7	-1	0	unknown	no
31904	58	retired	married	secondary	no	2126	no	no	cellular	9	apr	184	1	-1	0	unknown	no
26433	37	blue-collar	married	secondary	no	693	no	no	cellular	20	nov	59	2	-1	0	unknown	no
32394	44	services	divorced	secondary	no	35	yes	no	cellular	16	apr	184	2	-1	0	unknown	no
18970	43	management	married	tertiary	no	3529	yes	no	cellular	4	aug	190	3	-1	0	unknown	no
36702	39	management	married	tertiary	no	266	yes	yes	cellular	12	may	251	1	-1	0	unknown	no
30092	49	blue-collar	married	secondary	no	171	no	no	cellular	4	feb	19	3	175	2	other	no
3770	29	admin.	single	secondary	no	163	yes	yes	unknown	16	may	803	1	-1	0	unknown	yes
42774	36	management	married	tertiary	no	3949	no	no	cellular	28	jan	130	2	-1	0	unknown	yes
24448	45	unemployed	single	secondary	no	0	yes	no	cellular	17	nov	113	2	-1	0	unknown	no
5716	39	blue-collar	married	primary	no	259	yes	no	unknown	26	may	168	1	-1	0	unknown	no
42174	32	management	single	tertiary	no	935	no	no	cellular	9	nov	165	1	91	7	success	yes
37081	46	blue-collar	single	secondary	no	521	yes	no	cellular	13	may	502	1	-1	0	unknown	no
7274	38	admin.	single	secondary	no	2345	yes	no	unknown	29	may	174	2	-1	0	unknown	no
7462	32	blue-collar	married	secondary	no	298	yes	no	unknown	29	may	142	7	-1	0	unknown	no
5572	33	management	married	tertiary	no	0	yes	no	unknown	23	may	57	5	-1	0	unknown	no
21369	32	technician	divorced	secondary	no	2870	no	no	cellular	18	aug	91	4	-1	0	unknown	no
22193	48	blue-collar	married	secondary	no	2008	no	no	cellular	21	aug	238	4	-1	0	unknown	no
4441	36	management	married	tertiary	no	860	yes	no	unknown	20	may	294	15	-1	0	unknown	no
14881	34	management	married	tertiary	no	557	yes	no	cellular	16	jul	513	1	-1	0	unknown	no
312	55	services	divorced	primary	no	96	yes	yes	unknown	5	may	311	2	-1	0	unknown	no
43651	32	technician	married	secondary	no	473	no	yes	cellular	7	may	292	3	-1	0	unknown	yes
20375	46	technician	divorced	tertiary	no	0	yes	no	cellular	11	aug	249	5	-1	0	unknown	no
16615	39	blue-collar	married	primary	no	85	yes	no	cellular	24	jul	329	1	-1	0	unknown	no
29690	30	housemaid	married	tertiary	no	113	yes	yes	cellular	3	feb	230	3	-1	0	unknown	no
7862	40	technician	divorced	secondary	no	692	yes	no	unknown	30	may	58	3	-1	0	unknown	no
18274	59	retired	married	unknown	no	201	no	no	cellular	31	jul	69	7	-1	0	unknown	no
27552	55	housemaid	divorced	tertiary	no	1241	no	no	cellular	21	nov	48	7	154	5	failure	no
32971	47	blue-collar	divorced	secondary	no	3823	yes	yes	cellular	17	apr	647	2	-1	0	unknown	no
4511	35	technician	divorced	secondary	yes	-52	yes	no	unknown	20	may	265	1	-1	0	unknown	no
25337	32	blue-collar	married	secondary	no	491	yes	no	cellular	18	nov	131	3	194	2	failure	no
23209	52	management	divorced	tertiary	no	0	no	no	cellular	27	aug	153	4	-1	0	unknown	no
14888	34	blue-collar	married	primary	no	602	yes	no	cellular	16	jul	680	1	-1	0	unknown	no
38815	40	services	married	secondary	no	191	yes	no	cellular	18	may	201	2	293	6	other	no
11040	39	blue-collar	married	primary	no	-119	no	no	unknown	17	jun	135	6	-1	0	unknown	no
25369	34	technician	single	tertiary	no	2047	yes	no	cellular	18	nov	72	2	113	5	failure	no
42418	44	admin.	single	secondary	no	733	yes	no	cellular	4	dec	360	2	105	5	success	yes
9949	47	management	married	primary	no	835	no	no	unknown	9	jun	137	2	-1	0	unknown	no
39700	46	management	married	tertiary	no	2199	no	no	telephone	27	may	146	1	-1	0	unknown	no
17007	59	retired	married	secondary	no	5706	yes	no	cellular	25	jul	471	2	-1	0	unknown	no
33399	25	technician	single	tertiary	no	184	yes	yes	cellular	20	apr	401	1	-1	0	unknown	no
31124	24	student	single	secondary	no	23878	no	no	cellular	18	feb	185	1	-1	0	unknown	yes
43811	28	services	single	tertiary	no	128	no	no	cellular	27	may	460	1	414	1	failure	yes
44333	57	unemployed	divorced	secondary	no	1088	no	no	cellular	29	jul	1697	1	-1	0	unknown	no
42303	57	admin.	married	secondary	no	367	no	no	telephone	16	nov	107	2	-1	0	unknown	no
8664	39	admin.	married	secondary	no	46	no	no	unknown	3	jun	187	2	-1	0	unknown	no
30910	30	admin.	single	secondary	no	270	no	no	cellular	9	feb	123	1	-1	0	unknown	yes
24763	59	blue-collar	married	primary	no	162	no	no	telephone	18	nov	140	1	-1	0	unknown	no
36673	33	blue-collar	married	primary	no	496	no	no	cellular	12	may	151	1	-1	0	unknown	no
4465	34	technician	divorced	secondary	no	3997	yes	no	unknown	20	may	320	1	-1	0	unknown	no
23147	36	technician	single	secondary	yes	0	no	yes	cellular	26	aug	109	14	-1	0	unknown	no
41156	67	retired	married	unknown	no	6320	no	no	telephone	19	aug	578	2	-1	0	unknown	no
35106	34	management	single	tertiary	no	705	yes	no	cellular	6	may	458	3	-1	0	unknown	no
18200	43	admin.	married	secondary	no	2682	no	no	cellular	30	jul	103	8	-1	0	unknown	no
7731	29	services	married	secondary	no	-443	yes	no	unknown	30	may	238	3	-1	0	unknown	no
44113	35	blue-collar	single	unknown	no	484	no	no	cellular	8	jul	344	1	87	3	failure	yes
17952	60	blue-collar	married	secondary	no	241	yes	no	telephone	30	jul	42	3	-1	0	unknown	no
3641	58	blue-collar	married	primary	no	2547	no	no	unknown	15	may	174	4	-1	0	unknown	no
35439	44	services	married	primary	no	2386	yes	no	cellular	7	may	228	2	-1	0	unknown	no
33227	33	blue-collar	married	primary	no	2861	yes	no	cellular	20	apr	128	3	-1	0	unknown	no
25720	33	self-employed	married	tertiary	no	0	yes	no	cellular	19	nov	122	2	-1	0	unknown	no
40179	38	blue-collar	married	secondary	no	1391	yes	no	telephone	5	jun	614	2	-1	0	unknown	no
37764	26	technician	single	tertiary	no	468	yes	no	cellular	14	may	221	2	364	1	failure	no
6523	44	blue-collar	married	primary	no	1432	yes	yes	unknown	27	may	63	9	-1	0	unknown	no
31858	25	admin.	single	tertiary	no	1420	no	no	cellular	8	apr	124	2	-1	0	unknown	no
23711	51	housemaid	married	primary	no	605	no	no	cellular	28	aug	270	14	-1	0	unknown	no
31053	33	management	married	tertiary	no	1778	no	no	cellular	12	feb	388	1	-1	0	unknown	yes
18111	33	admin.	married	secondary	no	0	yes	no	cellular	30	jul	41	5	-1	0	unknown	no
21841	58	blue-collar	married	secondary	no	1626	no	no	cellular	20	aug	391	4	-1	0	unknown	no
30894	40	management	married	secondary	no	99	no	no	cellular	9	feb	15	5	-1	0	unknown	no
44029	35	unemployed	married	secondary	no	978	no	no	cellular	29	jun	660	2	182	6	success	yes
33529	27	blue-collar	married	secondary	no	191	yes	no	cellular	20	apr	401	2	-1	0	unknown	no
4285	27	technician	single	secondary	no	16	no	no	unknown	19	may	193	1	-1	0	unknown	no
27692	45	blue-collar	single	primary	no	2121	no	no	cellular	21	nov	326	2	-1	0	unknown	no
21133	32	technician	single	tertiary	no	6284	no	no	cellular	14	aug	167	8	-1	0	unknown	no
19632	56	services	married	secondary	no	4719	yes	yes	cellular	7	aug	82	4	-1	0	unknown	no
29667	58	self-employed	married	secondary	no	0	yes	no	telephone	3	feb	702	3	264	9	failure	no
8811	27	management	single	tertiary	no	99	yes	no	unknown	4	jun	767	2	-1	0	unknown	yes
29638	62	self-employed	married	tertiary	no	3685	no	no	cellular	3	feb	181	3	-1	0	unknown	no
14244	34	management	married	tertiary	no	1906	yes	no	cellular	14	jul	68	3	-1	0	unknown	no
29585	29	student	single	tertiary	no	559	no	no	cellular	3	feb	143	2	-1	0	unknown	no
29591	32	technician	single	secondary	no	0	no	no	cellular	3	feb	446	1	-1	0	unknown	no
31466	59	retired	married	secondary	no	1035	yes	yes	cellular	1	apr	126	2	239	1	failure	no
11340	44	services	divorced	secondary	no	20541	no	yes	unknown	18	jun	501	2	-1	0	unknown	no
31565	42	technician	married	tertiary	no	782	no	no	cellular	3	apr	285	1	-1	0	unknown	no
14809	42	technician	married	secondary	no	11	yes	no	cellular	16	jul	272	1	-1	0	unknown	no
12708	46	management	married	primary	no	312	yes	no	cellular	7	jul	113	2	-1	0	unknown	no
20426	31	management	single	tertiary	no	30	no	no	cellular	12	aug	348	2	-1	0	unknown	no
19054	46	admin.	married	secondary	no	0	no	no	cellular	5	aug	109	1	-1	0	unknown	no
25871	35	management	married	tertiary	no	244	yes	no	cellular	19	nov	138	1	-1	0	unknown	no
31796	52	services	married	primary	no	821	yes	yes	cellular	8	apr	426	2	-1	0	unknown	no
35714	38	entrepreneur	married	primary	no	350	yes	no	cellular	8	may	75	1	-1	0	unknown	no
31214	37	technician	married	tertiary	no	549	no	no	cellular	2	mar	239	1	-1	0	unknown	yes
43054	27	blue-collar	single	secondary	no	535	no	no	cellular	15	feb	171	1	91	2	success	yes
21535	48	unknown	married	secondary	no	-95	no	no	cellular	19	aug	134	9	-1	0	unknown	no
26616	41	management	married	tertiary	no	60	yes	no	cellular	20	nov	239	2	-1	0	unknown	no
39133	25	services	single	secondary	no	-371	yes	no	cellular	18	may	147	2	347	3	other	no
9013	39	services	single	secondary	no	0	no	no	unknown	5	jun	133	1	-1	0	unknown	no
9259	41	management	married	tertiary	no	140	yes	no	unknown	5	jun	65	3	-1	0	unknown	no
13715	54	management	divorced	tertiary	no	0	no	yes	cellular	10	jul	88	1	-1	0	unknown	no
12137	45	services	married	secondary	no	4	yes	no	unknown	20	jun	709	9	-1	0	unknown	no
26461	31	services	single	secondary	no	11386	yes	no	cellular	20	nov	356	1	-1	0	unknown	no
22706	42	management	single	tertiary	no	0	no	no	cellular	25	aug	129	4	-1	0	unknown	no
28667	31	services	single	secondary	no	297	no	no	cellular	30	jan	229	1	-1	0	unknown	no
30547	46	entrepreneur	married	secondary	no	122	no	no	cellular	5	feb	178	7	-1	0	unknown	no
4898	31	admin.	single	secondary	no	626	yes	no	unknown	21	may	211	1	-1	0	unknown	no
18579	50	management	single	tertiary	no	6030	yes	no	cellular	31	jul	198	3	-1	0	unknown	no
17158	31	technician	married	tertiary	no	19	yes	no	cellular	28	jul	243	31	-1	0	unknown	no
27873	43	blue-collar	married	primary	no	2317	no	no	cellular	28	jan	412	1	-1	0	unknown	no
14770	44	services	married	secondary	no	850	no	yes	cellular	16	jul	220	5	-1	0	unknown	no
10208	55	housemaid	married	primary	no	0	no	no	unknown	11	jun	306	3	-1	0	unknown	no
5860	32	blue-collar	married	primary	no	494	yes	no	unknown	26	may	252	2	-1	0	unknown	no
41546	27	student	single	tertiary	no	-148	yes	no	cellular	11	sep	146	3	224	1	other	no
26688	30	services	single	secondary	no	370	no	no	cellular	20	nov	142	1	-1	0	unknown	no
38155	21	blue-collar	married	primary	no	-172	yes	yes	cellular	15	may	409	1	361	3	failure	yes
45067	52	management	married	secondary	no	335	no	no	cellular	21	oct	411	1	182	1	failure	yes
157	60	retired	divorced	secondary	no	216	yes	no	unknown	5	may	238	1	-1	0	unknown	no
3445	51	blue-collar	married	secondary	no	1779	yes	no	unknown	15	may	99	2	-1	0	unknown	no
22170	30	technician	single	tertiary	no	-970	no	yes	cellular	21	aug	194	2	-1	0	unknown	no
18601	31	technician	married	tertiary	no	237	yes	no	cellular	31	jul	59	2	-1	0	unknown	no
40254	54	management	single	tertiary	no	2081	no	no	cellular	15	jun	147	1	-1	0	unknown	no
8785	27	management	single	tertiary	no	648	yes	yes	unknown	4	jun	174	1	-1	0	unknown	no
9566	30	blue-collar	single	secondary	no	23	yes	no	unknown	6	jun	36	24	-1	0	unknown	no
4952	32	technician	married	secondary	no	1830	yes	no	unknown	21	may	293	1	-1	0	unknown	no
24064	33	services	married	secondary	no	3444	yes	no	telephone	21	oct	144	1	91	4	failure	yes
12629	32	technician	single	secondary	no	-28	no	yes	unknown	4	jul	400	1	-1	0	unknown	no
11372	53	admin.	divorced	secondary	no	-112	no	no	unknown	19	jun	394	1	-1	0	unknown	no
16215	25	technician	single	secondary	no	0	yes	no	cellular	23	jul	487	5	-1	0	unknown	no
22144	45	blue-collar	married	primary	no	1251	no	yes	cellular	21	aug	126	4	-1	0	unknown	no
42206	52	technician	married	tertiary	no	1785	no	no	cellular	10	nov	133	3	89	1	failure	no
25844	45	self-employed	single	tertiary	no	1009	no	no	cellular	19	nov	125	2	-1	0	unknown	no
25945	40	admin.	married	secondary	no	67	no	yes	cellular	19	nov	359	2	152	5	failure	no
4471	59	admin.	divorced	secondary	no	-41	yes	yes	unknown	20	may	171	1	-1	0	unknown	no
17814	39	technician	married	secondary	no	738	no	yes	cellular	29	jul	90	2	-1	0	unknown	no
19693	34	technician	single	secondary	no	0	no	no	cellular	7	aug	181	3	-1	0	unknown	no
21441	52	services	divorced	primary	no	-644	no	no	cellular	18	aug	119	3	-1	0	unknown	no
10319	49	blue-collar	married	tertiary	no	1784	no	no	unknown	12	jun	753	1	-1	0	unknown	no
15923	60	housemaid	divorced	primary	no	1412	no	no	cellular	22	jul	127	4	-1	0	unknown	no
9731	43	services	married	secondary	no	861	yes	no	unknown	9	jun	78	1	-1	0	unknown	no
26408	49	self-employed	married	primary	no	5711	no	no	cellular	20	nov	89	1	-1	0	unknown	no
31795	68	retired	married	primary	no	1759	no	no	telephone	8	apr	185	1	-1	0	unknown	no
235	45	blue-collar	married	primary	no	25	yes	no	unknown	5	may	40	1	-1	0	unknown	no
14546	53	management	divorced	secondary	no	425	no	no	cellular	15	jul	416	3	-1	0	unknown	no
19675	55	services	married	secondary	no	224	no	no	cellular	7	aug	180	3	-1	0	unknown	no
43530	42	self-employed	married	secondary	no	1216	yes	no	cellular	23	apr	296	1	521	1	failure	yes
26705	37	blue-collar	divorced	secondary	no	33	yes	no	cellular	20	nov	106	2	167	1	failure	no
7128	44	blue-collar	married	secondary	no	72	yes	no	unknown	29	may	456	1	-1	0	unknown	no
35355	37	management	single	tertiary	no	815	yes	no	cellular	7	may	77	1	-1	0	unknown	no
19604	36	management	married	tertiary	no	812	no	no	cellular	7	aug	99	4	-1	0	unknown	no
21550	37	admin.	divorced	secondary	no	295	yes	yes	cellular	19	aug	150	2	-1	0	unknown	no
44698	34	technician	married	secondary	no	384	yes	no	cellular	6	sep	127	2	831	1	other	no
7767	35	blue-collar	married	secondary	no	698	yes	yes	unknown	30	may	1343	3	-1	0	unknown	yes
33987	54	housemaid	married	secondary	yes	0	no	no	cellular	30	apr	103	3	-1	0	unknown	no
18258	44	management	single	tertiary	no	670	yes	no	cellular	31	jul	435	6	-1	0	unknown	no
42939	47	admin.	married	tertiary	no	97	yes	no	cellular	8	feb	340	3	-1	0	unknown	no
12288	46	services	married	secondary	no	25	no	yes	unknown	25	jun	167	2	-1	0	unknown	no
12199	36	admin.	married	tertiary	no	425	no	no	unknown	20	jun	11	4	-1	0	unknown	no
18143	31	technician	divorced	secondary	no	-174	no	yes	cellular	30	jul	113	10	-1	0	unknown	no
43036	49	services	married	primary	no	1830	yes	no	cellular	15	feb	136	1	-1	0	unknown	yes
