	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
29759	46	Private	177633	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	>50K
3057	69	Local-gov	122850	10th	6	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	20	United-States	<=50K
629	49	Private	268090	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	26	United-States	>50K
17748	60	Private	24872	Some-college	10	Separated	Transport-moving	Not-in-family	Amer-Indian-Eskimo	Female	0	0	30	United-States	<=50K
28934	38	Private	63509	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
11096	36	Private	89202	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	0	0	50	United-States	<=50K
5595	60	Private	338345	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
20379	61	Private	72442	11th	7	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
9479	44	Local-gov	174684	HS-grad	9	Divorced	Craft-repair	Unmarried	Black	Male	0	0	40	United-States	<=50K
11233	50	Private	165001	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
32242	33	Private	356015	HS-grad	9	Separated	Craft-repair	Not-in-family	Amer-Indian-Eskimo	Male	0	0	35	Hong	<=50K
13830	58	Private	142076	HS-grad	9	Divorced	Tech-support	Not-in-family	White	Male	4787	0	39	United-States	>50K
11379	48	Private	254809	10th	6	Divorced	Machine-op-inspct	Unmarried	White	Female	0	1594	32	United-States	<=50K
23669	23	Private	329925	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	30	United-States	<=50K
2805	18	Private	387568	10th	6	Never-married	Sales	Own-child	White	Male	0	0	10	United-States	<=50K
885	63	?	149698	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	15	United-States	<=50K
32235	47	Private	117849	Assoc-acdm	12	Divorced	Sales	Own-child	White	Male	0	0	44	United-States	<=50K
16012	46	Private	192779	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	45	United-States	>50K
8525	50	Self-emp-not-inc	57758	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
1874	21	Private	126314	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	10	United-States	<=50K
8234	65	Private	115880	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
5988	43	Private	162003	Some-college	10	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
1548	41	Private	122381	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	50	United-States	>50K
30794	19	Local-gov	354104	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	35	United-States	<=50K
1016	33	Private	26973	Assoc-voc	11	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	40	United-States	>50K
13181	71	?	125101	Assoc-voc	11	Widowed	?	Not-in-family	White	Female	0	0	40	United-States	<=50K
6837	23	State-gov	186634	12th	8	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
15046	34	Private	248754	11th	7	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
5945	20	Private	116375	9th	5	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
2814	27	Private	214858	Bachelors	13	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
8014	40	Private	173858	7th-8th	4	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	42	Cambodia	<=50K
3740	46	State-gov	222374	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	43	United-States	>50K
2165	22	Private	100587	Some-college	10	Never-married	Other-service	Own-child	Black	Female	0	0	15	United-States	<=50K
19482	46	Self-emp-not-inc	231347	Some-college	10	Separated	Prof-specialty	Not-in-family	White	Male	0	0	20	United-States	<=50K
17101	45	Local-gov	331482	Assoc-acdm	12	Divorced	Tech-support	Own-child	White	Male	0	0	40	United-States	<=50K
23146	28	Private	36601	Some-college	10	Never-married	Other-service	Unmarried	White	Female	0	0	35	United-States	<=50K
25981	63	Private	196725	HS-grad	9	Widowed	Other-service	Unmarried	White	Female	0	0	24	United-States	<=50K
32147	50	Self-emp-not-inc	240922	Assoc-acdm	12	Never-married	Sales	Not-in-family	White	Female	0	1408	5	United-States	<=50K
8735	36	Private	103323	Assoc-acdm	12	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	2829	0	40	United-States	<=50K
24151	29	Private	169631	HS-grad	9	Married-spouse-absent	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
30081	39	Private	89040	Assoc-voc	11	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
6475	38	Private	175360	10th	6	Never-married	Prof-specialty	Not-in-family	White	Male	0	2559	90	United-States	>50K
27052	47	Self-emp-not-inc	159869	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	56	United-States	>50K
26888	67	Federal-gov	223257	HS-grad	9	Widowed	Other-service	Unmarried	White	Male	0	0	40	United-States	<=50K
9683	58	State-gov	198145	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	35	United-States	>50K
1626	51	Private	126010	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
20001	36	Private	230329	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
4301	25	Private	204338	HS-grad	9	Never-married	Farming-fishing	Unmarried	White	Male	0	0	30	?	<=50K
10259	45	Private	170099	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
17542	37	Private	188503	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
285	57	Federal-gov	425161	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	15024	0	40	United-States	>50K
23404	47	Self-emp-inc	350759	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
12179	24	Private	117959	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	4386	0	40	United-States	>50K
1783	39	Private	238415	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
3857	51	Private	179010	Some-college	10	Divorced	Sales	Not-in-family	White	Female	0	0	60	United-States	<=50K
19182	53	Private	290640	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	50	Germany	>50K
4982	22	?	99543	Some-college	10	Never-married	?	Own-child	White	Male	0	0	20	United-States	<=50K
22842	25	Private	268222	HS-grad	9	Separated	Handlers-cleaners	Unmarried	Black	Female	0	0	40	United-States	<=50K
30724	46	Private	116789	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
24165	19	Private	205830	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	40	El-Salvador	<=50K
3795	53	Private	137428	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	>50K
14966	20	Private	223811	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
3445	41	Private	116391	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
500	23	Local-gov	324960	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	40	Poland	<=50K
18949	43	Private	156771	10th	6	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
7736	35	Private	242094	HS-grad	9	Married-civ-spouse	Other-service	Other-relative	Black	Male	0	0	40	United-States	<=50K
8156	51	Local-gov	136823	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	32	United-States	<=50K
12347	43	Private	172401	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
16414	38	Private	48093	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
1671	43	Private	83756	Some-college	10	Never-married	Exec-managerial	Unmarried	White	Male	0	0	50	United-States	<=50K
20940	25	Private	469697	Some-college	10	Married-civ-spouse	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
20007	20	?	137876	Some-college	10	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
3512	26	Private	152035	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
30245	18	Private	251923	11th	7	Never-married	Sales	Own-child	White	Female	0	0	15	United-States	<=50K
2095	49	Private	168211	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1485	40	United-States	>50K
22610	38	Private	185556	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Italy	<=50K
27365	42	Self-emp-inc	1097453	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
27033	36	Private	297335	Bachelors	13	Never-married	Sales	Not-in-family	Asian-Pac-Islander	Female	0	0	50	China	<=50K
29867	47	Private	158451	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	2	United-States	>50K
4529	43	Private	193494	10th	6	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
385	23	Private	396099	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	25	United-States	<=50K
29395	53	Private	151864	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
13649	20	Private	119215	Some-college	10	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
10130	27	Private	146460	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
22736	34	State-gov	112062	Masters	14	Never-married	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
15225	65	Self-emp-inc	172684	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	44	Mexico	>50K
7315	26	Private	303973	HS-grad	9	Never-married	Priv-house-serv	Other-relative	White	Female	0	1602	15	Mexico	<=50K
13227	69	Private	174474	10th	6	Separated	Machine-op-inspct	Not-in-family	White	Female	0	0	28	Peru	<=50K
20779	27	Private	197380	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
26706	28	Private	211184	Some-college	10	Never-married	Sales	Not-in-family	White	Female	0	0	50	United-States	<=50K
28257	47	Local-gov	128401	Doctorate	16	Never-married	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
28133	26	State-gov	234190	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	20	United-States	<=50K
11955	44	Self-emp-inc	151089	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	70	United-States	>50K
3977	24	Private	228649	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Male	0	0	38	United-States	<=50K
4417	40	Self-emp-inc	207578	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
25066	26	Private	203492	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
9520	58	Private	220789	Bachelors	13	Divorced	Transport-moving	Not-in-family	White	Male	0	0	45	United-States	<=50K
26350	33	Local-gov	182971	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	40	United-States	>50K
6791	17	Private	110723	11th	7	Never-married	Sales	Own-child	White	Female	0	0	25	United-States	<=50K
8510	44	Self-emp-not-inc	103111	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
9270	36	Private	257942	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
15453	47	State-gov	100818	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
19724	38	Private	127865	Masters	14	Never-married	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
6770	30	Private	378723	Some-college	10	Divorced	Adm-clerical	Own-child	White	Female	0	0	55	United-States	<=50K
25578	59	?	87247	10th	6	Divorced	?	Not-in-family	White	Female	0	0	40	England	<=50K
27360	47	Private	178341	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	4064	0	60	United-States	<=50K
28466	18	Private	151386	HS-grad	9	Married-spouse-absent	Other-service	Own-child	Black	Male	0	0	40	Jamaica	<=50K
4768	40	Federal-gov	298635	Masters	14	Married-civ-spouse	Tech-support	Husband	Asian-Pac-Islander	Male	0	1902	40	Philippines	>50K
29152	20	Private	289405	Some-college	10	Never-married	Sales	Own-child	White	Male	0	1602	15	United-States	<=50K
23484	47	Private	125120	Bachelors	13	Divorced	Craft-repair	Not-in-family	White	Female	0	0	50	United-States	<=50K
22974	32	Private	239659	Some-college	10	Separated	Machine-op-inspct	Unmarried	Black	Female	0	0	70	United-States	<=50K
25173	59	Private	170148	Some-college	10	Divorced	Other-service	Unmarried	White	Female	0	0	32	United-States	<=50K
16293	18	Private	115839	12th	8	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	30	United-States	<=50K
9652	44	Private	120057	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	4386	0	45	United-States	>50K
18767	46	Private	110794	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
5608	57	Private	329792	7th-8th	4	Divorced	Transport-moving	Unmarried	White	Male	0	0	75	United-States	<=50K
23144	21	Private	296158	10th	6	Married-civ-spouse	Other-service	Husband	White	Male	0	0	25	United-States	<=50K
13204	43	Private	115562	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	42	United-States	>50K
10531	60	Private	26756	HS-grad	9	Widowed	Sales	Not-in-family	White	Female	0	0	50	United-States	<=50K
22909	30	Local-gov	200892	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
28900	28	Self-emp-not-inc	237466	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	30	United-States	>50K
20520	25	Private	164229	HS-grad	9	Divorced	Other-service	Not-in-family	White	Male	2597	0	40	United-States	<=50K
8210	31	Private	35378	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	45	United-States	<=50K
6622	46	Private	163352	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	36	United-States	<=50K
1846	21	?	163665	Some-college	10	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
12670	77	Private	253642	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	Other	Male	0	0	30	United-States	<=50K
5901	42	Private	76280	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	<=50K
21621	30	Private	190511	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
1368	52	Private	152234	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	99999	0	40	Japan	>50K
18725	90	Local-gov	153602	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	6767	0	40	United-States	<=50K
26280	38	Private	34378	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	<=50K
21631	71	?	45801	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	70	United-States	<=50K
26023	46	Private	208872	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
12773	24	Private	132327	Some-college	10	Married-spouse-absent	Sales	Unmarried	Other	Female	0	0	30	Ecuador	<=50K
2452	20	Private	171398	10th	6	Never-married	Sales	Not-in-family	Other	Male	0	0	40	United-States	<=50K
20429	43	Self-emp-not-inc	316820	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	84	United-States	<=50K
14999	50	State-gov	24185	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	38	United-States	>50K
405	41	Private	445382	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	65	United-States	>50K
751	22	Private	223515	Bachelors	13	Never-married	Prof-specialty	Unmarried	White	Male	0	0	20	United-States	<=50K
14657	33	Private	237833	Some-college	10	Divorced	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
13642	34	Private	206609	Some-college	10	Never-married	Sales	Unmarried	White	Male	0	0	35	United-States	<=50K
29120	38	Local-gov	256864	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
3163	53	Local-gov	110510	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	50	United-States	>50K
24865	21	State-gov	24008	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	35	United-States	<=50K
27894	26	Private	33610	HS-grad	9	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
2977	61	Private	716416	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	44	United-States	>50K
11555	29	Private	351871	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
9779	42	Private	250536	Some-college	10	Separated	Other-service	Unmarried	Black	Female	0	0	21	Haiti	<=50K
23686	40	Private	199599	10th	6	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
7962	31	Private	213002	12th	8	Never-married	Sales	Not-in-family	White	Male	4650	0	50	United-States	<=50K
19945	56	Self-emp-not-inc	39380	Some-college	10	Married-spouse-absent	Farming-fishing	Not-in-family	White	Female	27828	0	20	United-States	>50K
2707	52	Self-emp-not-inc	64045	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	45	United-States	>50K
17224	46	Federal-gov	219967	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
30504	36	Private	180686	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
789	21	?	149704	HS-grad	9	Never-married	?	Not-in-family	White	Female	1055	0	40	United-States	<=50K
9258	26	State-gov	177035	11th	7	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
24078	28	Private	76313	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Amer-Indian-Eskimo	Male	0	0	60	United-States	<=50K
23200	35	Self-emp-not-inc	37778	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	3103	0	55	United-States	<=50K
25472	40	Private	193144	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	36	United-States	<=50K
23437	18	Private	25837	11th	7	Never-married	Prof-specialty	Own-child	White	Male	0	0	15	United-States	<=50K
1213	54	Private	99185	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	45	United-States	>50K
23187	25	Private	111058	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	1980	40	United-States	<=50K
