	content	label
10336	The libertarian case for gay marriage.  http://tinyurl.com/2f6xbm	0
17789	so i just hadda say this	0
10123	"Great! Now I've got that damn  ""Thank you for being a friend..."" song stuck in my head...your dream is my nightmare."	0
13369	I almost thought I'd have to participate in Day w/o a gay because Mathias says I'm gay. Then I realized I have today off.	0
8747	u haven't heard?? i'm moving to LA end of january. we haven't spoke about that yet? damn... we'll talk more about it later.	0
7778	Crying. Literally. You win. I'm destroyed  laughing and crying and I hate and love you all at once.	0
18653	No and btw if this is the person i think it is please stop tlking to me lol =]	0
5640	it's one thing if it's my friends using it on me  but I hate when 23 year olds message me on OKC and call me that or Older woman	1
17758	Name everyone that made you smile this week	0
6353	i can see the revolting illegal avatar now :) tempted to make my pussy misbehave in sympathy	1
19121	For shiz.	0
4148	it's cos we're old now. sucks.	1
13985	Now I'm hungry.  Damn you people and your midnight snack tweets!	0
13028	damn I have to drive my dad to the airport that time oh well wonder wit it's about	0
5326	Captain Jean Luc Pic-card of the USS Enter-prize  Captain Jean Luc Pic-Y'KNOW WHAT? FUCK YOU  TEMPLESMITH!	1
4041	I hate him.	1
9079	Damn straight woman!	0
7563	what happens when someone tells u gators suck ass lmao. U pull a gun or stab them to death???	1
5234	That's gay. Poor MCR.	1
6546	http://twitpic.com/py9p - HER ass is on top	1
4441	oooh  I wish I could! but then I have to shave my widow's peak to get them to hang right. And what a bitch to grow back! LOL	1
15532	nothing. toes are pink tho :]	0
3800	just use water  loser.	1
8611	yeah  I hate that :B	0
1799	heh! ping me if you do come down to gay paris. We can interview eachother on the red carpet :)	1
2189	why do you eat so much you fat bastard	1
6062	Get Shit Done Day is almost over  fuck it  you should come	1
17365	hm i don't have one	0
8469	So jealous although I guess one should never complain about free beer... awe fuck it I will!	0
14865	hi my name is nico and im a total studd ;D u2665	0
2186	sigh.. I can telw you because altho you'll laugh at me at least you won't think I'm a freak or tell anyone.	1
12079	Yes indeed and french vanilla ice cream in it.  It's horribly calorie and fat laden but worth it!	0
18964	yes YAY! you guessed it right ;) and i cant call you! :L	0
18005	Hey  it&;s your cousin again :] When are you coming to visit us? I&;m gonna make a formspring :]	0
5550	omg - that sucks arse! I am so sorry =/	1
2065	"I was belting out songs from ""Fiddler On The Roof"" and ""Rocky Horror Picture Show"".  I might have been a gay  Jewish man?"	1
11	Shakespeare nerd!	1
11451	Hmm  maybe I crossed wires w/1 of you & @allisoncarter. Who called who nerd & was correct as geek? Me moving 2 fast 4 fun.	0
6824	Damn fam... if I was  a hater I'd be jealous... lol	1
1968	So you are right... reciprocity is a bitch (Just not in the way that Lauren Hill meant it)	1
18888	what is your opinion on those people who doesn&;t mind what others feel?	0
119	rock  not the. He gives the emo populists limp wrist rocker throw.	1
3198	that would be one shocking pussy lol	1
14778	Hahaha wht are u tlkn bout girl!	0
3599	- you are a man of action. great work Daniel. don't forget to record your fat loss seminar!	1
1142	I brought Prussia back  bitch.	1
13272	I know where ur coming from. I almost thank god the battery life kinda sucks on smart phones for that very reason:)	0
12600	Y'know  @QueenofSpain doesn't hate me  so I don't think she hates the east coast...just certain east coasters. AHEM. ;)	0
6229	goddamn it kj...fuck you 29 times http://tinyurl.com/6pey6r	1
12022	i came across some funny ass footage of u  seth  dae  etc. the other day when cleaning my harrd drive	0
5240	Fuck you	1
17715	what is your ideal date?	0
12285	eww  that sucks. hopefully u have off soon?	0
1112	fuck you  dude. it is more than amazing.	1
3334	Oldest son just turned 19 months and youngest is 5 weeks old. Damn dude  u look too young to have a 17 year old! :)	1
15612	What&;s the best place near you to get some ice cream?	0
6606	I hate you sometimes. lol	1
6156	ohh everytime I see that nasty ass husband  wants me to beat the shit outta him	1
9293	Damn the Mom cosign is heavy! That turkey must be bomb!	0
15770	its not rape if i enjoy it ;)  *phoebe.	0
5695	fuck yo couch	1
11232	sweet! playoffs should be soon shouldn't they? the season is damn near over!	0
11911	awww baby  it's gonna be a fat bastard dinner for me on Sat night!	0
10995	well u are pretty damn funny.	0
17698	beach.	0
13450	...see how u kuup switching i up and changing ya damn mind! i thought it was Korea? now madrid or milan?? been there done that!	0
1431	I haven't been online all day  whore.  Trust me... one post from me is going to be more than you want at your house.	1
8139	man you love my crazy ass no matter what and its the same this way! Best friends forever b!	0
4707	.....I.Hate.Him. He's.... UGGG!	1
3703	totally agree dude. Pushed carts at Safeway for 2yrs in hs  people are fucking retarded	1
18389	What do you think JUstin?	0
13292	damn this is some good coffee	0
2797	Your face is nastyy	1
7858	damn I wanna go Ms Baker  too!	0
1425	ah sucks  maybe Redcliffe then  I guess it depends on what time I get up tomorrow haha	1
3909	Hell  I'm upset they allow him to get near a fucking camcorder  let alone direct anything. He'd fuck up a 3rd grade play.	1
16558	Yeaaah	0
16227	i do want to.. :) but who is this hahahahah	0
12660	..... I pretty much hate T-mobile....	0
2595	she sucks. she can go fuck herself. xD	1
10841	oh it was nothing huge  it is just time for me to get off my ass and go out there and start my life. Get work in the field etc.	0
2457	Rooster is my bitch!	1
1355	I iz calm now - cept I can't figure out how to properly edit my wordpress templates. NERD ALERT NERD ALERT.	1
1976	LMAO. I was very confused. What a bitch she is.	1
4847	we gonna make bklyn see what's up! Hell fucking yeah!	1
9487	i have to work tomorrow  too.Lucky you! Everyone here sucks.How do they do this routine for 30 yrs?!	0
7943	alybrooke i can! I hate shopping!	0
7398	FUCK YEA! THX! Id like to thank all my influences from my grandma (rip) to Sam L.  id also like to thank myself for being great!	1
15345	Would you ever date someone who was gorgeous but they had a conceited attitude?	0
1902	"dropped off some old 3.5"" floppies. A System Disk and Mac Paint.  Retro Mac crap kicks ass! - Photo: http://bkite.com/02RHw"	1
1588	Courtesy of the Canadian kids magazine Chirp: How does a sick pig get to the hospital?	1
14578	he shaves.	0
11035	it's 60 degrees out here 2day..2days ago it was 20..global warmings a bitch.. Lol	0
17327	nope :)	0
15105	mine used to be. i used to take 30 ish minute showers. lately they have been between 15 and 20 minute showers :] so im saving water yay! :]	0
15439	Cleveland	0
7860	You should had me do that cleaning. Damn.	0
16594	Nope.	0
8379	It's damn near lunch time for you if you were up at 4:30a.m. don't you think?	0
12620	-there is. It's sad  really. I never could be ok with that stuff. Still hate movies where the animals die  I cry every time. :(	0
12054	oh my god thank you. I HATE IT HERE IN CALI! Though  you should wait till it gets hot. Then it sucks MORE. lol	0
4281	ps...ur cute...ur good looking  your funny  your a dick  your an ass  your cynical. I LOVE IT!	1
19520	purple :P	0
10175	Sure. Well  long day being going to five stores in a row. I hate shopping.	0
3712	ohh damn bummer	1
13131	Mijn punt was. jouw unison (veel geld) = ad (met potentieel viraal effect). Edgy freak success = viral.	0
11501	I hate when that happens. Let me guess  Sales  and Marketing need new web reports?... :/	0
6666	holy shit I'm not even taking that class  and I hate it !	1
7127	slap a bitch? What you want to do is CHOKE A BITCH like Wayne Brady!	1
6746	Lazy ass :)	1
7032	ew u slut get on skype &lt;333333	1
3717	"They beeped out ""cock"" .. eh gad! What do they do with vera on corination street with here ""Coming to the rovers cock?"""	1
3409	If you're hard at work or just leisurely reading  you're not a poser.	1
12696	Glad you had a great time. Can't wait to see all the pics on FB  Flickr  etc. Hate to have been out of town and missed it	0
9297	translation for the white boy: naty  nobodys last  name is The Ass. Haha	0
5565	Eff yeah! give @jeffreyparadise and @richiepanic a slap on the ass for me	1
5870	there only a few shows i really look forward to seeing.  i hate when they put a reality show on instead with no warning.	1
11798	"oh well WTF lol add that to your list of ""Stephen told me to watch""  it's fucking awesome  Will is amazing in it :)"	0
2566	Your probably the one faking KAI! HUH! FUCKING BITCH!	1
8421	That is heresy! There is about 100Pancheros to 1Chipotle down here-it sucks. The first one I had was green cuz of st pats day. Ew	0
1930	damn australians!	1
13922	- ergh I hate that! It's happened to me plenty times. D: Wear thick socks?	0
9643	no  she'll be back. i say fuck it all.	0
720	@icystorm I think the thing to note here is that everyone has an emo phrase re: romance in high school and eventually it blows over	1
19472	if thats what he'd wanna do then im not doing something right. so no but that shouldnt be an issue	0
5385	Aww. Thanks dear. And I hate my gradeschool friends for ditching me. They forgot about me when we are suppose to be at her wake.=(	1
933	I LOVE how that statement was misconstrued as GAY!!!!	1
8848	chiiiiiiiiiiild! that mess is sickening. hate hate hate HATE it. ugh. it's so tacky. i blame freeway.	0
4232	I don't hate you. My last partner was 130 lbs and I got him up to 165 lbs of solid muscle. I hated him 4 looking better than me	1
19543	kkk	0
13677	No crab? Don't be a bitch. Twitter party indeed	0
15891	About schmidt. r The only movie I couldnt get through to save my life. And I love Jack Nicholson. But this movie was horrible.	0
5920	Yeah  I was teasing Dad  he got a new snow blower  and I said as much as I hate rain  I don't have to shovel it  get home and SNOW!!	1
17490	What would be the single most worst thing for you to hear?	0
17701	do you think you&;re fat?	0
9071	damn straight you need to find your iPod.	0
5588	"says ""no more pizzas for the situation room! or else we will be fat when the war is over..."""	1
17941	ya damn skippy	0
4533	hate to tell you but it only gets worse  we're at 1440 in the UK and all my office wants to jump out the window!	1
4250	i hate school =(	1
10056	he is cuz Syler killed him  he knows how to kill some one. Because he is bad ass  as he is &#252;ber. I think I like syler don't you.	0
19503	are your parents on facebook?	0
2514	Your face is such a mess  why don&;t you get your dog something different to chew on?	1
4795	go fuck yourself.	1
12436	"Trying. Fuck. It was due ""yesterday"" and that ended 2 hours and 47 minutes ago."	0
15140	Do you look forward to sleeping?	0
11714	i'm not in a relationship to scare off anyone so i thought fuck it.  i'm saying it. could use a baby snuggle	0
8737	damn for real? That's news to me. I'm 100% sure that's a tape loop tho. Zig  Idris  Earl... N.O. Drummers&gt;everyone else	0
13181	yeah I hate having to re-add stuff and losing my ratings  but certainly doing this is the LOOOOONG way! Happy Hannukah btw	0
5318	cute video lexi u hve some of the of the weridest & cutest little toys i know wht u'll say (shut the fuck up ACH) haha	1
12880	HAPPY FUCKING BIRTHDAY  HO. I really hope this alert didn't wake you up. &gt;.&gt;	0
9397	- Damn  do you go tanning every day? I haven't been tanning in like 6 months. I need to get my ass to the salon.	0
2112	damn that sucks	1
11121	cool  i got it up and working. It's taking a damn long time tho; I'm pausing til a later date. Many thanx for the 411!	0
3744	cuz montana sucks?	1
4246	WHATTTTT O________O omg.....nahhhh i hate roller coaster and im extremely scared by this shoot......	1
8863	LOL! I give @johnhenrymuller all the props in the world he is holding down a family and working his ass off though so he wins.	0
13279	if he calls tell him to stop being a total bitch  get off his high horse  and loan me some money	0
13384	Oh great another fucking video from you... Have you ever thought abour retiring? LOL	0
7637	payment schedule...been there...sucks ass	1
448	lol the fuck what concert was that	1
6351	@petie_martin...shondor shabbos  that's what...shut the fuck up  donnie	1
7475	I LOVE Pocoyo!...because I'm a freak!	1
7369	I know there's a bottle of bourbon in that house. Hit that shit! Tap dat ass!	1
2124	omg that fat dude should not be in leotards idk they made them that big lmao	1
6359	wat a fag....	1
8573	damn  I missed it.	0
19522	I want my mom to _________.	0
8502	"my favorite is people who bitch about bad ""grammer"" and then use the possessive it as ""it's"" ... GAH!"	0
14066	What are your symptoms when you have fallen for someone?	0
18894	It was a while ago but i said f on the phone when i was really upset and talking to my dad. i never cuss in front of my parents. so it was an ooopsie i guess haha	0
286	& @babysinead that dude is a fucking PSYCHO. i turned down working for him and he told ppl that I DID and that i was TROUBLE.	1
