	content	label
12153	Ooh  a fat girl's fantasy! Cake AND HellRaiser's trouser snake. FUCK!  Sensory OVERLOAD **spontaneously combusts**	0
465	you fart like a fucking bass drum lol	1
4520	Hate to say  but John's dad was a major OB/GYN (Yeah  nightmare for me ) and he holds out that there are no flu positives:)	1
3783	goddamn it kj...fuck you 74 times http://tinyurl.com/6q8olq	1
10881	@ nessarenee I mean that was either a pad or her white dick. Shes nasty. But whats the song thats playing at the end	0
7650	Rooster is my bitch!	1
3598	"that  and ""I'm not gay"" aw I miss bonez.  I hope he's not in prison."	1
16638	well wat if he asks u out  would say yes or NO cause u like pryce :D	0
13698	OMG! I hate when people say that!	0
12840	Foot fetish? I dont think so... i think its the fact you have on leg cuffed and the other one isn't... not very post gay!	0
6823	good u an ur no sharin ass LOL	1
7166	damn.	1
10135	My gluten-free  newly fat-free diet is also not avenaceous  though technically oats are not glutenous.	0
4090	LOL- I know how much u hate traffic- just know it was 10 times worse last night :)	1
12213	hate.being.cold.	0
2831	Unibroue 17 !!!! Another damn good Unibroue	1
5632	jizz in my pants is old news nigga. Keep up LOL. instead of doing it locally just come over early and do it here. Fuck local shit	1
322	you are fucking killing me. Please come to a party at my house next time yer in LA. Rice pilaf will be ready	1
2254	omg that so fucking sucks	1
9083	Hot damn! I need to get me one of those Cuisinart DCC-2000 Coffee on Demand Coffeemaker.haha	0
17532	yes	0
13909	but for me its not about the calories or the fat  its about the dairy... I'm trying to avoid that. and Gluten.	0
16209	Who do you lyk?	0
6209	oh...and I wasn't just calling you a poser either :) http://is.gd/ed5v	1
1926	Yes! All of those twitters were directed at Frank Miller and his horrible screen play! DAMN YOU FRANK MILLER ILL KEEL YOU!	1
9348	oh I hate that feeling!	0
8598	ROFL!!!  The trick with my cake is  it doesn't taste fat free...but it is.  What more can a girl want? ;-D	0
16770	the bs.	0
12500	Work is turning me into a cuddle whore. I get outta here and just wanna be held.	0
5811	LOL I did zackly same thing! BTW thanks for leading me to @ChipEFT Just reqd Born Loser's Guide to Abundance! http://rurl.org/18kr	1
1965	AHHH I HATE THAT..	1
4489	"I just giggled out loud because my dyslexic ass just read ""My fluffy ass was rubbing off"""	1
8352	oh haaaay jesse! I miss yer ass.	0
10677	Ifeel like a nerd saying that  but its true. I've put down lawns  put in bushes  but they always die bcuz Ihave no connection	0
12818	I am SO sorry for you...wait..what am I saying? Mine is going to be home for 2 weeks TOO! OH DAMN! Teela can keep him busy!	0
7	...go absolutely insane.hate to be the bearer of bad news..LoL..dont shoot the messenger (cause we all know you bought that pistol	1
10502	Unfortunately it's just beginning.  I hate winter too.	0
9355	Guess your 'bad ass' networking issues has Gears 2 sinking fast. Take a time out from the pushups and fix that shit!	0
7690	to get fat?	1
19543	kkk	0
5847	niiice likewise...sure the boricua gave that away. ah yes we boricuas have good taste (Rob Pattinson) hehe damn sexy brits lol	1
17876	Is it better to get too much or too little sleep?	0
3998	Ah  so it was tough to hear about over and over... That sucks man. Sure its been tough.	1
16636	Have you ever kissed someone on the beach?	0
17503	Do you listen to christian rock?	0
9793	thats tolerance for you  we dnt like what you think so we will rob you of your job.  Sad  and they say WE preach hate.	0
1185	cool. But that fireplace looks totaly gay.	1
16227	i do want to.. :) but who is this hahahahah	0
14834	depends on the question really but both :)	0
2427	I hate you so hard right now.	1
8745	that was quick...im bout to get this damn thing on my storm so i can be COOL&gt;&gt;&gt;&gt;	0
11226	:D touche! rockstars @ rockstartups. hehe best of luck wit the 2 boys throwing ideas.damn wish i was there! :(	0
4829	JAYLA U TOK DAT DA WRN WAY MEANIN U WEAR PANTIES ASS ITS NOTHN SEXULA SO DNT BE THANKN DAT	1
2850	Gay fag.	1
6931	fuck 'em	1
1112	fuck you  dude. it is more than amazing.	1
1293	I especially hate it when they make me lift up my feet to sweep under my desk. Sigh.	1
13426	damn yo FB status drama .. Intense!  @neeci you will be missed. Dont forget to write! Bon voyage! A riva derci! Sayonara!	0
1019	this pastor is a homophobic racist person who compares gay people to pedophiles. THIS IS NOT THE 1900S	1
17867	Umm Bunch of people just joined  and i got bored  so i wanted too!	0
6608	so do I! But its the task of getting off my ass and going to get it. Gahh	1
11587	Hey DM me your addy...you get the can even if you don't get the job  'cause I HATE coffee!	0
17877	I dreamt that those hugerobots from the car ads were out to kill me  i escaped from a palace in a revolution with an emo king &amp; queen and khia was there too LMAO so i ran away &amp; got to my old area and my fam were having dinner...	0
7362	oh. yeah. no loving for nikki. poor nikki. she's too emo.	1
9893	Fuck! No way is that going to be worth it. Resist  unless someone buys  you the ticket!	0
17100	i found you on jensens thingie. i cant really see your picture but i guess your cute?	0
18960	ii lovee yuuu moree:P	0
1220	bitch was craaaaaaaazzzzzzzzzzy!	1
12845	that sucks  Jon. Hope he's well in time for Christmas.	0
8043	- sucks for you man. @JennJaye took weeks to get over her latest illness.	0
17121	i dont no tomato sauce	0
16819	What is the funniest nick-name someone you know has?	0
3315	read the emacs-rails codebase and then see why emacs is just damn cool	1
6322	i used to have night shift @ IBM..... but alas without fucking.....	1
61	Ugh  twitter stop it  you fucking slut.	1
5801	Damn skippy. I demand to see you before I leave.  You going to come meet BlendMom?	1
5833	home now. Misses wont let me drink beer tonight cus I gotta do shit tomorow morning.Sucks.	1
14761	Texas is the best state(: Everything is bigger AND better in Texas!!! Bahah	0
2894	lo thankyou.. will see you soon :) and i hav to send a mail to u damn!	1
11373	remind me to tell you about screaming at our fat naked neighbor at our old place.	0
10519	I'm finally beginning to think that maybe I'm not so alone out here in nerd-land =)	0
4089	Well damn  that means you working wit something!  Lol..	1
14177	Is there one person that can always make you smile?	0
3402	Lol why do you do this?! I hate your guts :-p	1
18908	Do you eat any weird mixture of foods?	0
9729	damn. I'm good to go for at least a week now	0
7229	With the departure of the Sonics  I've adopted them as my squad. I still fuck w/ CP3 and the Hornets  but I gotta go Pacific NW.	1
3036	fuck duke!	1
10907	all day son all day GBG grab ya cock if ya love hip hop	0
4199	yea school sucks sometimes. thanks bro figured id mess around on here to waste some more time from studyin ha	1
19057	mmmmmmmmm idkkkkkk i cant choose. possible something from mayday parade or plug in stereo	0
14013	I am Ashlee duh	0
5369	Let your hate for Gambit grow. Embrace it. Spread it.	1
4099	yeah tneezy gonna hate it... @tneezy sorry boo u 1 day late!	1
3282	"- you can trust me to do my part to help @adam_callender win his ""biggest loser"" contest.  ;)"	1
2077	I DARE DAT ASS 2 SAY SUMTHAN ELSE STUPID U DA STUPID BITCH!	1
10263	yep  i hate working with threads.	0
176	thats a good question.  most lawyers HATE that stuff.	1
2187	dawns a Fucking twat and @occultclassic that is the best song on the album	1
4820	"I freakin hate that! For me it's ""Hi Rose"" Rose is my last name you idiot! LOL"	1
1538	lol no no.. we will kick the pig... (kick this thing off  do it  get r' done  etc.)	1
14469	yes	0
9610	Scoot? I had my white board eraser stolen... it sucks.	0
14009	Haha youu need a phone !(:	0
12522	I don't think he's stupid  so I'll just assume he's a disingenuous cunt instead	0
4608	Fuck yeah. I noticed that too.	1
18935	What&;s one thing you&;d like to do but haven&;t done yet?	0
19631	My bed is on the floor unfortuantly. I know I hate it too! We're moving though :0	0
1831	do you get one if someone sticks their boot up your ass?	1
12516	Didn't make it to the Young Whore  although I do love it--I hosted the karaoke at a friend's house!  'Twas fun :)	0
2542	You&;re Lame As Fuck .	1
4847	we gonna make bklyn see what's up! Hell fucking yeah!	1
16751	It&;s fine  i think ima go though my eyes are getting heavy. But  text me when you&;re off. If I don&;t reply im asleep.	0
15774	lolss mhe tew	0
12083	dropping nuke and all are old trends.......tell them tht u will remove Vimax ads fom thr site if they piss u off :)	0
3971	Cuz u wanna fuck ricky martin	1
1658	Damn. Oh well  I can't raise my hand for every question. ;-)	1
9125	damn. Sorry you missed the show fam. Really cool of you to try and make it.	0
6007	"that's why I hate them. ""Oooops  why don't I go this way and destroy your whole story. Or maybe ill refuse to say anything."""	1
2778	Your to young what love is bitch so do you use it!!! Dumb whore put your boobs away!!!	1
3530	The eyes followng me are creepy. Damn creepy. And that smile makes it worse.	1
1549	Wow  what a fine uke.  It's tempting  but I want my charango with 10 strings and damn near impossible to play.	1
14043	everyone would learn true kindness.	0
7705	haha fuck i wish i was there :(	0
5460	well now I have to edit myself and you know how I hate that!	1
18768	umm dont start school yet lol	0
2460	That really sucks.	1
16633	Do you have any magazine subscriptions?	0
13776	Fuck her..you're both adults x.x My mom says you're welcome to come here too. Eating at 3 - prime rib!	0
6106	aliea you better stay away from jesse james joplin the third!!!!!!!!  i don't give a fuck  bitch	1
13131	Mijn punt was. jouw unison (veel geld) = ad (met potentieel viraal effect). Edgy freak success = viral.	0
5372	even though I was at the same lunch as you  we missed you at our end of the table! Need a damn smart phone! Coulda tweeted back.	1
1321	DAMN tootin'? Seriously? I've heard DARN tootin' and even DERN tootin'  but not DAMN tootin'! you kicked it up a notch.	1
11328	I take that back - I am so not a whore  but I would def play one on tv.  Haha	0
276	anna just has to ruin the holidays for me  just like every year. Damn you anna!	1
19034	And why would you fight for her   jst asken	0
5987	Kurt you're on the most watched tv station in central Ohio  your ass should be #1 already LOL. I'm just cooler than you!	1
13922	- ergh I hate that! It's happened to me plenty times. D: Wear thick socks?	0
124	They say I have the best ass this side of fourteenth street.	1
7295	yes yes  so gay.	1
1101	HUJIKHJKUILJKKJ Lmaoooooo. I cannot stand y'all asian ass ho's.	1
11678	those soubd so cute!! don't u luv/hate when u make gifts so well u want to keep them?	0
1760	psshhh!! your on the WRONG side of SHUT THE FUCK UP!	1
15672	HI! Lol Who is this?	0
15809	ha yeah i know right?	0
7900	"on todays burn the fat blog. Did I strike a nerve? http://tinyurl.com/69xzth "" A-Bud: I thought it was dead on."	0
6604	because like everything you do  its ASS Backwards !!!!	1
13633	tell them that the Mirage is a bad neighbor. They played those damn volcano sounds until 2am. Bastages.	0
4412	because i'm a dumb ass.	1
18047	Would you ever date someone covered in tattoos?	0
6787	I'm up too! whoopee fuck! not hung over AT ALL!	1
551	both  think I liked the first one better. They both beat Harry Potter though  that damn rubbish.	1
14960	jabbawockeez.. what do you think about them?	0
3252	fuck yo couch	1
5651	Well I I said some words about Pollgod that i didnt mean because a SP member was being a fuck head lol	1
14879	a.job.being good pfffft.	0
16075	the second one. i can never concentrate. ever. haha	0
1678	Yeah. I know he doesn't mean to be a douche and that I'm a huge bitch for being this upset over it. But it still upsets me.	1
11977	- You know some ppl like to piss off others and today I was a victim of this X-( sad but thx for those words ;)	0
