	content	label
1791	Me  too. Now I'm dragging my mature ass off to BED! G'night hawt girlie! Woot!	1
304	i fucking hate that word  hahaha.	1
242	Excited that yr friends get to see yr show. I hate them. ;) No  rly  I do. .....Sad that tonite is last show.  Hard to say goodbye?	1
3269	damn bossman  let find out u got 2 jobs. what are u  a single parent or somethin'?	1
4193	omg who sent you a fuck you letter??	1
14516	What do you think of Adrianne Torres :]	0
17687	when it matters	0
6562	i had eyeliner on once but it kept smearing cause i'd fuck with it too much	1
8017	Damn  it will probably take longer than that. I'll check when I'm at the post office.	0
3319	Are you out celebrating your birthday? If so  a birthday drink is ok! But don't forget the marathon. I hate being such a stickler.	1
14613	Like a week. hahahaha	0
8588	"That would be called ""Fuzzy Math"" and ""Fat Pockets""."	0
5522	that's a shame  I hate having to unfollow someone! :-P	1
12265	just got the free iPhone one this sucks and I am new to the twitter world.	0
2784	jerrrk.	1
10189	hey Houston isnt that bad...who am i kidding it sucks anus	0
18676	yes	0
16643	are you dating &quot;jbatmann&quot;	0
1056	DOG... ONE OF THEM WILL SOON CATCH YOU SLIPPING! THEY'LL PULL A GEORGE CASTANZA ON YOUR ASS THEN NEXT THING YOU KNOW  UR MARIED	1
17471	Chocolate or Vanilla?	0
17451	like twice a month	0
5731	"ugh  yes. I am a consumer whore... ""and how!"""	1
8029	hey I was wondering that too. Kept getting 'no service'  was pretty gay. I used the pennytel app instead  optus's loss ;)	0
3045	Well  that's upsetting. We can party it up over here. Jack's ass is quite enjoyable thank you	1
4521	damn! Putting my chocolate cake to shame.	1
15413	What&;s your favorite type of flower?	0
19086	nope	0
17667	sometimes hehe :]	0
1064	shut your ass up I did....they got me though	1
16961	I am done spamming for right now. I am still sort of tired. Leave me things. I will spam more later <3	0
3214	ducking ducking ducking. Stupid ass autocorrect	1
743	what happens when you run out of Word of the Gay words. :)	1
10559	GOOD. YOU'RE FLOODING MY INBOX LIKE THE CEDAR RIVER IN JUNE. BITCH I DON'T KNOW YOUR LIFE.	0
19248	lol	0
4916	yea dani thats kind of gay sorry to tel u lol	1
11673	the worst is looking and touching the clothes and having to drag my ass out of the shop. f***. not easy.	0
5312	Dood! You just justified your MBA. I pity the sorry ass of that downtrodden employee whose manager you'll soon become.	1
6052	your mom/dad hate my monroe :(!!!!	1
10482	it is one of my lesser performances. Iz kinda like fat elvis vs. young elvis.	0
13621	yeah.  This sucks bad.  I am in an icicle tomb...tampon...tank.	0
10623	- trying to remember the on-shore fields from late 90's - Bu Hasa  Habshan - damn! cannot remember the rest - good times!	0
13772	martin001 make it a miller lite and fire and I'd be game! i hate being cold!	0
1395	that's ri god damn dick ulouse! Tasty though. Haha	1
14957	Spontaneity or stability?	0
3034	man i'm jealous of your day! i'm also hooked on twitter. damn arv. like i needed another procrastinating tool like this.	1
1517	damn that store! ~*Krystle*~	1
17336	if its someone that	0
15732	If you had to choose between a millions bucks and being able to fly  which would you choose?	0
7104	im sad there's only 15 more minutes left! i hate how it shows only once a week lol	1
5531	& @babysinead i've never even met him in person. he's a fucking douche.	1
8423	Oh damn Jodi.  Do you get to keep your healht insurance?	0
1317	too right XD Gordon Brown can officially kiss my ass! Freak!	1
12963	Are you ready to TWEETBOOOOOOOOMB!!! *that damn song fades in  just like at sporting events*	0
3084	No  but I'm saying that money that has gone into Gaza SHOULD be feeding people  not waging war and breding hate.	1
18330	Most of you said your parents kept them. Don&;t you find that creepy in a way?	0
5246	ha! my ass be bowling lol	1
8053	I missed that?? damn!!	0
17964	Nahh because If i cared what others thought about me i would never get to think about what i care about. Caring about what others think is a waste of all time in my opinion. Its my life. Ill live it the way I want	0
6301	damn I wish it was 1 here so my day would almost be over; btw that Wiley track is my fucking anthem...good looks	1
260	don't you hate that?  Though I have so much product to make by the weekend I wish it was Tuesday.	1
15242	movie night! or beach or what ever as long i am with friends :D	0
9114	Are you *having* brunch at Max Brenner's?  Because I need to know whether to hate you this morning.	0
7805	oh and go blue whale watching. forgot to say.	0
8148	no YOU'RE amazing... and i'm feeling Fat and Sassy	0
1316	Welkom ! Dat Apple freak deed me besluiten je maar te volgen :)	1
4577	Hey  at leat you got SOMETHING. Know what we get at work  as I found out 2day? NADDA! Bah hum bug! Damn scrooges!	1
10126	haha yeshhh you are  and you thought i was gonna think its gay -_-	0
4047	damn -- http://tinyurl.com/7b7nze	1
9183	that was a funny ass video!	0
5572	re:fuck the creative industries blog post (at squares of wheat):I say:Waaaay too much empty rhetoric there. Be the Change ?	1
4766	fuck yeah!!	1
18513	What are you getting for Xmas :D	0
18392	chest hair mean hair on chest ?  (-_-)?	0
6056	:(( @ tweet tweet you cookie crumble ass nigga	1
19186	Hahaha Bitch i bring it lmao! Kinda i think lmao! I hve some black in me so yes haha	0
3221	Grew up a Habs fan  which meant I had to hate the Leafs when I moved to Toronto  which meant embracing the Wings.	1
6760	it means - the fat beauty and yes lost 43 kgs thru heavy dieting n working out at the gym 6 days a week - that was 3 yrs ago	1
886	wristband is shipping can they put those assclowns in the mail next to be delivered to an ass whoopin?	1
16476	why are you not talking to anyone	0
8200	When you mentioned bacon candle I assumed it was made from the bacon fat -did you really mean bacon flavoured candle?	0
12852	that sucks  wish I could help you out...	0
11505	any guy who wants to engage in a conversation about being an asshole  and who calls himself a whore on his own blog  is worth it.	0
11999	soulja boy sucks at life	0
4961	whooo.  did you have to choke a bitch?	1
7921	notice they waited for me to leave before they kicked gordons ass. ps 90min wait at border.	0
2911	Slurpees are awesome. Damn  now I really really want one O.o	1
3970	bitch was craaaaaaaazzzzzzzzzzy!	1
8945	Therefore  I hate you. Lol.	0
3290	i hear ya. iPods can get annoying with that damn clicking noise!	1
5772	yeah she pretty cool but she got moments where i be like ehhhh idk! now id fuck but the ass lick wud depend on the nite	1
2658	Youu need to answer your questions you gay ;)	1
12388	remind me never to piss you off	0
5750	http://is.gd/brVS (iTunes) or http://is.gd/b4yp Antrel Rolle previewed today's MIN game on the Best Damn Sports Show Podcast.	1
1947	that's what you fucking get for that fucking video!	1
18621	a week ago	0
5964	whoever created chocolate pecan pie  thank. thank you for my big fat ass.	1
17858	Would you feel major pain in your whole body for the rest of your life if it meant that one person you love would never feell pain or hurt again?	0
1673	damn clean plate and the cl;ean bones lol.	1
10282	dead ass lol	0
1419	i hate this this sucks butthole im so mad im pissed i told that person not to tell	1
4758	If only Edward and Bella were slightly less emo :)	1
14853	im sure. people find anyting to talk about for everyone.	0
4441	oooh  I wish I could! but then I have to shave my widow's peak to get them to hang right. And what a bitch to grow back! LOL	1
11444	I love u too boo! Sexy ass wesleyclouden!  ;)	0
219	& I was there helping your ass pack to get on the plane. A tru friend - helping you track a sub sized weiner like fucking GPS	1
12684	DAMN. I used to compile irogs when I worked in civil firm. Discovery of all sorts can be tiresome. GL! Atty's staff can help.	0
6207	I really hate bailing these guys out! They treat everyone like crap!	1
1504	& @lasandwich I hate calculus... :(	1
5819	no fucking crazy josh!!!!	1
8712	dont hate me :(	0
8319	@womenwhotech I like *looking* at snow. Hate getting out in it. Of course  it's not likely to stick around. Not cold enough.	0
16368	Have you ever been to Six Flags?	0
17119	Do you think we will find another life form in your life time?	0
10695	psh I better be getting a damn good tip!	0
19291	okay.	0
8047	damn I should check twitter in the morning I guess  I would have known how bad out it was thanks to you! Yet I fell on myass	0
12765	hmm. I'm all legs  thighs and ass... the last thing I need is a million light-reflecting spheres working to spotlight my rear.	0
14282	iloveeyou(:	0
403	charter sucks as is nothing but trouble - att needs to roll out uverse faster!	1
6541	ham stands 4 hot ass mess	1
17362	What&;s your ethnicity?	0
241	haha! No. We have a new stand up board at work and we have barstools to sit on. I hate them!	1
449	because I hate you. The last one I rewrote cuz there was a typo and it was bothering me	1
12367	someone hacked your account?  that sucks!	0
4957	yeah and its really cute that i filmed two weddings that need to be edited and I CANT because my uncle sucks hard.	1
17301	If you could be a bird  what would you choose to be?	0
17880	PURPLE. not lavendar. Eukkkk. Deep dark sensational violet :)	0
9479	My poor mom works w/ people like that  & she's highly sensitive to perfumes - has had to leave work a few times b/c of it. Sucks!	0
19303	r u in love with someone anonymously?	0
14166	do you like spongebob	0
7372	DAMN.	1
6111	LIKE YOU HATE A HUNDRED DOLLAR TIP. the other strippers must be SO JELLY. JAAAAY KAAAAAYYYYYY	1
15336	!M h00000rNyY f0 y@ d!(k n!qq@ ! w@n+ y3w t@ q0 h@rD on dH!S v@q!n@	0
16973	If you could change your name  what would you change it to?	0
19356	lol ima go deep	0
1926	Yes! All of those twitters were directed at Frank Miller and his horrible screen play! DAMN YOU FRANK MILLER ILL KEEL YOU!	1
5441	a constant receiver does not a giver make. Prepare to be Prison Bitch Blagojevich (new campaign slogan  it rhymes)	1
12458	I know...its so fucking ridiculous. XD	0
3942	And boycott that fucking bar if they don't carry it!	1
15477	like 3 months	0
16485	If you won a $1 000 shopping spree for any store  which store would you pick?	0
9182	yes please! I'd kill for a Guinness at work right now  don't make me kill a bitch!	0
10947	Yes for sure it sucks when it happens	0
11434	damn  that was quick. thanks! will look into height stuff  but position: relative did the job.	0
12355	arse for king! I get mine out all the time! Hey  I'm gonna be fat old n wrinkely one day! My god cider is not my friend! Or is it?	0
12287	sweet! i sure hate i lost my anniversary edition dvd of it.....digitally remastered and just perfect	0
22	it pretty much is a fuck you card..	1
15131	What&;s the longest you&;ve ever gone without a bath or shower?	0
13005	yo me and you both watched that  and no lie I was scared straight my damn self!	0
12638	"Well  what kind of card did you expect from the ""Best Looking Gay Guy at the Office""?"	0
14591	Who do you like?	0
17486	ohio  usa	0
12685	Glad you made it home through snowstorm. Sorry @ wack-ass co-worker. I just realized I still haven't had lunch so I think I will!	0
13810	no Miller High life but had a damn good Ginger Ale!	0
1913	SWEEET you've just become cooler in my book or as someone said earlier today.. kick ass... so 80's :)	1
1796	Piss off. ;)	1
567	LOL I did zackly same thing! BTW thanks for leading me to @ChipEFT Just reqd Born Loser's Guide to Abundance! http://rurl.org/18kr	1
18168	cleverrrrrrrrrrrrrrr	0
2002	http://twitpic.com/qtt0 - O.O bingo is waaaaay to hard for me. hate it. i wanna fuck it..wait thats didnt come out right	1
13078	That Sweeeet fukn ASS!	0
19251	hmmm..she knows a lot. she doesnt know....uhhh that ive smoked pot before. that i want to change the world more than what i just say out loud. how much i hate money.	0
8358	damn  i missed it	0
1827	Hey  at leat you got SOMETHING. Know what we get at work  as I found out 2day? NADDA! Bah hum bug! Damn scrooges!	1
18204	Yes i do!	0
12504	"your humor in fine form 2day-i needed laughs! Like game show and ""evry othr fucking min!"" thx man!"	0
17058	yep  and p.s. my phone died im lazy to charge it	0
6841	you asian!!! I hate asians!!! Bahahahahhaha!!! Jk! I am well on my way to getting fucked up!!! See you next year!!! Hahahahaha!!	1
13378	im out troll but dont worry the hate continues fuk face	0
19328	lmao idk wea its at....haha	0
15356	one thing you would want to disappear on this planet	0
